steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,,,,,
63.1578947368421,,,,,
126.3157894736842,463.0260896385879,494.0195895192393,464.21810117223663,384.18413526065046,463.7699194602941
189.4736842105263,690.7779712563895,741.9029225488003,778.6421278397347,508.48069385920246,668.7670268333846
252.6315789473684,968.0603430121256,962.9524100744253,965.5727607686949,769.695822235878,961.2928730121711
315.7894736842105,976.4548861276535,973.1565820233981,978.0047750351259,841.5536088542657,973.0098977794988
378.9473684210526,978.4562010653091,975.7619692068704,979.8998372249482,959.6735016021452,976.7973975894012
442.10526315789474,980.7245463833265,979.0097579634205,981.460392057015,976.1550388867346,978.1277264979689
505.2631578947368,980.2447108246138,980.2118769259148,983.2545878411606,979.0622537697863,979.6731668914961
568.421052631579,980.5649272867408,980.2189443798391,984.3279165148904,980.2592770014957,981.6205487073686
631.578947368421,983.0052311705904,981.8115824846813,983.2321465828933,981.2138802617534,982.9423447130375
694.7368421052631,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
757.8947368421052,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
821.0526315789473,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
884.2105263157895,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
947.3684210526316,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
1010.5263157894736,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
1073.6842105263158,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
1136.842105263158,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
1200.0,984.0455322265624,982.9898071289062,983.059326171875,981.8627319335938,983.3290405273438
