steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14
0.0,0.0,0.0,0.0,0.0,0.474609375,0.0,0.0,0.0,0.28125,0.0,0.0,0.3671875,0.0,0.03515625,0.6796875
63.1578947368421,0.0,0.0,0.0,0.0,0.474609375,0.0,0.0,0.0,0.28125,0.0,0.0,0.3671875,0.0,0.03515625,0.6796875
126.3157894736842,0.0,0.0,0.0,0.0,0.474609375,0.0,0.0,0.0,0.28125,0.0,0.0,0.3671875,0.0,0.03515625,0.6796875
189.4736842105263,0.0,0.0,0.0,0.0,0.474609375,0.0,0.0,0.0,0.28125,0.0,0.0,0.3671875,0.0,0.03515625,0.6796875
252.6315789473684,0.0,0.0,0.0,0.0,0.474609375,0.0,0.0,0.0,0.28125,0.0,0.0,0.3671875,0.0,0.03515625,0.6796875
315.7894736842105,0.0,0.0,0.0,0.0,0.474609375,0.0,0.0,0.0,0.28125,0.0,0.0,0.3671875,0.0,0.03515625,0.6796875
378.9473684210526,0.0,0.0,0.0,0.0,0.474609375,0.0,0.0,0.0,0.28125,0.0,0.0,0.3671875,0.0,0.03515625,0.6796875
442.10526315789474,0.013210927823731091,0.013385785930484182,0.02544899211888655,0.0072040556900664415,0.47436197993130036,0.040374656442923575,0.0009421758946349493,0.01081655366904623,0.26743984379826535,0.005658228330106794,0.0,0.36900959345072865,0.011198007372987573,0.04815308907701975,0.6809993521086302
505.2631578947368,0.06687850457150615,0.058280169370266484,0.11092585122172015,0.050087204875459805,0.4337985776055442,0.1471743485822744,0.003348367852391481,0.03519875985925587,0.21095924337432834,0.019945206943587254,0.0,0.37665488002301944,0.05151603999859883,0.12529454478457852,0.6844272658129393
568.421052631579,0.12054608131928125,0.10317455281004882,0.1964027103245538,0.0929703540608532,0.393235175279788,0.2539740407216253,0.005754559810148015,0.059580966049465535,0.15447864295039127,0.034232185557067724,0.0,0.3843001665953103,0.09183407262421012,0.2024360004921374,0.6878551795172485
631.578947368421,0.1742136580670563,0.1480689362498311,0.2818795694273874,0.13585350324624657,0.3526717729540319,0.36077373286097614,0.008160751767904546,0.08396317223967519,0.09799804252645425,0.04851916417054818,0.0,0.3919454531676011,0.13215210524982138,0.27957745619969615,0.6912830932215577
694.7368421052631,0.22788123481483136,0.19296331968961342,0.367356428530221,0.17873665243163994,0.3121083706282758,0.467573425000327,0.010566943725661079,0.10834537842988483,0.04151744210251726,0.06280614278402864,0.0,0.39959073973989195,0.17247013787543264,0.35671891190725497,0.6947110069258668
757.8947368421052,0.26947248359013254,0.2235929805992623,0.3940727075694705,0.21960763232810906,0.2715449683025196,0.5201236985962676,0.01497854453194505,0.14288354755731827,0.040922367855376576,0.06447017558603425,0.01284308195668033,0.41796377782996297,0.20218644968412378,0.43683735596786555,0.7302051185256343
821.0526315789473,0.28243954992644416,0.2311558763102659,0.32693776969792476,0.24975649897257574,0.34444658683634455,0.5314752418189453,0.021231558649050193,0.18225819020239736,0.19538975084979668,0.05550854243132215,0.05928625964606535,0.46739913989878146,0.20570785245938428,0.5348393149529185,0.793053891277375
884.2105263157895,0.29540661626275583,0.23871877202126957,0.25980283182637887,0.2799053656170425,0.4367374300781738,0.5428267850416231,0.027484572766155353,0.22163283284747648,0.349857133844217,0.04654690927661004,0.10572943733545045,0.5168345019676001,0.20922925523464475,0.6328412739379717,0.8559026640291159
947.3684210526316,0.30837368259906744,0.24628166773227317,0.19266789395483308,0.3100542322615092,0.5290282733200028,0.5541783282643008,0.03373758688326049,0.26100747549255554,0.5043245168386371,0.03758527612189794,0.15217261502483548,0.5662698640364185,0.21275065800990525,0.7308432329230248,0.9187514367808567
1010.5263157894736,0.32134074893537906,0.25384456344327677,0.1255329560832873,0.3402030989059759,0.6213191165618319,0.5655298714869785,0.03999060100036564,0.3003821181376346,0.6587918998330572,0.028623642967185836,0.1986157927142205,0.615705226105237,0.21627206078516573,0.8288451919080777,0.9816002095325974
1073.6842105263158,0.3239807625471633,0.24530144190141898,0.10607629003841623,0.3714753360579938,0.7136099598036612,0.5694177605866326,0.08723384958578023,0.353543477154928,0.7778091221586275,0.04192063629821422,0.2322535483173365,0.6713449294372407,0.23778659858259044,0.9132575000198743,0.9967154337543056
1136.842105263158,0.3052879272982918,0.2189813020686161,0.13766594544976013,0.41232690971083735,0.7417080483679861,0.5708275533290094,0.15377543917821496,0.4079780346796688,0.8260320943011354,0.0677795729606731,0.22769352587370917,0.7415745032016894,0.302029887589129,0.9314667374478668,0.9975234551234938
1200.0,0.28659509204942024,0.19266116223581325,0.16925560086110403,0.45317848336368094,0.7488447244045647,0.5722373460713861,0.2203170287706497,0.46241259220440967,0.8742550664436433,0.09363850962313199,0.22313350343008184,0.8118040769661381,0.36627317659566755,0.9496759748758592,0.9983314764926821
