steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,325.1750793457031,948.593994140625,644.8753662109375,938.9216918945312,956.8118286132812,961.7518920898438,926.6521606445312,723.8932495117188,950.27392578125,953.6788940429688,944.9578857421875,929.58837890625,942.9700927734375
63.1578947368421,325.1750793457031,948.593994140625,644.8753662109375,938.9216918945312,956.8118286132812,961.7518920898438,926.6521606445312,723.8932495117188,950.27392578125,953.6788940429688,944.9578857421875,929.58837890625,942.9700927734375
126.3157894736842,964.7345041363347,948.593994140625,976.1520741909733,976.1054565471824,968.5673481114957,973.0261397270041,962.8372874813425,921.8267268983114,971.8292417039625,953.6788940429688,973.2430383889081,916.4414873158067,974.9922738482078
189.4736842105263,980.1019639251186,952.99049715096,984.1821757935841,980.449509467521,947.6844356233204,981.0475036612437,968.8811540679724,982.9155094761704,978.7876633978018,953.6788940429688,977.2565619837201,980.9436158135319,980.7512722169955
252.6315789473684,980.5782972055689,979.3918987564481,981.1430356859249,983.226526251595,985.8130376593962,984.1850141062683,982.2080051073641,984.8144373035808,976.1026468446549,972.883406607827,978.8990840528593,977.0665074545639,984.4783773117314
315.7894736842105,981.6545015099041,983.0389592588401,986.596172849414,985.3387041275957,983.6609881080234,986.1708538368647,983.7884798710313,986.9233486081292,981.9629631369189,980.1654429852356,981.1019960279973,972.8852457711432,987.3696040161433
378.9473684210526,978.902813239712,986.2018194417521,985.577904002138,985.4767634768698,983.0954671909532,984.8219234611714,986.3152254108909,988.4863543277953,982.0264191992704,972.9132462137392,985.7479825956435,983.7452981665801,984.8696584443721
442.10526315789474,986.2969309840017,985.1235939553209,987.1223291909166,985.4467219672385,982.484097272253,984.0046140497487,984.756128117322,988.2313668070033,984.3072146369761,981.3709748542148,986.5859570882081,983.5415478021366,988.500085317388
505.2631578947368,986.3818990530641,983.0564700136331,986.8690686757915,986.462108966326,987.6108276235889,985.7537870390075,986.1101845205786,980.2629988324933,983.2708616256022,986.909391492492,985.9499515756715,983.5342966385058,987.2985842829397
568.421052631579,985.4427951765905,988.0155923531444,986.8103436755106,987.4834986767746,986.6268516440948,988.2517222765574,986.9693127264458,988.7094581004073,985.935900699244,987.6850551064213,989.3532327347997,980.956424156786,986.4882501218478
631.578947368421,984.2409241285587,988.7707827784964,988.1066573811602,988.6167337148796,985.9074939328708,987.9433749277191,987.0095784962708,981.3286828013954,981.729198238527,986.7358622095129,989.6048556017741,985.8004265085164,988.8844813524042
694.7368421052631,987.5715643153593,987.8768473563243,986.9236875061697,987.2651240428919,987.6626828333184,985.8062977788342,986.9479119298849,988.8891744625988,986.1967141336521,987.8472499161857,988.238394383711,985.3493486271827,989.0651883047472
757.8947368421052,986.6697548332857,988.8522805362771,987.0740111655892,987.3690063428629,988.8791117013676,985.9838060566715,987.6692864672364,989.0731814373052,986.0481565803597,988.1965331477318,987.8254640040134,986.7936572501416,988.0842895148872
821.0526315789473,987.588134765625,988.9777792189243,989.1354370117188,988.00634765625,986.3258056640625,988.010986328125,986.6546630859375,988.6392822265625,986.321044921875,984.9420096387122,989.9930419921875,987.0232543945312,989.497802734375
884.2105263157895,987.588134765625,990.1275182559069,989.1354370117188,988.00634765625,986.3258056640625,988.010986328125,986.6546630859375,988.6392822265625,986.321044921875,988.7114103409451,989.9930419921875,987.0232543945312,989.497802734375
947.3684210526316,987.588134765625,984.4163818359375,989.1354370117188,988.00634765625,986.3258056640625,988.010986328125,986.6546630859375,988.6392822265625,986.321044921875,989.3951416015625,989.9930419921875,987.0232543945312,989.497802734375
1010.5263157894736,987.588134765625,984.4163818359375,989.1354370117188,988.00634765625,986.3258056640625,988.010986328125,986.6546630859375,988.6392822265625,986.321044921875,989.3951416015625,989.9930419921875,987.0232543945312,989.497802734375
1073.6842105263158,987.588134765625,984.4163818359375,989.1354370117188,988.00634765625,986.3258056640625,988.010986328125,986.6546630859375,988.6392822265625,986.321044921875,989.3951416015625,989.9930419921875,987.0232543945312,989.497802734375
1136.842105263158,987.588134765625,984.4163818359375,989.1354370117188,988.00634765625,986.3258056640625,988.010986328125,986.6546630859375,988.6392822265625,986.321044921875,989.3951416015625,989.9930419921875,987.0232543945312,989.497802734375
1200.0,987.588134765625,984.4163818359375,989.1354370117188,988.00634765625,986.3258056640625,988.010986328125,986.6546630859375,988.6392822265625,986.321044921875,989.3951416015625,989.9930419921875,987.0232543945312,989.497802734375
