steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
0.0,12.017431259155273,23.287109375,10.888079643249512,14.205253601074219,15.467559814453125,20.44513511657715,12.091629981994629,9.831884384155273,15.037577629089355,22.472427368164062,17.966447830200195,18.04360008239746,52.83140182495117,30.300392150878906,14.272525787353516,28.776683807373047,14.87478256225586,26.560134887695312,22.791263580322266,13.031448364257812,7.465834617614746,15.859904289245605,15.654475212097168,35.36785888671875,41.679527282714844,13.489083290100098,12.026243209838867,10.55536937713623,10.937093734741211,20.357519149780273,9.97134017944336,6.53872013092041,22.88406753540039,16.057342529296875,8.918428421020508,31.07950782775879,12.095285415649414,11.247681617736816,17.473600387573242,14.213282585144043,21.809486389160156,16.25005340576172,18.457508087158203,14.448582649230957,19.33466339111328,21.741180419921875,36.0016975402832,7.962129592895508,11.582380294799805,12.768638610839844
63.1578947368421,46.96220662759033,60.51745577738164,27.993380688882212,46.872092954977546,60.9684685374127,32.98349066914833,57.25265985656391,45.39099116048482,37.37401417002826,22.472427368164062,51.30791558875366,18.04360008239746,102.58731407384073,74.41645387407954,108.14844566075918,28.776683807373047,46.993863224828424,43.165097734305554,76.2826752788532,28.726164635907903,20.45102124153735,29.35054981823808,31.34106823364006,87.00880773320591,79.3872702559498,61.45866048075104,50.01008352000312,55.331187510225185,45.63315805049546,79.18906203825995,23.89761859746052,8.546160547812157,92.72487714204121,41.58948040704435,40.4519482348726,88.43077095585137,12.095285415649414,54.44198399593753,78.17719171004592,59.39137550099329,82.34945230829209,88.25986975849243,29.107328032942434,42.525033653197276,56.99553231982429,30.267853853085292,64.40380475252661,21.861578907026384,40.87326937103819,12.768638610839844
126.3157894736842,191.55953858722057,219.14840000976136,131.54871559257515,174.71318805998106,149.81466466031503,173.02839184351174,171.49538663893912,247.25689613082946,165.07668551651062,73.93253408662116,232.61013509924044,92.28540907890212,206.69056255026916,234.247437332052,280.10420524607133,82.76641454950271,181.0904118592992,151.74742878398376,255.77973523388167,171.71618165638705,183.79005271112086,175.71497737478612,208.6418772617539,287.70983677189594,263.92459724525753,184.27112713273448,147.33435209000044,183.7945819250135,132.11223939979286,172.6480944140962,110.88957369501168,145.93100225603317,189.68792916879366,209.2896929285297,202.1339841629644,217.8044970088856,57.598795168715924,193.81543218297102,268.46034638576674,194.26278051790527,130.20031889533294,195.61128766393804,162.71324320907217,261.9422220313484,182.8592349816451,156.84297939095123,175.74441607116296,177.72901703090065,176.83124525520046,43.25421854111655
189.4736842105263,268.3103643675727,366.3606499802708,244.88515218411754,311.1827454273161,217.6949382476458,326.609685225898,323.7158033428035,319.69186724654037,262.28584871083723,200.90558823060667,288.1693678363526,192.6857673037838,292.1055727878295,354.5965293763488,357.71665728570764,182.87958270313968,269.2682501507492,203.85874770837265,362.8143231527864,254.75424069696632,262.1150218350567,246.97964027909063,275.03420801799695,412.4810972149226,338.1839415469246,364.8270503866821,243.57824067176338,269.26711730557565,192.53515018289707,211.94884370076227,265.55450968130947,244.70209048511703,282.4024869083178,259.2523558662342,337.6689988027127,355.33395263485295,230.08658774663257,303.2457668805286,363.81294308731526,281.39362982770143,298.367944766265,245.47709933373037,337.97245748317096,308.5209168922498,348.9292687593468,295.9517863625705,200.7128494922234,295.3677311689092,247.3964095957013,220.88181300952877
252.6315789473684,391.79265218195525,362.4261527738422,385.3652543717772,407.2260406084066,249.29980490942597,402.20542999876045,385.1259109988281,429.394996636899,405.1141979743491,261.34366205498634,297.30189643208445,259.81633970023205,373.20394732463865,453.31609402343975,327.3502418318407,299.7767513744866,268.5243514495586,273.69650848497037,405.29211884279306,317.3828824436361,359.2995767975468,356.4873301925689,291.1600628548713,439.02635875538965,445.7058679908778,408.60353868843043,361.58794221353185,371.4887453647545,278.7851519963447,334.80208116613386,396.7421749296996,363.51876075844797,411.94941963350703,437.25128140547014,418.68972778173776,342.3036089405643,257.38372581017273,357.6013318204484,393.3893899727169,436.98565788732463,429.16196231567096,293.1987534382106,348.5219438657056,424.16645547569897,442.9807523354098,394.6993294766336,321.2497944759421,415.35774500186636,313.20269562541984,349.1067008686982
315.7894736842105,429.0987736334602,476.9250305573986,452.8184933707379,481.2701656879217,339.95555869557364,469.1830849833716,396.57172423731794,480.17852786162575,414.1198301961642,425.3884605032358,406.5509160147438,340.84525232834164,444.66129638487615,456.9239511022236,381.9174887503747,327.89902149482754,353.16794368092286,326.14656958768813,412.58390827094496,406.02445474806933,421.25033227158724,413.13330218953786,443.35896612647673,507.76100929280386,416.3907864396614,429.7214202785622,417.5552354123363,409.09050991382696,426.08931244088586,318.7742304190783,412.4161212260575,386.59013757967256,455.6057542721005,410.29882992672435,437.11578956940707,472.5167840447573,317.6232226789172,418.5242775789564,458.25390875937205,450.0101327743551,438.63814330678247,411.50445624972224,393.8442005335464,478.87963798751497,438.87514085321953,451.2367763719138,414.0849329116837,438.7731363015418,424.38807037013,315.5771014485323
378.9473684210526,400.5440368652344,488.84747314453125,475.9708251953125,391.29608154296875,339.35797119140625,482.458984375,390.153564453125,459.444580078125,377.731201171875,421.897216796875,438.5826110839844,338.68964861359865,302.257568359375,405.5911865234375,445.66119384765625,362.77664292575395,404.1540832519531,368.69329833984375,453.5366516113281,464.0897216796875,451.7979736328125,455.980224609375,488.843994140625,512.6365966796875,425.30511474609375,469.52008056640625,376.585693359375,422.8924560546875,443.87322998046875,405.41912841796875,396.92041015625,459.4455871582031,469.6279602050781,463.7086486816406,435.1478576660156,480.9167785644531,441.018310546875,391.1838684082031,488.346923828125,427.57525634765625,451.4616394042969,417.6661376953125,433.626708984375,442.28125,475.9670715332031,491.2947998046875,413.92620849609375,476.48101806640625,404.38641357421875,401.575299375509
442.10526315789474,400.5440368652344,488.84747314453125,475.9708251953125,391.29608154296875,339.35797119140625,482.458984375,390.153564453125,459.444580078125,377.731201171875,421.897216796875,438.5826110839844,375.9112854003906,302.257568359375,405.5911865234375,445.66119384765625,462.48846435546875,404.1540832519531,368.69329833984375,453.5366516113281,464.0897216796875,451.7979736328125,455.980224609375,488.843994140625,512.6365966796875,425.30511474609375,469.52008056640625,376.585693359375,422.8924560546875,443.87322998046875,405.41912841796875,396.92041015625,459.4455871582031,469.6279602050781,463.7086486816406,435.1478576660156,480.9167785644531,441.018310546875,391.1838684082031,488.346923828125,427.57525634765625,451.4616394042969,417.6661376953125,433.626708984375,442.28125,475.9670715332031,491.2947998046875,413.92620849609375,476.48101806640625,404.38641357421875,458.5094909667969
505.2631578947368,400.5440368652344,488.84747314453125,475.9708251953125,391.29608154296875,339.35797119140625,482.458984375,390.153564453125,459.444580078125,377.731201171875,421.897216796875,438.5826110839844,375.9112854003906,302.257568359375,405.5911865234375,445.66119384765625,462.48846435546875,404.1540832519531,368.69329833984375,453.5366516113281,464.0897216796875,451.7979736328125,455.980224609375,488.843994140625,512.6365966796875,425.30511474609375,469.52008056640625,376.585693359375,422.8924560546875,443.87322998046875,405.41912841796875,396.92041015625,459.4455871582031,469.6279602050781,463.7086486816406,435.1478576660156,480.9167785644531,441.018310546875,391.1838684082031,488.346923828125,427.57525634765625,451.4616394042969,417.6661376953125,433.626708984375,442.28125,475.9670715332031,491.2947998046875,413.92620849609375,476.48101806640625,404.38641357421875,458.5094909667969
568.421052631579,400.5440368652344,488.84747314453125,475.9708251953125,391.29608154296875,339.35797119140625,482.458984375,390.153564453125,459.444580078125,377.731201171875,421.897216796875,438.5826110839844,375.9112854003906,302.257568359375,405.5911865234375,445.66119384765625,462.48846435546875,404.1540832519531,368.69329833984375,453.5366516113281,464.0897216796875,451.7979736328125,455.980224609375,488.843994140625,512.6365966796875,425.30511474609375,469.52008056640625,376.585693359375,422.8924560546875,443.87322998046875,405.41912841796875,396.92041015625,459.4455871582031,469.6279602050781,463.7086486816406,435.1478576660156,480.9167785644531,441.018310546875,391.1838684082031,488.346923828125,427.57525634765625,451.4616394042969,417.6661376953125,433.626708984375,442.28125,475.9670715332031,491.2947998046875,413.92620849609375,476.48101806640625,404.38641357421875,458.5094909667969
