steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,18.75823974609375,14.461141586303711,16.01470184326172,18.090566635131836,23.036684036254883,20.02173614501953,14.201720237731934,25.413047790527344,16.639739990234375,18.806427001953125,21.615612030029297,33.70068359375,15.774639129638672,17.438735961914062,8.52690315246582,10.927852630615234,18.090906143188477,30.251937866210938,20.521072387695312,7.866001129150391
63.1578947368421,30.200113209161525,28.579507708178852,29.268573859613852,27.752173054836028,59.27076651151301,25.053906053552083,31.655513904057056,52.213826868026054,34.2251142478134,25.084392074730268,41.148512074235924,79.36817800366433,30.188688324895146,39.633718410903086,43.824037137877795,10.927852630615234,33.62820714372737,47.44634041829427,27.89796214288674,7.866001129150391
126.3157894736842,128.27428966631294,130.41230752601587,106.00896402948247,59.82552055186285,165.83579297919133,124.59176960426083,205.85125665789496,144.39648671950212,85.77470107959132,119.31705075134023,181.00611891220737,152.3989300018955,120.96848390713686,172.1170173228609,141.49364832958526,48.425269866342994,182.84340589074245,148.67685313689412,89.86731355122724,70.42301424775323
189.4736842105263,211.6739872293963,262.7602686247664,228.18252672062164,240.3643598631789,289.0758286587722,285.03615224731357,278.4026921505015,215.42334760053362,214.18690116924645,223.95813174121713,291.07361958991186,208.28399520715897,284.93461264403504,222.35884458340323,279.9698890879074,140.80721806261826,281.4634912841589,309.85640400191056,262.7920242568298,172.0687524865115
252.6315789473684,303.5122835568822,370.077150819741,327.1611065323928,298.3239289126362,313.4577229765755,322.1681875983217,321.2576957179859,280.71487399277277,292.208092367722,297.1162663661382,424.7276020426245,331.5435711797136,360.28959225519685,265.53773341959493,338.9752640886289,264.4984388742734,343.0965072382543,412.8998127075776,348.87062584353157,215.35076880844142
315.7894736842105,382.63615842703393,380.9802761249167,291.12928836225643,358.71191582946267,352.64666592032194,375.5276109778123,409.44903674079706,299.3314593053578,364.55045586544315,360.1199704273583,471.0027698630471,334.0772532666107,427.9953412903382,340.7140658865343,386.7871649600195,360.87355066353086,386.4153008625669,429.14953013724346,437.2618278008843,284.57125140134264
378.9473684210526,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,394.5238944050536,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
442.10526315789474,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
505.2631578947368,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
568.421052631579,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
631.578947368421,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
694.7368421052631,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
757.8947368421052,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
821.0526315789473,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
884.2105263157895,398.0048522949219,444.4006652832031,395.9793701171875,385.894287109375,438.54608154296875,427.8206787109375,427.05023193359375,236.5399169921875,375.9277038574219,358.2938232421875,426.47857666015625,350.1188659667969,376.4012451171875,395.2223815917969,348.552978515625,397.0990905761719,421.96575927734375,455.1195373535156,385.85272216796875,255.5049285888672
