steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,130.126953125,267.2099609375,182.123046875,242.1298828125,97.111328125,107.833984375,200.693359375,89.3134765625,181.48828125,160.70703125,143.673828125,245.9111328125,98.388671875
63.1578947368421,270.6341533290307,332.99393534484307,219.05872702198306,319.64208957818096,188.0357051885489,228.61358059547257,200.693359375,89.3134765625,302.14739056210294,251.45115882557812,245.65762531459228,308.14382947890647,209.49165972002646
126.3157894736842,724.6036478087071,392.7080126508089,617.850809648705,388.2809055184594,471.557726575699,450.6328093989808,200.693359375,89.3134765625,464.63449843373024,665.3021043580059,591.9845873023003,419.68136197374145,467.18825118970295
189.4736842105263,857.3362459810932,778.682901160305,684.8607268091149,477.31654412435887,819.81182574281,841.296470522362,531.4183919580414,456.8161034011498,765.5169962116165,874.6319983254771,844.688706717502,695.7784845085896,806.6387141565983
252.6315789473684,821.9731377273376,881.566530338526,870.9763495147117,662.809504227597,894.3667664137683,879.8198000018594,626.049623210443,591.1709607559853,855.7991716864949,865.2609809539017,817.2731669591202,718.2595081118582,873.7386219204546
315.7894736842105,903.1297014835947,892.035771189537,914.6919074346205,740.7524082705384,877.9753342891942,903.3517413895414,789.5692765568824,817.5749358270276,830.5936688770157,914.263257239442,861.0178726026967,746.8967924942807,903.7268758235077
378.9473684210526,899.0407257662114,892.7185892302712,913.8715483081659,804.5987014755052,877.1428750974235,857.6092921955094,882.8103020072382,817.3295228784302,927.1015246216033,913.2673904875837,886.7762075872628,901.1809129173413,920.9433609279068
442.10526315789474,910.0351897468909,867.3165358081638,925.5442461130325,843.738549679776,920.5964419903881,922.679048384829,864.8497528635261,891.7426584009849,916.9965960685163,936.0044269371385,839.2027850438232,874.950329582493,896.0426695395079
505.2631578947368,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,894.1824573925685,908.4862029642342,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
568.421052631579,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,899.6332153903875,865.078386405714,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
631.578947368421,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
694.7368421052631,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
757.8947368421052,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
821.0526315789473,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
884.2105263157895,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
947.3684210526316,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
1010.5263157894736,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
1073.6842105263158,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
1136.842105263158,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
1200.0,916.5712890625,886.8505859375,942.5419921875,883.05859375,887.666015625,913.5810546875,897.1123046875,888.21484375,921.298828125,942.5595703125,913.142578125,916.6611328125,890.5625
