steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,686.305419921875,921.2156372070312,868.517822265625,878.8541259765625,951.3690185546875,904.5734252929688,940.7997436523438,898.9201049804688,940.7412109375,943.9273071289062,937.6971435546875,948.1429443359375,931.00830078125
63.1578947368421,686.305419921875,921.2156372070312,868.517822265625,878.8541259765625,951.3690185546875,904.5734252929688,940.7997436523438,898.9201049804688,940.7412109375,943.9273071289062,937.6971435546875,948.1429443359375,931.00830078125
126.3157894736842,764.2238942355032,921.2156372070312,910.2286851842383,913.6670861174846,900.489156422183,907.0128816227169,946.8912924164041,888.1830260393829,930.4959602644764,943.9273071289062,940.1885162865296,937.8833890350479,935.0841705938698
189.4736842105263,897.0619852508382,922.8000124462967,962.8323149782748,957.0677876926186,958.9249579802881,962.4390047318032,952.7248045466648,954.9703003685134,926.7194869593656,941.7338652289162,959.5214899428039,926.5604158037612,943.3369065870884
252.6315789473684,942.8761975801041,956.0332545865305,950.4557438119662,960.7206567365618,961.0224135191974,959.0437416556615,858.4286195166899,951.838139089742,953.6317454281995,933.8273436457459,954.2597913535055,900.1271203813626,964.3346215187506
315.7894736842105,954.6983512982707,961.1403731826535,959.7796782814476,962.5210048365589,963.1819620885336,965.1177142261514,963.741323705377,952.9495951856359,919.7043766389434,949.6645549230215,963.1276757095629,949.9442768072098,959.8200806524906
378.9473684210526,961.3201390175687,960.7362662979433,965.2430876642865,942.9516472633791,962.085282168431,967.4539564114814,966.6023145721119,953.187168835764,963.4272559569571,960.615659406895,967.390120749265,949.4472456260174,921.5433571687911
442.10526315789474,964.8978824143062,954.1733543931286,965.5892542354441,933.155417557474,956.9476174235253,966.4305281016688,968.5014236939197,911.3337899817412,959.9908749621085,965.1364548695059,967.6041602512564,962.111783524724,944.3353778717724
505.2631578947368,953.2108427025603,965.6081119712095,966.765164681901,958.8461096542121,961.2485934485068,964.2095563086831,955.9659846588979,966.860404621566,965.9891697632542,952.9840749950977,965.3905425466019,958.1670176724062,964.8273977120531
568.421052631579,964.999401398207,963.7380361292963,960.7611421457028,970.8673635680816,963.3739871906532,951.1553408016251,965.8692802538725,960.6921107908305,961.1586738052756,963.0362798449577,968.2420429722744,965.2153808284478,928.8530560303998
631.578947368421,967.2725828816065,967.7113098219307,961.2869128123855,968.18095173918,966.2714153062203,953.6203419078885,967.1150302219539,968.9755974666276,938.5891031761005,940.6869619465187,962.3010469883845,965.9340848208018,969.4757080198808
694.7368421052631,945.6919727831664,960.0917826682854,969.1228621265537,966.1365350980066,930.7310192776137,969.1889250796565,962.0533042728018,967.520310838783,957.5910502978383,956.8123653050559,968.1342763948254,970.3165115255074,966.8811491400704
757.8947368421052,958.1358811880266,966.3857153714891,970.8797939043899,969.3129201602471,967.7432265703603,969.3747488176331,955.3114113329857,969.5401382423612,963.4061180569109,932.4982909041834,970.0626373183499,960.0446331324854,967.3134630712137
821.0526315789473,966.759033203125,972.1883437514774,931.2329711914062,967.464111328125,968.3198852539062,972.9661865234375,969.3687744140625,956.8538818359375,969.36279296875,959.6690566217528,965.967041015625,958.30615234375,960.195556640625
884.2105263157895,966.759033203125,971.4521072122693,931.2329711914062,967.464111328125,968.3198852539062,972.9661865234375,969.3687744140625,956.8538818359375,969.36279296875,965.6794614236893,965.967041015625,958.30615234375,960.195556640625
947.3684210526316,966.759033203125,971.1378784179688,931.2329711914062,967.464111328125,968.3198852539062,972.9661865234375,969.3687744140625,956.8538818359375,969.36279296875,967.3709106445312,965.967041015625,958.30615234375,960.195556640625
1010.5263157894736,966.759033203125,971.1378784179688,931.2329711914062,967.464111328125,968.3198852539062,972.9661865234375,969.3687744140625,956.8538818359375,969.36279296875,967.3709106445312,965.967041015625,958.30615234375,960.195556640625
1073.6842105263158,966.759033203125,971.1378784179688,931.2329711914062,967.464111328125,968.3198852539062,972.9661865234375,969.3687744140625,956.8538818359375,969.36279296875,967.3709106445312,965.967041015625,958.30615234375,960.195556640625
1136.842105263158,966.759033203125,971.1378784179688,931.2329711914062,967.464111328125,968.3198852539062,972.9661865234375,969.3687744140625,956.8538818359375,969.36279296875,967.3709106445312,965.967041015625,958.30615234375,960.195556640625
1200.0,966.759033203125,971.1378784179688,931.2329711914062,967.464111328125,968.3198852539062,972.9661865234375,969.3687744140625,956.8538818359375,969.36279296875,967.3709106445312,965.967041015625,958.30615234375,960.195556640625
