steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,944.5576171875,899.56640625,926.2373046875,937.15234375,910.8466796875,943.8896484375,948.720703125,945.50390625,901.4169921875,947.9658203125,956.125,964.93359375,962.630859375,867.9072265625
63.1578947368421,965.3412377442224,957.799268053212,964.1996506867505,959.4621154297696,959.7530244796959,943.8896484375,970.1530480773393,961.4115878863261,970.6366650974404,958.6972627880607,962.845376931756,964.93359375,961.0566808086437,953.7727774867938
126.3157894736842,971.821206716566,962.4587859436638,961.917606114362,963.0533495985127,960.3627463848669,964.1237749889964,970.012174772239,954.6074365692665,975.5761381437619,974.6836574422563,971.948899185668,962.6005221881297,977.4631118582047,971.684526718043
189.4736842105263,964.8880628225438,950.5312880291048,955.0459424021338,921.5592228025876,971.5352688855304,965.7696078695234,960.4238022247885,974.4765516925994,977.2425811297562,973.8793008448932,977.8230678424159,976.345949698836,976.8120674637756,973.7105005930256
252.6315789473684,975.5251014523727,970.7019798492814,964.049366079401,968.5302926099451,976.3832153754759,972.3688826157259,978.4606296616074,979.4254388779495,974.1205690056366,975.7115548605523,980.2265429250905,974.7763944572542,974.8058026514128,967.6782511198785
315.7894736842105,975.9771638183137,973.5999793291879,975.7343742031256,973.8224866215625,978.829861937604,970.799391379286,977.7065179655253,972.3722102276189,973.145955941139,980.96225694786,979.3817247077737,976.8939901716387,976.3700281444274,976.102284624862
378.9473684210526,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,977.2645584582233,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,977.8374657833346,974.3720703125,974.6298828125
442.10526315789474,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
505.2631578947368,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
568.421052631579,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
631.578947368421,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
694.7368421052631,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
757.8947368421052,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
821.0526315789473,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
884.2105263157895,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
947.3684210526316,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
1010.5263157894736,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
1073.6842105263158,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
1136.842105263158,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
1200.0,974.7548828125,976.18359375,970.974609375,977.2685546875,974.12890625,970.83203125,981.822265625,957.123046875,980.6318359375,978.3271484375,980.107421875,979.09765625,974.3720703125,974.6298828125
