steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65
0.0,0.628894567489624,0.6234080195426941,0.6422494649887085,0.7578768134117126,0.5477344393730164,0.6932405233383179,0.6038275957107544,0.6708719730377197,0.6407173871994019,0.7052192687988281,0.5669845342636108,0.6345102190971375,0.6881852746009827,0.6454231142997742,0.6530754566192627,0.5707278251647949,0.5248223543167114,0.7038843631744385,0.7148368954658508,0.6839812994003296,0.7932981252670288,0.5217910408973694,0.7629650831222534,0.7918103337287903,0.5936036109924316,0.6675827503204346,0.4796980023384094,0.6901465058326721,0.5345747470855713,0.5767182111740112,0.5977054238319397,0.7002813816070557,0.623557984828949,0.5594969391822815,0.5365537405014038,0.5745273232460022,0.6682843565940857,0.6335690021514893,0.6067448854446411,0.7126267552375793,0.6503962278366089,0.6283482313156128,0.5678707361221313,0.5241066813468933,0.5302977561950684,0.6856645345687866,0.6635794639587402,0.6648898124694824,0.6156943440437317,0.6365126967430115,0.6548521518707275,0.6805587410926819,0.6398221254348755,0.5109694600105286,0.6716071367263794,0.5587304830551147,0.6155317425727844,0.6504213213920593,0.6045326590538025,0.6079707145690918,0.6549863219261169,0.7349259257316589,0.741508424282074,0.6650597453117371,0.5703481435775757,0.6133321523666382
63.1578947368421,0.628894567489624,0.6234080195426941,0.6422494649887085,0.7578768134117126,0.5477344393730164,0.6932405233383179,0.6038275957107544,0.6708719730377197,0.6407173871994019,0.7052192687988281,0.5669845342636108,0.6345102190971375,0.6881852746009827,0.6454231142997742,0.6530754566192627,0.5707278251647949,0.5248223543167114,0.7038843631744385,0.7148368954658508,0.6839812994003296,0.7932981252670288,0.5217910408973694,0.7629650831222534,0.7918103337287903,0.5936036109924316,0.6675827503204346,0.4796980023384094,0.6901465058326721,0.5345747470855713,0.5767182111740112,0.5977054238319397,0.7002813816070557,0.623557984828949,0.5594969391822815,0.5365537405014038,0.5745273232460022,0.6682843565940857,0.6335690021514893,0.6067448854446411,0.7126267552375793,0.6503962278366089,0.6283482313156128,0.5678707361221313,0.5241066813468933,0.5302977561950684,0.6856645345687866,0.6635794639587402,0.6648898124694824,0.6156943440437317,0.6365126967430115,0.6548521518707275,0.6805587410926819,0.6398221254348755,0.5109694600105286,0.6716071367263794,0.5587304830551147,0.6155317425727844,0.6504213213920593,0.6045326590538025,0.6079707145690918,0.6549863219261169,0.7349259257316589,0.741508424282074,0.6650597453117371,0.5703481435775757,0.6133321523666382
126.3157894736842,0.628894567489624,0.6234080195426941,0.6422494649887085,0.7578768134117126,0.5477344393730164,0.6932405233383179,0.6038275957107544,0.6708719730377197,0.6407173871994019,0.7052192687988281,0.5669845342636108,0.6345102190971375,0.6881852746009827,0.6454231142997742,0.6530754566192627,0.5707278251647949,0.5248223543167114,0.7038843631744385,0.7148368954658508,0.6839812994003296,0.7932981252670288,0.5217910408973694,0.7629650831222534,0.7918103337287903,0.5936036109924316,0.6675827503204346,0.4796980023384094,0.6901465058326721,0.5345747470855713,0.5767182111740112,0.5977054238319397,0.7002813816070557,0.623557984828949,0.5594969391822815,0.5365537405014038,0.5745273232460022,0.6682843565940857,0.6335690021514893,0.6067448854446411,0.7126267552375793,0.6503962278366089,0.6283482313156128,0.5678707361221313,0.5241066813468933,0.5302977561950684,0.6856645345687866,0.6635794639587402,0.6648898124694824,0.6156943440437317,0.6365126967430115,0.6548521518707275,0.6805587410926819,0.6398221254348755,0.5109694600105286,0.6716071367263794,0.5587304830551147,0.6155317425727844,0.6504213213920593,0.6045326590538025,0.6079707145690918,0.6549863219261169,0.7349259257316589,0.741508424282074,0.6650597453117371,0.5703481435775757,0.6133321523666382
189.4736842105263,0.628894567489624,0.6234080195426941,0.6422494649887085,0.7578768134117126,0.5477344393730164,0.6932405233383179,0.6038275957107544,0.6708719730377197,0.6407173871994019,0.7052192687988281,0.5669845342636108,0.6345102190971375,0.6881852746009827,0.6454231142997742,0.6530754566192627,0.5707278251647949,0.5248223543167114,0.7038843631744385,0.7148368954658508,0.6839812994003296,0.7932981252670288,0.5217910408973694,0.7629650831222534,0.7918103337287903,0.5936036109924316,0.6675827503204346,0.4796980023384094,0.6901465058326721,0.5345747470855713,0.5767182111740112,0.5977054238319397,0.7002813816070557,0.623557984828949,0.5594969391822815,0.5365537405014038,0.5745273232460022,0.6682843565940857,0.6335690021514893,0.6067448854446411,0.7126267552375793,0.6503962278366089,0.6283482313156128,0.5678707361221313,0.5241066813468933,0.5302977561950684,0.6856645345687866,0.6635794639587402,0.6648898124694824,0.6156943440437317,0.6365126967430115,0.6548521518707275,0.6805587410926819,0.6398221254348755,0.5109694600105286,0.6716071367263794,0.5587304830551147,0.6155317425727844,0.6504213213920593,0.6045326590538025,0.6079707145690918,0.6549863219261169,0.7349259257316589,0.741508424282074,0.6650597453117371,0.5703481435775757,0.6133321523666382
252.6315789473684,0.6451724789883632,0.6297231325560145,0.8439364915245587,0.7725175773830593,0.5643844863460845,0.709932243968287,0.6038275957107544,0.6916574786145672,0.6989731316198813,0.7242168664148794,0.6116026348673669,0.6537845337327056,0.7547513917684328,0.6454231142997742,0.6734876257774188,0.5938054077999985,0.5553660253712129,0.7335902837633946,0.7950162499885057,0.698798949372315,0.7932981252670288,0.5522966320405389,0.788088569036365,0.8502412316195098,0.6111255315863445,0.6892065491652221,0.569861609034573,0.6901465058326721,0.6123089562188369,0.6738976173477267,0.5977054238319397,0.8076909362188817,0.6459171423337504,0.6182223314874447,0.5365537405014038,0.6403018278988043,0.6726555038587326,0.6502014640742115,0.6256797765059183,0.7319881137078841,0.7417437805735234,0.6498502546501225,0.6743927895347216,0.5451366723494099,0.5608805743760118,0.699782018512302,0.6802662323641437,0.681007852191382,0.6265452981233421,0.6596867545945281,0.6910996722321283,0.6934245622936724,0.6852135981882902,0.5109694600105286,0.6823614906659807,0.5942620722279688,0.6462700095804604,0.667525130265797,0.6250775214228048,0.6229704640420524,0.6762904316713741,0.7951882217453998,0.7552005570350083,0.6942230497021747,0.5763827106780158,0.6133321523666382
315.7894736842105,0.884498562019792,0.8232485063798329,3.0611998662451407,1.0139482997628444,1.3161258939286398,0.9124693496914964,0.6038275957107544,0.9281723234589652,1.4007384659819164,0.934111077171347,1.116430380648231,0.8568833871576018,1.6180030002881027,0.6454231142997742,1.5616547829822254,1.181067539942369,0.9289034860702226,1.5703149148128728,1.8383634426207582,0.9210614306495664,0.7932981252670288,1.6248453221279415,1.5803172533208358,1.5067996414396405,1.5347011461586884,0.9130291428043191,1.5748241506383227,0.6901465058326721,1.5956177743753823,1.791154154278356,0.5977054238319397,2.380573012090135,0.8749128350855466,1.3372765488333425,0.5365537405014038,1.3863289577541222,0.7419223718636399,0.9076806047951856,0.8539780862519908,1.0235403963836611,1.7683169679994521,1.1199869933442077,1.987959260843568,1.338888029879213,1.1064193792418404,0.9246201602925559,0.8984873475162454,0.8859506837955078,0.8019434957037068,1.161965726216933,1.8793920571693306,0.8479240522303653,1.278743415690787,0.5109694600105286,0.8528209980205448,1.3721085052368447,1.4907487971320508,0.8437653847582333,0.9147665927134905,0.8632417838667347,0.8936734181633623,1.4961523507024803,0.8810779519533927,1.6567178792002561,1.3723713377765203,0.6133321523666382
378.9473684210526,1.162052361666274,1.3269040309412063,5.590437080596639,1.273215039624142,2.374301925939749,1.171555811513671,0.6038275957107544,1.144166064264089,2.6928861382043445,1.1391149731249268,2.408042808562775,1.1102823159168895,2.9896270295395144,0.6454231142997742,2.733556316179421,2.220439122270723,1.9180596491461657,2.749268232587725,3.4210294669408707,1.142570331690826,0.7932981252670288,2.999715853862563,2.537450254476424,2.972467822243249,2.6290727379349947,1.169234164529509,3.3609196117659437,0.6901465058326721,3.332231866242834,3.516643719007828,0.5977054238319397,4.112148894664372,1.1257472548042027,2.8174811722850404,0.5365537405014038,2.7164609289115402,0.8633142989377792,1.1590068165625789,1.1122830485466937,1.3250172051231193,3.427316060616074,1.9820187700988745,3.7369858743748963,2.4612507212644847,2.1233742278682217,1.2161519352027579,1.1335569599261037,1.1039752903071307,1.0106206576874077,2.1556386425413234,3.2408833563694897,1.037946759406528,2.527709198846462,0.5109694600105286,1.0265665118441072,2.654976066876755,2.691229858529438,1.060264062776156,1.187232363483462,1.1343679501751807,1.118620540102919,3.036062576673059,1.083949963360301,2.8964125433736903,2.3580368992270446,0.6133321523666382
442.10526315789474,1.6553170648637618,5.652448224539232,9.736453609027116,1.6344535563213136,7.599843864620604,1.702495912777473,0.6038275957107544,1.2648007858588728,7.253370050843252,1.3219676667720135,7.855715619889767,1.5763391202137793,7.3965530836477456,0.6454231142997742,8.163438371378792,8.052227924692552,6.424424921755716,7.831830554327697,8.222391450686244,1.3597494390757763,0.7932981252670288,8.448532154415291,5.653233116811954,8.675248885640919,6.41137980864765,1.5607513543799167,9.209634147168991,0.6901465058326721,9.47378758828534,8.505497598113747,0.5977054238319397,6.952275897660237,1.466122511683738,8.602298844314927,0.5365537405014038,7.1271142276771275,1.2959462028136788,1.3738860291055122,1.514540962676455,1.6837643328368541,8.404662400761573,6.632096970880384,7.975228731523,8.09222311707218,6.853234007591225,1.905502179445789,1.4507309454011665,1.3867799049244178,1.4047353149429442,7.827587864112553,6.799380724588369,1.3974139230109972,7.745881364824246,0.5109694600105286,1.2199502898599168,8.735015571286661,7.743153642374287,1.4427803693114323,1.3663677146805187,1.5898791853184258,1.3743986425324606,9.095683163856483,1.5769591318244776,7.727851089749111,7.124876374309055,0.6133321523666382
505.2631578947368,2.0750191513429956,9.664359894792332,13.205581103032754,2.0176274069150026,12.314926254361527,2.21784910200774,0.6038275957107544,1.5151646180637561,11.672878689567183,1.5657407771763148,12.634129120888817,1.9703616284556742,11.044922940397699,0.6454231142997742,13.226674931528857,13.29288577310961,10.479871993326316,12.596369130725732,12.248048605018713,1.585364821960113,0.7932981252670288,13.315472240206399,8.70841452870686,13.417548407714666,9.95429889583611,1.9483898374954196,13.76169153823475,0.6901465058326721,14.4638514746065,12.689692569464144,0.5977054238319397,9.701773971208786,1.8127395015883363,13.213060163374962,0.5365537405014038,11.21849423329636,1.7299276935119605,1.652826558078184,1.9734938415538703,2.11049266291309,12.508274489196593,10.804558474103997,11.896435099826368,13.142720870171688,11.138801244424899,2.424050223087375,1.7565408987528792,1.662979015595281,1.7517416951854174,13.02111317847855,10.240918069615745,1.7611340425393893,12.380252178296509,0.5109694600105286,1.4330481854681976,14.072782757609318,12.28672555080416,1.763736292651986,1.6746397680803204,2.0052842027595292,1.7200549076401503,14.030523964301988,2.0143063983033462,12.257183362659516,11.719086404249877,0.6133321523666382
568.421052631579,2.2508569512797023,11.341932487165414,14.467808520855812,2.4708321547465713,13.125248588018357,2.689258550608692,0.6038275957107544,2.1229314177443577,15.603628099912289,1.9735729625295195,15.186727283549102,2.1854495104862766,11.861787229851526,0.6454231142997742,15.174224357796056,14.760110413994262,12.916378842615469,15.283785437408204,13.382226185282612,1.8392356096248987,0.7932981252670288,13.489931889165279,11.277156369392467,14.9827555445765,11.329261706043837,2.3264869343692536,14.081264027341444,0.6901465058326721,15.212026951487308,14.137876671645369,0.5977054238319397,12.040776396590699,2.174327431367406,13.635264260544547,0.5365537405014038,14.249166631222682,2.1684573252663735,2.1515521778026807,2.592410450831994,2.766985384608764,13.715816827004737,12.114658694351487,14.67383967076033,13.507986655067025,13.229214698963974,2.350667751083667,2.0305097710475595,1.9201767639656475,1.9496353364556416,15.394793740084562,12.788254746687235,2.1367854901632652,14.80006706041086,0.5109694600105286,1.7144450428791063,15.119413768578275,13.529693354543173,1.936330863931476,2.391835335288066,2.2825082081956274,2.2793265957513658,15.142141674140566,2.32744450723461,14.405083272688895,14.507700610351506,0.6133321523666382
