steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,1.205078125,0.783203125,0.4208984375,1.525390625,1.103515625,0.3759765625,0.365234375,0.609375,9.275390625,0.3837890625
63.1578947368421,54.266995790855695,9.211106731310688,67.66211864716708,57.299693499997716,18.575100714345393,5.443980975149371,67.41774990210541,0.609375,575.3004596144356,73.58729652447916
126.3157894736842,60.551125467852266,63.87856669018329,644.2215226278992,63.633441428030466,62.517331794925994,810.1010624360936,62.317097450469824,17.9629035436325,797.1628554186321,74.35290649094209
189.4736842105263,65.54137605341171,62.59770089864641,784.6006770836716,241.0620357108596,208.49600724909237,811.229218198798,64.75152792609931,809.1599343568637,822.9158092076711,296.1235907418988
252.6315789473684,60.033342909512655,60.16697172597291,788.9924667235862,819.9330742980462,775.5603326437378,827.2213206711256,63.427347463495195,831.3594631593722,822.7894286253136,301.7677642984894
315.7894736842105,644.0918119103032,63.251376226159245,817.3721668258539,833.0446907703686,773.4356266724178,824.1869832579565,59.454036752907186,830.4717492479215,650.3347583977777,631.4286198186612
378.9473684210526,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
442.10526315789474,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
505.2631578947368,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
568.421052631579,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
631.578947368421,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
694.7368421052631,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
757.8947368421052,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
821.0526315789473,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
884.2105263157895,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
947.3684210526316,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
1010.5263157894736,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
1073.6842105263158,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
1136.842105263158,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
1200.0,817.01171875,69.763671875,812.291015625,831.1298828125,810.716796875,831.7607421875,66.22265625,831.2412109375,827.26953125,729.1455078125
