steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
0.0,447.32958984375,582.7144165039062,534.3568725585938,594.592041015625,575.9468383789062,607.6968383789062,563.6829833984375,519.81787109375,547.8753051757812,545.3204345703125,505.28759765625
63.1578947368421,447.32958984375,582.7144165039062,534.3568725585938,594.592041015625,575.9468383789062,607.6968383789062,563.6829833984375,519.81787109375,547.8753051757812,545.3204345703125,505.28759765625
126.3157894736842,716.7276593896048,582.7144165039062,754.334048633119,594.592041015625,780.3539799189772,790.0165089630082,776.2394655982577,757.109087412138,742.4409283863342,734.2594368769752,765.8669529714506
189.4736842105263,862.4041923678271,589.9959821278701,849.6647382498304,611.6438266659259,841.9687813072869,861.3272555178072,855.0664628925125,863.4182976496805,841.4328090480656,839.3732478357707,846.6494734674096
252.6315789473684,894.1759728166583,810.0371453869211,872.3061467499979,803.4426934189112,870.7230168655777,885.677332217772,867.3794454871646,881.1119031546498,868.1403823213358,858.4859495147582,871.9237047810096
315.7894736842105,902.7235946126533,863.324206238312,887.7758734230409,863.3312982186969,889.5786970868072,897.3790737604401,887.8837934141214,895.1404754707669,885.5169542405024,870.5496175483408,876.9773948699205
378.9473684210526,903.9526361979476,884.681882968632,897.6238088644433,882.1834469978746,900.4844515510666,901.2623235780651,899.5902267432987,901.36932375967,905.4677340000032,871.1141017904349,895.8600532633001
442.10526315789474,903.3233422333678,892.7667731998608,902.5733838930705,896.1492505474974,906.5575890562611,902.7154118263268,903.6850156520475,904.9247884276472,908.3884513362552,870.3019175487783,903.2160102861017
505.2631578947368,909.0615986699743,900.5891149689879,908.7914760703195,901.1957513274294,909.694383722984,904.7828791384327,904.5521585816474,908.0962235544966,910.4536181225493,878.3978483224083,906.7216638717792
568.421052631579,911.1500897447559,898.5606925346154,906.5952816133341,906.0700736567215,912.4650054414408,908.8287390540704,909.835395947506,908.730993600883,914.3811757400408,882.4199196756211,908.9484803111305
631.578947368421,911.3493890313678,911.1471607557837,908.256684232181,903.3827854970185,913.4355739079809,909.4564233224118,910.2251689410281,911.1485019180597,912.5040175223163,885.402904917325,911.9185517769874
694.7368421052631,914.1392802721683,908.4092974023422,909.9038731943142,908.3272753260359,912.9146337292595,912.3356464087487,912.8372071574242,909.0554343397589,911.1255350713642,883.9504670997561,914.5828864248911
757.8947368421052,913.6462906348212,906.7727370548288,910.8981089117171,905.657612310255,914.0948786005621,911.4167526759348,913.0254421399296,910.9782456048144,912.0321261678221,883.2373809400696,914.7525985318567
821.0526315789473,914.1778564453125,909.1770837292946,911.60107421875,908.9739967700442,915.289794921875,912.4636840820312,913.6143798828125,915.48876953125,915.5767211914062,879.252197265625,913.365478515625
884.2105263157895,914.1778564453125,922.3671523330847,911.60107421875,912.3270263671875,915.289794921875,912.4636840820312,913.6143798828125,915.48876953125,915.5767211914062,879.252197265625,913.365478515625
947.3684210526316,914.1778564453125,921.9601440429688,911.60107421875,912.3270263671875,915.289794921875,912.4636840820312,913.6143798828125,915.48876953125,915.5767211914062,879.252197265625,913.365478515625
1010.5263157894736,914.1778564453125,921.9601440429688,911.60107421875,912.3270263671875,915.289794921875,912.4636840820312,913.6143798828125,915.48876953125,915.5767211914062,879.252197265625,913.365478515625
1073.6842105263158,914.1778564453125,921.9601440429688,911.60107421875,912.3270263671875,915.289794921875,912.4636840820312,913.6143798828125,915.48876953125,915.5767211914062,879.252197265625,913.365478515625
1136.842105263158,914.1778564453125,921.9601440429688,911.60107421875,912.3270263671875,915.289794921875,912.4636840820312,913.6143798828125,915.48876953125,915.5767211914062,879.252197265625,913.365478515625
1200.0,914.1778564453125,921.9601440429688,911.60107421875,912.3270263671875,915.289794921875,912.4636840820312,913.6143798828125,915.48876953125,915.5767211914062,879.252197265625,913.365478515625
