steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,768.06982421875,922.9847412109375,887.9360961914062,852.7667236328125,865.3234252929688,952.3377075195312,812.37158203125,870.6024169921875,936.7672729492188,956.4332885742188,820.2210693359375,940.6075439453125
63.1578947368421,768.06982421875,922.9847412109375,887.9360961914062,852.7667236328125,865.3234252929688,952.3377075195312,812.37158203125,870.6024169921875,936.7672729492188,956.4332885742188,820.2210693359375,940.6075439453125
126.3157894736842,856.6880600791521,960.0312567733139,965.5549077251541,967.4289576596686,967.0305243425464,952.3377075195312,963.8753033924194,924.9052429821788,961.1376414782427,968.8969614794266,953.7980223022855,940.6075439453125
189.4736842105263,965.3406407033183,967.4421049787583,970.7145610638948,970.8790131670721,962.2153338653171,952.3930574214185,969.9832076403974,969.1578305590721,970.0895945674666,970.305018578341,955.8159861666273,940.6075439453125
252.6315789473684,967.2279079533282,968.412748331751,973.9499439862485,972.9668615067914,972.5866638943595,963.8501016571987,969.0488325243525,969.9885156107243,971.3566132543119,973.1328066402332,973.3080650338289,957.7383019890427
315.7894736842105,967.7920218497012,971.6903575473025,973.2725847250775,973.7580732156326,973.4396978897502,969.5532364116117,972.3103246547261,972.2519832123148,972.5068846910618,974.9124321048367,972.7399698442543,964.3020080479878
378.9473684210526,970.5812467364192,969.0394939359353,975.1874404737807,972.812918852913,974.4597243814098,971.4967266658813,973.9299068532163,973.0371820435216,974.6245702166185,975.7219739303971,971.3332584673215,971.5757823034322
442.10526315789474,968.8423664798978,973.2276139503177,973.8780274352403,974.0499991516942,974.1394370330182,973.7362116626679,974.8067497138444,972.0122761630383,973.397569619863,976.0045047800077,974.1666894849653,971.0090946773274
505.2631578947368,971.03509239145,783.050043200329,975.5808688719097,976.8502481786442,975.2203909250122,973.3409736538065,974.1977611998162,972.7970469785109,975.3545528253945,978.6450702322248,974.8905785131767,968.2567598258712
568.421052631579,971.3034447377563,971.8461530569533,975.3713897777209,976.9750234087899,974.595600333717,975.8649846785149,976.3146629584693,976.8565683508795,976.6899657369935,978.085992626345,972.2555478774145,972.906953063457
631.578947368421,972.1703133700581,974.3668346740585,974.9095694820287,977.4806478766374,978.351447122998,975.7957552065118,978.1376736482796,976.3117771693284,976.3842395505588,978.2053192007073,973.7213084726046,972.0550395135432
694.7368421052631,971.5017443565704,972.7212457206776,976.1427887743179,978.6770268260958,975.1881930265453,976.465708550085,977.3690425123734,973.3356834586315,976.2823760551413,978.4083988872281,976.1129189606598,972.13137841162
757.8947368421052,972.922730176644,975.7940827783831,975.4438869389168,978.2778150926555,978.0395651666321,976.8945364512755,978.6122080744069,976.8621319149828,977.7996176227597,977.0155295897508,974.7000823284899,973.4097939558407
821.0526315789473,972.5016479492188,972.880126953125,976.088134765625,977.85693359375,978.7501831054688,977.808558799744,977.7467041015625,977.0997924804688,977.602783203125,977.9690551757812,974.9131469726562,973.1499925076965
884.2105263157895,972.5016479492188,972.880126953125,976.088134765625,977.85693359375,978.7501831054688,977.396641914192,977.7467041015625,977.0997924804688,977.602783203125,977.9690551757812,974.9131469726562,974.721149616558
947.3684210526316,972.5016479492188,972.880126953125,976.088134765625,977.85693359375,978.7501831054688,979.0808715820312,977.7467041015625,977.0997924804688,977.602783203125,977.9690551757812,974.9131469726562,975.8168334960938
1010.5263157894736,972.5016479492188,972.880126953125,976.088134765625,977.85693359375,978.7501831054688,979.0808715820312,977.7467041015625,977.0997924804688,977.602783203125,977.9690551757812,974.9131469726562,975.8168334960938
1073.6842105263158,972.5016479492188,972.880126953125,976.088134765625,977.85693359375,978.7501831054688,979.0808715820312,977.7467041015625,977.0997924804688,977.602783203125,977.9690551757812,974.9131469726562,975.8168334960938
1136.842105263158,972.5016479492188,972.880126953125,976.088134765625,977.85693359375,978.7501831054688,979.0808715820312,977.7467041015625,977.0997924804688,977.602783203125,977.9690551757812,974.9131469726562,975.8168334960938
1200.0,972.5016479492188,972.880126953125,976.088134765625,977.85693359375,978.7501831054688,979.0808715820312,977.7467041015625,977.0997924804688,977.602783203125,977.9690551757812,974.9131469726562,975.8168334960938
