steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,250.8951873779297,281.5223388671875,250.948974609375,248.12142944335935,188.4534912109375
63.1578947368421,250.8951873779297,281.5223388671875,250.948974609375,248.12142944335935,188.4534912109375
126.3157894736842,250.8951873779297,281.5223388671875,250.948974609375,248.12142944335935,188.4534912109375
189.4736842105263,295.2085033177988,283.7353932740654,279.46623363178867,278.6673968044344,252.9109119169695
252.6315789473684,331.1707142349857,328.3283668293758,306.50409772824,311.99684156353663,286.38441693790764
315.7894736842105,350.6633736341716,399.9958029496334,333.13307939057705,339.11060022731544,306.6639940024846
378.9473684210526,406.41483335883373,439.4320685613399,374.8062036305277,349.3368342111122,392.44622290451787
442.10526315789474,421.933141451921,439.5701502516089,389.2408175301795,366.0229818632379,408.18986489503965
505.2631578947368,415.08747293545457,426.0785630655203,393.32363127620556,386.82259530321153,400.08611842137
568.421052631579,389.04942818946506,401.78905835525387,417.3888558972191,429.4802112976023,415.5525445150985
631.578947368421,376.2472037855382,391.1298020569986,434.8438292742052,471.2753368552495,427.87772704742025
694.7368421052631,460.3529890562952,427.1449813350122,421.29963634008845,450.62039188159406,428.89396134587207
757.8947368421052,489.5163489556087,443.74761654828734,427.3336029699557,418.93032164598634,427.67888827091235
821.0526315789473,431.07594295537484,438.43915732455116,459.86158324627075,361.7413435991712,423.9772937392213
884.2105263157895,435.88430502978053,442.73431393397203,438.1633130149995,345.3397534563301,411.2846847233147
947.3684210526316,475.73751490752346,450.89335347176564,388.8544647702961,365.46558453583225,395.0048778912703
1010.5263157894736,,,,,
1073.6842105263158,,,,,
1136.842105263158,,,,,
1200.0,,,,,
