steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,921.9462890625,943.6767578125,934.9140625,940.26953125,922.3994140625,952.818359375,951.6787109375,943.9091796875,943.181640625,937.060546875,940.9765625,951.6416015625,966.2783203125,948.92578125
63.1578947368421,955.739975435827,962.2519485022787,915.6099190546373,940.26953125,951.7421091932106,966.8971391573896,970.1970742694145,946.8030478751238,953.6487789815245,937.060546875,904.7966230440691,965.2178579723594,959.5835331750217,952.6286181836213
126.3157894736842,969.773825157806,967.635597363756,963.3263817696826,947.0539441812055,965.8431891538144,971.4442230027747,961.1359449477036,956.4658342674079,973.9087796943545,963.2921079913743,965.7468065748269,972.0320413583718,975.9881945244847,966.5800515586291
189.4736842105263,973.442110098697,975.4715848747451,969.9875181925355,973.3923374869348,968.0678295064758,974.2051543020926,975.8066645922191,969.1931090739695,975.7926791864587,970.7735178559517,967.1975053629475,966.5630935466928,967.0046832629896,974.5894570242914
252.6315789473684,975.6374233335811,975.616183558141,976.5881488776729,969.3743938880132,965.3288474959568,976.3797435796197,972.5991876983175,974.5317443574871,976.0842801401209,971.660147908467,974.0344996778584,973.0353049099123,975.802750605922,969.6156202783217
315.7894736842105,970.8404507849157,979.4666934618081,976.8207559411806,975.6455690953354,973.7884310342123,974.2553442922729,978.7124595197024,977.2035638657276,975.0855216646095,971.8439735388672,969.7430234911415,979.0096562615303,978.5293947619372,973.7658874856769
378.9473684210526,976.869140625,982.84375,982.7958984375,974.708726141471,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,980.9123510152449,980.4990234375,980.84765625,983.57421875,965.8154296875
442.10526315789474,976.869140625,982.84375,982.7958984375,968.9238537627436,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,979.8079206169265,980.4990234375,980.84765625,983.57421875,965.8154296875
505.2631578947368,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
568.421052631579,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
631.578947368421,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
694.7368421052631,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
757.8947368421052,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
821.0526315789473,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
884.2105263157895,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
947.3684210526316,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
1010.5263157894736,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
1073.6842105263158,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
1136.842105263158,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
1200.0,976.869140625,982.84375,982.7958984375,982.5634765625,976.9794921875,967.6630859375,983.220703125,974.4912109375,973.4716796875,981.0986328125,980.4990234375,980.84765625,983.57421875,965.8154296875
