steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
0.0,-2.5099425315856934,-2.4779138565063477,-2.483919143676758,-2.4432692527770996,-2.437009334564209,-2.3941807746887207,-2.2834861278533936,-2.626445770263672,-3.04390549659729,-2.7824182510375977,-2.2321200370788574,-2.599092721939087,-2.3937487602233887,-2.3864481449127197,-2.5332143306732178,-2.524552345275879,-2.870018482208252,-2.3384857177734375,-2.39692759513855,-2.727348804473877,-2.6267149448394775,-2.4747955799102783,-2.258918285369873,-2.178042411804199,-2.4413955211639404
63.1578947368421,-2.5099425315856934,-2.4779138565063477,-2.483919143676758,-2.4432692527770996,-2.437009334564209,-2.3941807746887207,-2.2834861278533936,-2.626445770263672,-3.04390549659729,-2.7824182510375977,-2.2321200370788574,-2.599092721939087,-2.3937487602233887,-2.3864481449127197,-2.5332143306732178,-2.524552345275879,-2.870018482208252,-2.3384857177734375,-2.39692759513855,-2.727348804473877,-2.6267149448394775,-2.4747955799102783,-2.258918285369873,-2.178042411804199,-2.4413955211639404
126.3157894736842,-2.5099425315856934,-2.4779138565063477,-2.483919143676758,-2.4432692527770996,-2.437009334564209,-2.3941807746887207,-2.2834861278533936,-2.626445770263672,-3.04390549659729,-2.7824182510375977,-2.2321200370788574,-2.599092721939087,-2.3937487602233887,-2.3864481449127197,-2.5332143306732178,-2.524552345275879,-2.870018482208252,-2.3384857177734375,-2.39692759513855,-2.727348804473877,-2.6267149448394775,-2.4747955799102783,-2.258918285369873,-2.178042411804199,-2.4413955211639404
189.4736842105263,-2.5099425315856934,-2.4779138565063477,-2.483919143676758,-2.4432692527770996,-2.437009334564209,-2.3941807746887207,-2.2834861278533936,-2.626445770263672,-3.04390549659729,-2.7824182510375977,-2.2321200370788574,-2.599092721939087,-2.3937487602233887,-2.3864481449127197,-2.5332143306732178,-2.524552345275879,-2.870018482208252,-2.3384857177734375,-2.39692759513855,-2.727348804473877,-2.6267149448394775,-2.4747955799102783,-2.258918285369873,-2.178042411804199,-2.4413955211639404
252.6315789473684,-2.5099425315856934,-2.4779138565063477,-2.483919143676758,-2.4432692527770996,-2.437009334564209,-2.3941807746887207,-2.2834861278533936,-2.626445770263672,-3.04390549659729,-2.7824182510375977,-2.2321200370788574,-2.599092721939087,-2.3937487602233887,-2.3864481449127197,-2.5332143306732178,-2.524552345275879,-2.870018482208252,-2.3384857177734375,-2.39692759513855,-2.727348804473877,-2.6267149448394775,-2.4747955799102783,-2.258918285369873,-2.178042411804199,-2.4413955211639404
315.7894736842105,-2.5099425315856934,-2.4779138565063477,-2.483919143676758,-2.4432692527770996,-2.437009334564209,-2.3941807746887207,-2.2834861278533936,-2.626445770263672,-3.04390549659729,-2.7824182510375977,-2.2321200370788574,-2.599092721939087,-2.3937487602233887,-2.3864481449127197,-2.5332143306732178,-2.524552345275879,-2.870018482208252,-2.3384857177734375,-2.39692759513855,-2.727348804473877,-2.6267149448394775,-2.4747955799102783,-2.258918285369873,-2.178042411804199,-2.4413955211639404
378.9473684210526,-2.5099425315856934,-1.6929319563802894,-1.7217651848395277,-1.6839712883750253,-1.613522100992458,-1.5631286453424855,-1.6279592536166172,-2.626445770263672,-3.04390549659729,-2.7824182510375977,-1.5318129006136227,-1.7291069553185943,-1.7222275479408045,-1.5776299535470368,-2.5332143306732178,-2.524552345275879,-2.870018482208252,-1.5846665103055746,-1.5323017733543765,-2.727348804473877,-1.6796918918891277,-1.6702473467606271,-1.4634266733678418,-2.178042411804199,-1.4739224467993335
442.10526315789474,-0.2384618108738823,2.0711918072209183,2.0461986207221896,1.825447112743385,2.0983809623025405,1.9978269805391964,1.4185232783534403,-0.41983806726024087,-0.7727634843366857,-0.5357226567772511,2.379519941034024,2.053816755685843,1.730693763598219,2.212784935414607,-2.5332143306732178,-2.524552345275879,-2.870018482208252,2.198902025591641,2.5246221951200347,-0.5839062027914945,2.812387696403043,2.332046497747487,2.448588294015707,-2.178042411804199,2.672590604039552
505.2631578947368,3.356233245897765,5.835315570822123,5.814162426283902,5.334865513861792,5.810284025597536,5.558782606420874,4.465005810323495,3.0900002266032,2.8494989944103164,3.0465779677235183,6.290852782681666,5.836740466690278,5.183615075137238,6.003199824376248,-2.5332143306732178,-2.524552345275879,-2.870018482208252,5.982470561488853,6.581546163594442,2.830898772415318,7.304467284695209,6.334340342255597,6.360603261399252,-2.178042411804199,6.819103654878434
568.421052631579,6.950928302669414,9.011397801482591,8.994398418670203,8.333868115453738,8.830953385749929,8.644711633784889,7.237370623560664,6.599838520466644,6.47176147315732,6.628878592224291,9.51274695204472,8.962724009147468,8.202249731867758,9.139130477998547,-2.5332143306732178,-2.524552345275879,-2.870018482208252,9.117036534664035,9.816136193500563,6.245703747622134,10.65895168938972,9.61032956175486,9.601444269314376,-2.178042411804199,9.890695937867035
631.578947368421,9.631772777155408,11.09345380187218,11.031931893284934,10.44603739962011,10.66134697698749,10.974016753692842,9.52694412827327,9.250610715556943,9.136704268990908,9.291776835663141,11.209007300875147,11.023062557804924,10.340942839324638,11.089872350895742,-2.5332143306732178,-2.524552345275879,-2.870018482208252,10.99449856005347,11.55678129792798,8.813564830874313,11.927918118112617,11.461099055399352,11.608014990385179,-2.178042411804199,11.24616718926518
694.7368421052631,11.332113491118246,13.175509802261768,13.069465367899664,12.558206683786482,12.491740568225051,13.303321873600794,11.816517632985875,10.960288122081941,10.738180470984036,10.935804946485439,12.905267649705575,13.083401106462382,12.479635946781519,13.040614223792936,-2.5332143306732178,-2.524552345275879,-2.870018482208252,12.871960585442906,13.297426402355399,10.444879540099219,13.196884546835511,13.311868549043844,13.61458571145598,-2.178042411804199,12.601638440663326
757.8947368421052,13.032454205081084,14.717138705320306,14.628763544778797,14.313229298959783,14.17252698472669,14.907463086011175,13.694453828174494,12.669965528606939,12.339656672977164,12.579833057307738,14.402856900229054,14.769661801596383,14.176802909653974,14.711915682438143,-2.5332143306732178,-2.524552345275879,-2.870018482208252,14.483168098400252,14.830147561963036,12.076194249324123,14.39267382771342,14.906049827024804,15.155797572565199,-2.178042411804199,13.967034663800161
821.0526315789473,14.439578458695681,15.697947140077776,15.664676143384426,15.730792788359853,15.710889366437577,15.891010649437721,15.175706899598707,14.178042000035441,13.784294593529847,14.089324518635538,15.654442384761644,16.12774386644013,15.377369567619203,16.102303263150024,-1.8700815321888857,-2.1622389937680317,-2.870018482208252,15.807966756064983,16.15276970348935,13.525673499129251,15.513756963884772,16.2162248080407,16.232127867019802,-1.5040790871262548,15.341019139214279
884.2105263157895,15.259538022455331,16.67875557483525,16.700588741990053,17.148356277759927,17.249251748148467,16.874558212864272,16.656959971022925,15.26841256424065,14.897731052796715,15.316113001435172,16.90602786929424,17.485825931283884,16.577936225584434,17.492690843861908,1.6244796936264834,1.5209128541815673,-0.03211070936215954,17.132765413729718,17.475391845015672,14.59210173594239,16.634840100056127,17.526399789056597,17.308458161474405,2.470235561492231,16.715003614628397
947.3684210526316,16.07949758621498,17.63245450135896,17.731119040108844,18.25235756581863,18.354623481617736,17.98035562340576,18.01657307405985,16.358783128445857,16.011167512063583,16.542901484234804,17.98033893461523,18.606686563672337,17.53550147887103,18.604103239048452,5.119040919441846,5.204064702131159,3.4500031892346312,18.2466991887624,18.66175702079493,15.658529972755524,17.881124592113583,18.55734161339292,18.236754258960424,6.444550210110711,17.833845974351334
1010.5263157894736,16.95238537541946,18.570273247820566,18.75829513084726,19.19708374532783,19.235381616708185,19.140642908929756,19.31262102583017,17.427988365709517,17.077782542057836,17.699894139027215,18.927561497792606,19.618214789151253,18.338013783135427,19.559498154038135,8.080552882080628,8.49070316134773,6.932117087831422,19.233409468167846,19.771147479273303,16.674544572165942,19.19900125205296,19.410699934163553,19.08463734130627,9.731711183759849,18.83634066612529
1073.6842105263158,18.061508418158486,19.50809199428217,19.785471221585677,20.141809924837027,20.116139751798634,20.300930194453752,20.608668977600495,18.39615475361682,17.914067131921396,18.517983457657625,19.874784060969986,20.62974301463017,19.140526087399824,20.514893069027817,9.967661894909744,10.55319806721965,9.366464830368729,20.220119747573293,20.88053793775168,17.441931025506264,20.516877911992335,20.26405825493419,19.93252042365212,11.507612165078614,19.838835357899253
1136.842105263158,19.17063146089751,20.449100790808185,20.581058846365604,20.846505981322345,20.7080703487765,21.081442067505723,21.35184514822105,19.36432114152412,18.750351721784952,19.336072776288034,20.57543736391682,21.34457269015431,19.954217638246767,21.232679903785964,11.854770907738859,12.61569297309157,11.261721546277778,21.01276530740772,21.492627581293256,18.209317478846586,21.271537427853936,21.06987966244098,20.750718652387512,13.283513146397375,20.72376311119154
1200.0,20.266097529625288,21.391051952941574,21.301245696121924,21.495680925637295,21.229786355810944,21.792015776822563,21.96031753340548,20.325856936230785,19.584776532411027,20.15270720001094,21.179347773929244,22.001256107142027,20.771624652433,21.885108293219723,13.470126736372505,14.32740702258401,13.156978262186826,21.745891962455765,21.96526875657462,18.97803509255234,21.865088587500995,21.859671670169135,21.56124167424852,14.83205516869103,21.585936319116467
