steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79
0.0,318.4208984375,343.6357421875,71.5322265625,418.591796875,394.60791015625,252.75830078125,367.0849609375,425.45654296875,412.9287109375,411.7587890625,225.53857421875,177.14208984375,264.630859375,373.66845703125,451.50341796875,318.88037109375,383.67236328125,343.03271484375,257.146484375,333.9833984375,372.97900390625,275.01220703125,373.740234375,242.2998046875,281.98291015625,411.2431640625,365.36865234375,393.49560546875,227.71337890625,382.67724609375,328.06689453125,200.365234375,344.0146484375,218.06103515625,402.958984375,316.91845703125,369.85546875,328.6806640625,287.5439453125,232.142578125,290.70849609375,374.90185546875,340.5771484375,363.6259765625,325.4384765625,368.70654296875,320.32568359375,83.07666015625,334.59130859375,293.5478515625,239.330078125,281.62109375,281.8466796875,347.62109375,175.7900390625,370.26708984375,347.7275390625,299.6376953125,418.17724609375,412.0966796875,387.8740234375,421.837890625,214.4462890625,327.13232421875,351.32080078125,370.79150390625,322.400390625,264.3544921875,406.2177734375,292.17431640625,394.56201171875,235.79638671875,376.04345703125,394.76806640625,297.2548828125,399.7763671875,315.89794921875,356.06640625,359.6953125,203.0126953125
63.1578947368421,318.4208984375,343.6357421875,71.5322265625,418.591796875,394.60791015625,252.75830078125,367.0849609375,425.45654296875,412.9287109375,411.7587890625,225.53857421875,177.14208984375,264.630859375,373.66845703125,451.50341796875,318.88037109375,383.67236328125,343.03271484375,257.146484375,333.9833984375,372.97900390625,275.01220703125,373.740234375,242.2998046875,281.98291015625,411.2431640625,365.36865234375,393.49560546875,227.71337890625,382.67724609375,328.06689453125,200.365234375,344.0146484375,218.06103515625,402.958984375,316.91845703125,369.85546875,328.6806640625,287.5439453125,232.142578125,290.70849609375,374.90185546875,340.5771484375,363.6259765625,325.4384765625,368.70654296875,320.32568359375,83.07666015625,334.59130859375,293.5478515625,239.330078125,281.62109375,281.8466796875,347.62109375,175.7900390625,370.26708984375,347.7275390625,299.6376953125,418.17724609375,412.0966796875,387.8740234375,421.837890625,214.4462890625,327.13232421875,351.32080078125,370.79150390625,322.400390625,264.3544921875,406.2177734375,292.17431640625,394.56201171875,235.79638671875,376.04345703125,394.76806640625,297.2548828125,399.7763671875,315.89794921875,356.06640625,359.6953125,203.0126953125
126.3157894736842,423.0589279151313,414.6459427653723,120.96846288528526,443.55264408841464,447.8918678449987,252.75830078125,391.60669415259247,497.0900311844521,475.47793396823363,455.00753393360134,401.2392195757479,322.03992656383866,412.42829714217305,609.1163559100083,672.4298840930055,331.66802529621594,383.67236328125,424.02860670474,352.5271962117112,464.2658860003198,441.1772198241567,345.2476928565346,453.77016153009237,242.2998046875,424.4010262076376,490.62679920329106,390.63129525312235,448.7227833997045,395.37991921339886,508.9875874213589,408.6800829309028,364.5466405455237,390.09687272222436,291.69701853658944,548.8453242839938,316.91845703125,453.17803213938106,385.341067695949,475.14059511905725,427.48564119338596,432.04282780882005,491.93647128595376,452.1324138022901,363.6259765625,418.6983178277897,452.0993110152549,395.7672355354306,159.39276295211505,389.350202696466,338.9027106572963,318.11218642370545,399.5688391911679,470.7729423954523,521.4419505156516,396.5053675109356,479.2640442666348,425.55894186514104,437.29435410887606,522.592749547952,435.9604866645849,441.28784533981303,520.005775418353,351.4278258152239,419.7904291927391,434.9657233627095,444.6128749979904,382.8309844978843,388.49979830523426,406.2177734375,427.7604149332541,423.12394593372244,340.7143957182719,475.4495226739011,394.76806640625,407.3416455759633,436.47275546300085,315.89794921875,502.42767593586166,359.6953125,203.0126953125
189.4736842105263,556.0853209117106,532.9917038290884,411.0239091203936,619.2413928943669,471.0020449853116,326.899684921015,412.78602971561475,592.5591819042144,632.8687968421901,580.2379913928424,424.4291209320602,438.9624046655716,432.1823739209351,717.9263176907534,703.7714122889845,469.2185354140456,414.6983008187201,507.2201646953616,442.28247368652893,580.4136396814534,473.11716027603205,453.1290496905776,602.5917470755444,287.8903464502051,459.4247794006218,623.54876118707,601.6526626073555,617.9083387937255,561.8899175896693,800.8217143558153,468.6337616296996,564.9393882151737,424.13791497989655,439.95818212420266,841.5865540471608,352.3156889461423,666.920697058933,567.8311676781699,614.5500723357173,534.960632222284,789.3654709854078,592.4913047010161,449.739011248162,401.723132310088,468.0320919747429,550.744618387395,604.6778829393405,790.6261366358035,447.8828620844038,421.4106874976974,433.4471643727051,541.020503003438,611.4081530721097,719.8329593437945,503.35100368466817,598.8011039869386,629.8411730850734,583.3896783591871,613.4425838569638,537.4959447936337,573.4361862614344,648.8711771680129,464.066682402925,556.7863025405486,561.0989017919793,615.2719159107311,552.955670354809,571.1050628235575,456.5563852834345,652.5635520351387,463.51147283880846,449.10725825390915,607.5452746105033,429.5881311996855,431.83631910349584,529.0414862186892,368.7176553188742,589.6546476091495,397.33931862032284,237.13590511701855
252.6315789473684,597.969542770221,577.5999353359823,385.56728401948857,819.5395902914693,460.29453348018353,540.6225471015304,387.10367085205064,688.3286606102088,789.0510640115562,647.6412095888033,420.0341454037257,413.67777542773075,441.3735248440807,816.1834207404592,744.7352690597214,534.6464486007857,600.8925505708695,804.6580135109853,427.47539349540597,588.6535562916621,474.6823364109599,427.61993382022985,601.013856300271,535.9318290520431,462.066012768173,638.460227252933,685.3208081274829,856.7241016732575,583.5690075230646,865.281241383142,414.2216074996031,678.9838845208875,402.1084984191496,474.8303728172551,878.4188689356675,452.5411848106739,843.9501121100595,580.6054343855358,794.0804786272315,578.3553178431582,878.9907509580042,613.9340512747403,437.09155247261606,582.2317837893324,573.1877593058946,587.1132576107791,607.4670560254417,862.7897279508528,568.1223114136491,420.3184189829131,396.1701748059115,560.0923244659883,708.7109536474687,868.3548398478425,519.7962840168861,632.4740950967268,735.6694033394267,601.5682468515619,647.5182292386799,592.315143906952,609.9646139051972,747.8827936137507,429.32370997607677,642.4172160881146,594.1889454581857,818.7265027317108,600.244438285637,634.4635194811807,551.3254335144333,753.4323558245026,422.29596596979036,531.0079425463151,620.1026746824792,559.1171610567895,376.548684169539,583.0367432495001,555.1430993448608,768.7781703624767,458.2258867553559,458.1370161730427
315.7894736842105,587.2683643999218,515.5891910321909,348.1959431802389,881.2450189263823,474.7335068898939,557.7997961828332,367.28884064528023,833.482997611396,870.9688286571457,720.9077874580836,365.6010778327757,382.759731655395,369.28174661389403,874.3729227010176,854.0874178295567,404.03938060629366,816.8026671568069,843.8695355112425,365.1331598549072,564.9114951280002,418.11070003126446,367.54519260912093,616.3712576277959,825.6257460699112,381.5745976735434,628.8918215635663,652.82389377286,885.2677706139613,553.8227248919771,877.07018264557,370.5422123187364,688.5303375633227,378.4259623774888,432.9540110661476,878.8868151723573,475.1159135370377,862.6331698315527,566.1971282429366,865.8933058601276,520.6916809908718,888.152204985197,560.4287553019764,310.4023022112246,704.0726535540693,537.3511411721205,501.79537509675754,562.6431058938017,875.7875105554506,473.8270637729674,367.7522883009935,301.04371842830676,524.3539764532995,854.9066476620593,875.7945651878499,371.34175657763177,621.4776898183302,860.4372074491769,555.3041501131789,610.337705022245,605.6698191374602,655.7650761686056,880.0758822258753,356.3939741687275,626.1828441833678,550.6656610643253,888.1221384325598,586.7408978173927,840.7827397092148,587.9897158928002,853.9311918362085,338.10182086800427,392.39880862323616,610.8678749277882,616.6324467729057,347.0627647849491,511.4781074532422,601.7197873218718,869.5764255286357,614.6189322312918,457.26845378898764
378.9473684210526,399.1620941058421,405.87626155853826,334.62350892339117,839.4568914293154,492.34977525823535,560.7873570363552,270.52017303919064,725.5745300047232,849.1536965610576,672.286157793805,341.8258657382597,369.58667716478226,304.95748653562504,849.6476164908785,858.1005607745934,368.7901987581662,864.999542321749,810.0968722410208,288.5482784076867,424.6237813439116,344.7793128500776,353.8676996059805,482.79728752179136,865.8880660392557,367.1021603068138,468.6267523492081,482.1156387323534,856.0913348588275,426.7357247756885,846.4392840351488,290.9552040672523,606.9299550384922,285.8220833282327,392.40196261185577,861.7333705042325,400.2172867236058,856.1904349225506,416.8782015598106,854.7471009969184,381.7436998772804,867.6319513981674,490.98097354981394,256.9866682193532,868.011046443728,406.47591869227546,487.0200416204841,418.93132923032925,854.1656218610952,415.703839954249,303.4723342844845,138.24927458190876,371.3364262723136,794.9799816142369,855.8379812244858,371.04761111225343,532.1586597146279,852.9890122748469,438.74379868757444,476.70608219597545,464.9325034944883,651.890858399124,845.8990641153746,273.39492639383184,458.4958931808144,358.4474901744471,874.6634494328156,485.12895917125036,820.845682468222,577.9033571467307,855.6788025282076,306.01601995466467,331.18793100623003,428.82273189594,737.9638532446163,281.07865375080644,411.7259548892897,586.0515863251344,857.175496708434,870.5177369561569,402.8078914095209
442.10526315789474,234.71863766517606,370.6042327651193,258.7262889157695,682.3401102980407,492.98669571618865,392.70451481907753,97.74327958773942,440.49662267255604,784.5304120930497,502.1363251173829,298.0702019885352,275.6856090168768,223.41284081516798,832.559156792088,815.2680895767826,268.55812169916373,850.7438836268373,590.0671885088626,225.37121331586212,339.73544783257535,269.0839741265185,190.87014708563123,462.13559612924814,884.5488716306393,295.16351581965637,347.54841083231366,360.1000137939029,818.2993897238917,347.50386214211983,803.1424608525654,101.29314004826405,361.0961952244173,216.24422643574076,347.98581762239945,764.1759838378272,318.5454631485101,788.8189287547508,306.5736146919252,698.8052877721531,324.1655791164068,822.401414298205,448.05897276786544,193.5526092010498,853.9402104708685,275.2284319953501,512.9360349799374,374.7088305348748,770.9560569518848,402.8671739320922,160.79964740280818,77.38251543069943,249.61717952080687,716.3967775471066,797.5363651378782,269.5474056293895,281.958336543693,790.9387445245644,350.1116021239661,404.0395358459634,332.7256708264607,380.8027298033898,738.7924517756486,185.2805999308133,326.8635585210538,240.12555329854865,839.7434453441969,392.2331929644677,764.0687737371372,459.16348758370896,804.4203922220046,147.41550206848797,307.3103227952735,314.31878661437395,836.1837516743158,106.25258366704622,336.37265795647926,408.45856767286176,785.385629814129,869.4308102468352,339.9159198254588
505.2631578947368,93.8551329742031,235.13004494909512,88.81452803089762,426.14322915072404,412.3205809496943,367.21857536162986,74.01000276733654,314.0154726041378,499.7031889138394,453.4101524248769,136.00229368466867,246.728572303046,83.57999193905049,754.6194734058059,694.0962112306925,79.96335619675966,837.2531222711143,426.1399020576781,78.73722378530256,282.18771247669866,88.66398608062794,76.14686150621353,401.0011501207219,875.4868016292087,170.12056366214767,246.2968757658276,300.9780272512974,678.1142730820009,178.82944746848776,693.8038616628664,72.39979600080142,318.9992250618486,84.04029172616487,134.23508512649545,483.30648081374113,266.04863582988287,660.8954787228259,244.9847389291503,508.83930896973436,226.6456627228056,694.5091297976671,281.5752345796158,77.75859057262542,807.6890547888459,96.28222354431439,475.18980318745156,209.92045848637022,611.7301918475109,291.612626105626,75.71078716281468,74.65900492052893,82.03778634486801,639.4351975799059,629.2476058922156,99.05418818796088,262.29009565700824,551.680778978536,254.81128690282318,324.42503139947735,204.5118652216157,313.03914263968596,633.1686634956817,74.99931712946457,273.45259227645005,95.55624604532271,757.5033079230316,176.1309697045974,662.6518047419677,346.4432752321732,711.6852895747793,79.40614942855747,156.14478494603327,143.5121281591201,689.7610293071829,71.96245422061142,301.77780294737335,314.88720710284093,672.8750534081369,810.1450610246221,296.90976217051144
568.421052631579,74.66160077408277,80.25356291615924,72.98672848884279,334.3935443891985,257.9677444420004,328.71477518157417,69.74851613810085,125.22838031075432,294.96616743426955,327.84580790029696,72.8909816795357,141.34731041651395,75.98471138792716,506.359702964276,413.8882388707806,73.27549048249948,748.149014356588,368.3675922305203,71.973009044413,163.50733501169134,75.41813565229779,77.49997079750058,318.50277356915274,837.8262007006723,75.34734875172921,96.61020799303867,140.11939429375295,356.6494711825789,75.2127033106118,436.9753338317328,71.20758964131106,157.2793464592197,75.87364069367504,72.25751877201489,379.65209984592275,121.73380626376385,446.5439405704542,94.96455608434114,403.0144103243484,78.14411712390495,458.22009591436233,103.04532061128899,74.03266060565343,602.162977488325,73.54687784350999,359.9934194764487,76.46449429936499,349.49089245135036,94.67301340245248,75.1888910149527,71.41380250223992,73.51756080497833,415.58708247662526,381.25778667472605,79.83759608752138,105.78940247398313,389.8944311424122,97.37282955136071,258.4187196224318,77.49301835787314,106.69853062210498,359.2676840030316,72.61771992348449,195.78656176084337,74.41299336127251,499.47593928191384,70.54154107727615,505.7552805248738,314.1498121062623,467.2478524225374,75.15549070303929,73.26120565824341,74.70516031040177,489.572333010908,74.12044294871392,108.25472988829992,237.71041440191073,392.364039942231,743.2630324036534,145.07837745157707
