steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,230.865234375,147.80078125,246.2158203125,91.357421875,229.4658203125,239.72265625,161.3125,237.9482421875,154.6416015625,150.279296875,108.3701171875,136.537109375,113.5126953125
63.1578947368421,277.1811231314942,272.72803203360144,246.2158203125,113.18395310286805,229.4658203125,300.54220424583735,236.02828603540442,296.58222721445,237.97850476034534,199.27509601559743,242.35878201980012,239.0239449579839,237.07024450120014
126.3157894736842,544.9994203918498,668.6377144840385,246.2158203125,578.3979655993433,229.4658203125,438.71213333118874,422.7864430370699,670.6844820085525,802.4895186801173,427.76991594955354,469.77101554513115,671.2409972897831,452.63292071339515
189.4736842105263,634.06654727342,756.2027971292413,448.8468993656934,896.9533198970134,385.8256048396555,694.7380868279971,592.0634193173973,914.6779467668151,922.4509649725331,677.5141891208476,719.4413912143716,860.1062536504078,809.6459187607998
252.6315789473684,633.8443296702739,876.9640820405652,723.2304992898084,906.6965401689456,484.39567063024816,884.0908058992331,845.1366238566878,915.8769317742118,892.6217389788737,826.6332059343071,819.958939255999,886.6772905720593,867.507373349776
315.7894736842105,665.0943555218965,844.7626886886422,759.0175745180842,911.7841847131891,837.4323638253061,878.9231373632675,915.6955907223471,921.2595069024845,934.3806360664319,911.9852815842432,873.2426548529861,918.516049401612,896.8241602060085
378.9473684210526,784.7980008650272,926.6072172434215,877.8587619031229,905.9578061923113,879.2661449359776,861.8509428257682,927.3012878799528,930.1995075003961,913.0904622292726,909.0672658706887,863.8919339635601,929.5990545884652,913.4718120855538
442.10526315789474,899.5762424158614,922.0588420994164,889.5045986985018,936.3588955840796,921.0122505355635,896.8372495180334,925.0655389587174,929.7757923719973,929.6028912096612,936.2008411450385,918.1148963408972,929.4618977987589,920.0610014622537
505.2631578947368,911.8426259701689,906.3604109063639,910.3779149830026,916.794886630619,898.1098669436749,912.4803099154128,941.158203125,938.1174924506422,925.3928306999553,922.8593915483319,930.001953125,904.578289807554,926.5581754091032
568.421052631579,940.9130859375,909.044921875,916.6441784364407,894.75,917.0483285351688,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
631.578947368421,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
694.7368421052631,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
757.8947368421052,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
821.0526315789473,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
884.2105263157895,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
947.3684210526316,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
1010.5263157894736,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
1073.6842105263158,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
1136.842105263158,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
1200.0,940.9130859375,909.044921875,951.6865234375,894.75,907.666015625,925.4169921875,941.158203125,953.5302734375,939.7958984375,901.921875,930.001953125,869.7294921875,926.3349609375
