steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,32.4077033996582,36.155517578125,25.75421142578125,29.606937408447266,27.17302703857422,16.026126861572266,13.865445137023926,31.84101104736328,30.781850814819336,18.447200775146484,27.443321228027344,23.80484390258789,23.779891967773438,27.92617416381836,31.59305191040039,39.16869354248047,33.610191345214844,36.45005416870117,20.54007911682129,38.84449005126953,34.24555969238281
63.1578947368421,46.38429878701229,54.709634980985314,55.11994622919874,56.6878843204675,27.17302703857422,50.62530667364695,33.776046487097986,50.06253501445383,49.94484932059646,18.447200775146484,59.041340447293486,50.511782217997464,38.37969510967585,41.86595293671678,31.59305191040039,54.59306232197336,63.885034755636596,46.653124654017994,45.64268742273412,54.55423058664111,53.93555035100329
126.3157894736842,75.42626521212694,105.57375608015464,127.91858159093756,99.92986174417896,65.68049490976944,129.7247419521902,96.72245055626433,102.71121727107445,98.56465800702348,25.339928787005736,85.99855793541482,88.73683325997246,88.74843131612471,81.67183645612351,58.4855509430564,94.43620475528668,121.87816982621209,81.79257422765303,124.61939840827667,73.57316534920395,115.5462501580121
189.4736842105263,163.55476411588972,207.3339952685989,233.7970562640888,224.6575803200605,112.92122604242046,251.2822549615688,248.61027275547556,269.45693419026674,236.57873454231202,57.306389212810906,198.0688964967738,239.8030491323212,238.5312472170934,190.37386114677037,94.83828773040003,168.65493655075218,236.88514748209002,132.42105947477634,260.7636718419003,197.54501092316002,247.26133843619948
252.6315789473684,227.11435237873,311.13215216455467,292.6307499099683,287.8140422157099,203.98722051776576,338.47563684192994,323.09856530850806,340.86905607062096,336.7317531262057,224.21737223433232,286.1244159753529,311.2689930543466,330.26237058938796,257.73255351489445,228.68429047996503,264.5897262415474,311.49176831107314,210.8423616541256,314.7419770591904,295.760499542784,309.91098573699327
315.7894736842105,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,330.08364468621255,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,299.8011359681585,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,313.4840100621115,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
378.9473684210526,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
442.10526315789474,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
505.2631578947368,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
568.421052631579,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
631.578947368421,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
694.7368421052631,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
757.8947368421052,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
821.0526315789473,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
884.2105263157895,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
947.3684210526316,301.62677001953125,318.55755615234375,429.8647766113281,415.44091796875,428.102294921875,422.8577575683594,406.34222412109375,335.8309020996094,424.85113525390625,378.29339599609375,374.05267333984375,425.6640930175781,374.5817565917969,375.28363037109375,385.81939697265625,391.6552734375,384.3900146484375,239.06375122070312,420.7174377441406,332.10107421875,415.7370910644531
