steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,958.7626953125,863.916015625,916.3349609375,929.998046875,936.4638671875,792.54296875,840.9736328125,914.4306640625,936.9404296875,910.9306640625,844.5810546875,850.7421875
63.1578947368421,958.7626953125,960.0587978207064,942.3530112440832,948.9689739016122,952.7636926659802,946.0015638579349,892.9484555206856,914.4306640625,936.7066342272266,937.6042187203735,887.5823712108315,886.4885811501131
126.3157894736842,925.1745921055971,966.9321859453648,969.9595173373053,954.1743048110663,955.2518246770672,967.3866707326965,931.018423758132,956.9986401935419,971.9569203465926,902.6628688882922,966.3703457366473,960.1421107806623
189.4736842105263,969.3991912770908,966.972950278032,967.2835659960481,967.013288271805,951.3120359457328,976.8475967292869,972.0936651928502,962.7725935669814,970.5929217483914,977.659468519716,962.7877537067301,960.6279996703939
252.6315789473684,972.472169499153,977.1132931503458,974.3959140733868,970.5236553340354,974.4096724737632,976.1812153011477,965.3940920614033,973.4699859508245,978.7318070519405,975.0164934634807,978.0714534387361,972.7816131502224
315.7894736842105,974.0333150550551,976.958525625955,973.9483853902419,979.1107240744631,976.5472107743532,977.8687641490812,973.6647038906066,975.293668053298,949.2343392258732,978.7817175978269,979.057571247486,962.7539847071112
378.9473684210526,977.0884080333385,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,970.734980333142,978.3896484375,979.7431640625,979.1171875,975.5107421875
442.10526315789474,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
505.2631578947368,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
568.421052631579,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
631.578947368421,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
694.7368421052631,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
757.8947368421052,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
821.0526315789473,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
884.2105263157895,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
947.3684210526316,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
1010.5263157894736,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
1073.6842105263158,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
1136.842105263158,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
1200.0,978.5478515625,976.8271484375,975.5234375,981.8623046875,981.1552734375,942.625,981.248046875,973.9130859375,978.3896484375,979.7431640625,979.1171875,975.5107421875
