steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78
0.0,0.2690275311470032,0.2964891195297241,0.20441049337387085,0.4344122111797333,0.3433328866958618,0.391510546207428,0.3749014437198639,0.44391947984695435,0.4039125144481659,0.357134610414505,0.6146003603935242,0.24790389835834503,0.2929493188858032,0.2871372699737549,0.7891619801521301,0.40346264839172363,0.6802160143852234,0.5110536217689514,0.30921608209609985,0.19789108633995056,0.39727696776390076,0.3682557940483093,0.34273824095726013,0.27483436465263367,0.5223532915115356,0.24446043372154236,0.15505844354629517,0.4048152267932892,0.3071652352809906,0.2610073983669281,0.4651806056499481,0.25948914885520935,0.5622231364250183,0.49595823884010315,0.6144477725028992,0.3750823140144348,0.37453681230545044,0.29529210925102234,0.567533552646637,0.34025004506111145,0.33426836133003235,0.414819598197937,0.25556209683418274,0.4528834819793701,0.3448280692100525,0.5550716519355774,0.44843605160713196,0.26192396879196167,0.37982144951820374,0.23483946919441223,0.35275328159332275,0.3070739507675171,0.4610166847705841,0.29699963331222534,0.3390488922595978,0.5071168541908264,0.37522628903388977,0.6189287304878235,0.3615347743034363,0.1972745656967163,0.2791155278682709,0.2967502176761627,0.447940856218338,0.5412842035293579,0.30071359872817993,0.42660436034202576,0.48853665590286255,0.49543294310569763,0.3972623646259308,0.4269247353076935,0.42694932222366333,0.37567630410194397,0.4198050796985626,0.3405580520629883,0.47161954641342163,0.32686299085617065,0.7913388609886169,0.4438556730747223,0.3494718670845032
63.1578947368421,0.2690275311470032,0.2964891195297241,0.20441049337387085,0.4344122111797333,0.3433328866958618,0.391510546207428,0.3749014437198639,0.44391947984695435,0.4039125144481659,0.357134610414505,0.6146003603935242,0.24790389835834503,0.2929493188858032,0.2871372699737549,0.7891619801521301,0.40346264839172363,0.6802160143852234,0.5110536217689514,0.30921608209609985,0.19789108633995056,0.39727696776390076,0.3682557940483093,0.34273824095726013,0.27483436465263367,0.5223532915115356,0.24446043372154236,0.15505844354629517,0.4048152267932892,0.3071652352809906,0.2610073983669281,0.4651806056499481,0.25948914885520935,0.5622231364250183,0.49595823884010315,0.6144477725028992,0.3750823140144348,0.37453681230545044,0.29529210925102234,0.567533552646637,0.34025004506111145,0.33426836133003235,0.414819598197937,0.25556209683418274,0.4528834819793701,0.3448280692100525,0.5550716519355774,0.44843605160713196,0.26192396879196167,0.37982144951820374,0.23483946919441223,0.35275328159332275,0.3070739507675171,0.4610166847705841,0.29699963331222534,0.3390488922595978,0.5071168541908264,0.37522628903388977,0.6189287304878235,0.3615347743034363,0.1972745656967163,0.2791155278682709,0.2967502176761627,0.447940856218338,0.5412842035293579,0.30071359872817993,0.42660436034202576,0.48853665590286255,0.49543294310569763,0.3972623646259308,0.4269247353076935,0.42694932222366333,0.37567630410194397,0.4198050796985626,0.3405580520629883,0.47161954641342163,0.32686299085617065,0.7913388609886169,0.4438556730747223,0.3494718670845032
126.3157894736842,0.2690275311470032,0.2964891195297241,0.20441049337387085,0.4344122111797333,0.3433328866958618,0.391510546207428,0.3749014437198639,0.44391947984695435,0.4039125144481659,0.357134610414505,0.6146003603935242,0.24790389835834503,0.2929493188858032,0.2871372699737549,0.7891619801521301,0.40346264839172363,0.6802160143852234,0.5110536217689514,0.30921608209609985,0.19789108633995056,0.39727696776390076,0.3682557940483093,0.34273824095726013,0.27483436465263367,0.5223532915115356,0.24446043372154236,0.15505844354629517,0.4048152267932892,0.3071652352809906,0.2610073983669281,0.4651806056499481,0.25948914885520935,0.5622231364250183,0.49595823884010315,0.6144477725028992,0.3750823140144348,0.37453681230545044,0.29529210925102234,0.567533552646637,0.34025004506111145,0.33426836133003235,0.414819598197937,0.25556209683418274,0.4528834819793701,0.3448280692100525,0.5550716519355774,0.44843605160713196,0.26192396879196167,0.37982144951820374,0.23483946919441223,0.35275328159332275,0.3070739507675171,0.4610166847705841,0.29699963331222534,0.3390488922595978,0.5071168541908264,0.37522628903388977,0.6189287304878235,0.3615347743034363,0.1972745656967163,0.2791155278682709,0.2967502176761627,0.447940856218338,0.5412842035293579,0.30071359872817993,0.42660436034202576,0.48853665590286255,0.49543294310569763,0.3972623646259308,0.4269247353076935,0.42694932222366333,0.37567630410194397,0.4198050796985626,0.3405580520629883,0.47161954641342163,0.32686299085617065,0.7913388609886169,0.4438556730747223,0.3494718670845032
189.4736842105263,0.2690275311470032,0.2964891195297241,0.20441049337387085,0.4344122111797333,0.3433328866958618,0.391510546207428,0.3749014437198639,0.44391947984695435,0.4039125144481659,0.357134610414505,0.6146003603935242,0.24790389835834503,0.2929493188858032,0.2871372699737549,0.7891619801521301,0.40346264839172363,0.6802160143852234,0.5110536217689514,0.30921608209609985,0.19789108633995056,0.39727696776390076,0.3682557940483093,0.34273824095726013,0.27483436465263367,0.5223532915115356,0.24446043372154236,0.15505844354629517,0.4048152267932892,0.3071652352809906,0.2610073983669281,0.4651806056499481,0.25948914885520935,0.5622231364250183,0.49595823884010315,0.6144477725028992,0.3750823140144348,0.37453681230545044,0.29529210925102234,0.567533552646637,0.34025004506111145,0.33426836133003235,0.414819598197937,0.25556209683418274,0.4528834819793701,0.3448280692100525,0.5550716519355774,0.44843605160713196,0.26192396879196167,0.37982144951820374,0.23483946919441223,0.35275328159332275,0.3070739507675171,0.4610166847705841,0.29699963331222534,0.3390488922595978,0.5071168541908264,0.37522628903388977,0.6189287304878235,0.3615347743034363,0.1972745656967163,0.2791155278682709,0.2967502176761627,0.447940856218338,0.5412842035293579,0.30071359872817993,0.42660436034202576,0.48853665590286255,0.49543294310569763,0.3972623646259308,0.4269247353076935,0.42694932222366333,0.37567630410194397,0.4198050796985626,0.3405580520629883,0.47161954641342163,0.32686299085617065,0.7913388609886169,0.4438556730747223,0.3494718670845032
252.6315789473684,0.27897301890999554,0.32945291659639353,0.24279867683106574,0.4344122111797333,0.37471031755573786,0.391510546207428,0.3749014437198639,0.4479160735497494,0.41682932512989873,0.37647700185740873,0.6264282084109052,0.2721535541123135,0.32290059510826685,0.32425109931885554,0.7991650928120907,0.42141578871386864,0.6836723134256393,0.524152738950813,0.35035394185326707,0.24019699790250443,0.42343848163003617,0.38023196912512347,0.35736429136575787,0.2924453368298285,0.5223532915115356,0.2680816936640713,0.18380595714139705,0.4256315264441445,0.34107454304743307,0.27816780411073466,0.47429878914385604,0.27700617749106965,0.5908687085108264,0.49595823884010315,0.6144477725028992,0.3867815776556698,0.39291266247054146,0.30940583578094827,0.5762826315249269,0.36780250668864267,0.3522262671602655,0.414819598197937,0.2768675780145118,0.48732704371040697,0.35619364158467826,0.5687082535288579,0.4688718855046052,0.2810898069349445,0.39248780265922417,0.23483946919441223,0.35275328159332275,0.326085664318,0.4720178451828816,0.32211136213229685,0.35833499364903,0.5255770545103382,0.40641004991657803,0.6326357929018886,0.3915020345982102,0.22518544075234034,0.2955196773292723,0.30796072981767253,0.46416526076568676,0.5563459341373918,0.31177782458980596,0.43960801146091777,0.4963978512338931,0.5111063064973341,0.40778381702266603,0.44837958917413223,0.44329076424762326,0.3885062846890493,0.43241246388193383,0.38120436904139765,0.4799465179361393,0.34388053149940556,0.7918925666493555,0.46265460381608886,0.36631645787935807
315.7894736842105,0.40665341482205486,0.8117969243341269,0.6194574684132218,0.4344122111797333,1.0923046036336947,0.391510546207428,0.3749014437198639,0.5378695938711325,0.5458605417768059,0.6564635260061791,0.7423835695471043,0.5040413981224713,0.5717546307307599,0.7840812350813282,0.9992757005984898,0.5955687832208513,0.7518675179010907,0.7321683478151813,0.8346400547119782,0.6455948243950553,0.7540673698428837,0.5087711670676489,0.7959688675521486,0.7176909798495573,0.5223532915115356,0.7281423354022698,0.7080083108850364,0.9376949315359474,1.0996842320141158,0.4890782026942419,0.5698121036982742,0.7161560326204713,0.8668260569151001,0.49595823884010315,0.6144477725028992,0.5456287529009526,0.5952716681379877,0.5138498767881594,0.7398223953860399,0.7086359816945622,0.5812422478580777,0.414819598197937,0.5134825672425607,0.8247379529868015,0.49532275654782704,0.694781702143063,0.6416643206628305,0.45723248651912607,0.5284122877769055,0.23483946919441223,0.35275328159332275,0.5820383514856691,0.758891109257398,0.6850357781419499,0.5495077375579146,0.861072763203591,0.7153707002751617,0.9485709722038116,0.7102268028040919,0.5158374719976925,0.532185358866524,0.47051500360909526,0.6352855710467543,0.7640457377917658,0.4741043248087082,0.5701094862510538,0.5787017123189135,0.6815399824512639,0.5331437891871819,0.6780332662728703,0.6292601297979683,0.5220866108786109,0.5722648260783061,0.7797892500472194,0.6362009482882803,0.7515918304454365,0.7980494639674388,0.6515082016575992,0.5365993122425265
378.9473684210526,0.5823925403461295,1.3759946140145054,0.9623173754582717,0.4344122111797333,1.754806369802818,0.391510546207428,0.3749014437198639,0.6844939138039726,0.6984144715810513,0.9072314307711529,0.9617041504888326,0.7521540746910756,0.7914295688309587,1.399719408745498,1.2184752949321942,0.7919467270357181,0.8176046474979541,0.9855405517299938,1.4669741857106815,0.9804310885782742,1.1063933432584128,0.6644558281865399,1.2670105214459018,1.151378288856716,0.5223532915115356,1.2001334444293554,1.1952345608975143,1.4292016217270802,1.7846579672437017,0.6985752331305712,0.6906548788715166,1.1966714231416822,1.275857131330695,0.49595823884010315,0.6144477725028992,0.7853612294392058,0.7816080665340038,0.7234530486177007,1.0183429605797327,1.1430994345382661,0.81508285932798,0.414819598197937,0.7393314093251183,1.2872804262892703,0.6524546660577771,0.8417625174481733,0.8014525749443424,0.6359232283274205,0.6994206475047177,0.23483946919441223,0.35275328159332275,0.8218188308442844,1.1115653365100933,1.1282579288565757,0.7468827940636827,1.2166005323126694,0.9738164618739895,1.2396556532493066,1.0656466640494413,0.8927374547231954,0.7736739017067334,0.6522358215115556,0.8028668263195916,1.0048832207784089,0.6742788046354733,0.7220158770406729,0.6935455037943349,0.8496907451257021,0.6912653457721689,0.9490872742780575,0.8136365684623569,0.6863249443672138,0.7323688666407765,1.197132084375074,0.8167091156087289,1.225280447964221,0.9470383344386125,0.8591983406593808,0.7216826904142826
442.10526315789474,0.9922335478058972,2.4889070114587817,1.1498429914860142,0.4344122111797333,1.8723538018003403,0.391510546207428,0.3749014437198639,1.3725888766703962,0.9463706102473546,1.0051890644219958,1.652744725257448,1.0619138998748427,0.9108674136918766,2.9442100776796423,1.6070511021451244,1.0735120151459303,0.861298522310999,1.5767862577720466,2.8615975227015173,1.0440765359027522,1.5852296703083508,0.9367496675345334,2.1197137062492875,1.6699708327929685,0.5223532915115356,1.7784474036891589,1.3720541530286408,1.708538679760823,1.7811305889542106,0.901359946840071,0.9174560918053544,2.1022870632099306,2.291529480661314,0.49595823884010315,0.6144477725028992,1.5466339801974462,0.8968362565510002,0.9592729936107905,2.278864049579215,2.0798113099680586,1.0711993975945373,0.414819598197937,0.9170847031827709,2.3408365313710626,0.8946556692210366,1.0678317596904638,0.9160265910257409,0.825431603925451,1.018912942580238,0.23483946919441223,0.35275328159332275,0.9791501605776978,2.1514527369129857,2.109365982601714,0.9683702248053305,1.747509433466505,1.0113106238976561,1.281948026876461,1.6045032821059126,1.6865398630427022,1.047023960531998,0.9319852632037595,0.9554255388726485,1.4584075981522022,1.0716225937052781,0.9629797005139242,0.9456638093497778,1.0078224794081363,1.0047501291946466,1.4193074638603518,0.9907759566350753,1.0012796376771373,0.9810630887388341,1.7010656619552496,1.2088104878083932,2.3579481578465247,1.8344030193564875,1.1440428741056516,0.9666294603686676
505.2631578947368,1.3230382784300494,3.6521011416305127,1.410136754724729,0.4344122111797333,2.67934093254394,0.391510546207428,0.3749014437198639,2.2332353455954936,1.2164791194465074,1.1403957476835809,2.7070168758579847,1.4153070565079096,1.12142606081314,4.075795903200964,2.3758610948456353,1.3796743446211208,0.9049923971240439,2.1732450030572226,4.125816777853631,1.2409815535653554,2.2545648861329735,1.2014848238756688,2.991925319538241,2.573652838503895,0.5223532915115356,2.4742281646963513,1.8468829053635207,2.2230176038339025,1.8021010162200553,1.1850673580736582,1.2541142635851221,3.0367399001682553,3.7763815679856636,0.49595823884010315,0.6144477725028992,2.580293416022917,1.1722058802133069,1.2179715623268796,3.5974088445510395,2.83389650527599,1.2835040130947237,0.414819598197937,1.1180583084998095,3.5323597494759786,1.2817400454944587,1.2924489369774046,1.1254353642489159,1.0823253294325643,1.2894534977491299,0.23483946919441223,0.35275328159332275,1.1924892714929132,3.1598999537498966,2.9066478405673113,1.2058361758195635,2.551955838624848,1.2720499964224843,1.5290392930840326,2.3609398466394156,2.4272741654110495,1.3980609990420678,1.2475289386676134,1.1149669229754209,2.056267249230554,1.491811762886321,1.2257915806526554,1.2127347510909525,1.3511987549887732,1.292835933792074,2.6893097713198784,1.249831936011062,1.2716246351174607,1.2588043434936529,2.306585500350897,1.7138075500068584,3.3693338591245534,2.6167197424872466,1.4670944957156844,1.196949928564605
568.421052631579,1.4312683501864523,5.029244915939471,1.884193474991287,0.4344122111797333,7.738636626752052,0.391510546207428,0.3749014437198639,4.121399207969365,1.5390518496069434,1.3864032109230506,4.818228678885682,1.8664583945119557,1.5167428717472229,3.6283050997036095,5.326960043235204,1.7403048577349987,0.9486862719370888,2.7955500071287345,4.9682693345823346,1.7334433500425226,3.6253794660247403,1.4472444814484184,4.004618173974835,5.89930551896988,0.5223532915115356,3.833899773559679,3.917269960205155,4.246220722575487,1.9642053757173203,1.6950476539201302,1.8595736943943315,4.155251281950653,6.7040809289219325,0.49595823884010315,0.6144477725028992,4.740698155595724,1.8663185459509393,1.5417667307083216,5.22675724206824,2.9873908371142126,1.3822239476637732,0.414819598197937,1.3796736876577715,5.132617367059652,2.067852524479144,1.5138287970715383,1.5285116753079437,1.519690546994482,1.4390568673748816,0.23483946919441223,0.35275328159332275,1.571007344162452,3.9404943396375196,2.9192452197137766,1.4789713849909616,4.790383624240965,2.0972374383379666,3.0498014115533216,3.809316954245274,3.0062658293273268,2.0703492675824653,1.6650620410544317,1.291874938948534,3.2407983816619312,1.9792656084842104,1.5424101867413407,1.5168303696390775,2.1741392341009553,1.5101566343234394,6.356792259308538,1.727311314263535,1.403110981581492,1.6111037947786109,3.208319981493819,2.844494047258962,3.613871275371001,3.0591114078712964,1.8827460026973526,1.392714816681217
