steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,24.3169002532959,30.271114349365234,14.60433292388916,13.657001495361328,15.904391288757324,25.168766021728516,16.74152183532715,18.805774688720703,19.843246459960938,17.792728424072266,28.703142166137695,14.102890014648438,19.939960479736328,28.929645538330078,21.75873565673828,16.539203643798828,22.264387130737305,9.800703048706055,26.894725799560547,32.5867805480957
63.1578947368421,75.04522787798557,89.07047724206055,48.300717192988444,40.065665225615064,62.62677135050983,91.9550833629127,67.16980005281964,66.16277412113583,56.73081674449565,56.84154908098607,28.703142166137695,37.99144401981517,63.42180814759975,67.58929157167614,59.57785727201842,33.50290837213215,60.66389787496679,47.67654957642799,26.894725799560547,78.64987554776832
126.3157894736842,266.7452555718315,195.57369957209713,179.0609133860215,144.87692357959898,142.31844916770854,178.08731930907263,190.35271997340192,131.0851142817968,171.41891394837717,193.3893224049825,112.03510058865557,133.751319596915,230.95809012098246,185.31460661072177,198.56645916127718,189.40593458765676,166.5134523901872,223.86128583653692,86.48365038253998,168.29731357673714
189.4736842105263,317.9909609534419,245.33423816136306,246.29445852560028,250.88470554077622,247.360039314538,324.1355806458891,352.17790410013237,253.75549683017627,203.96557708948853,232.94279952989675,198.07156154631124,256.68051901306455,303.75912041262205,245.95654196023028,254.06023709547276,254.02940456542368,257.82527556640787,291.4537136621149,208.0908144281553,197.9044644519057
252.6315789473684,353.42626435125356,313.7557685328951,235.94067235604345,294.7241123098718,292.8033365000096,397.2124335337494,372.9788794733484,288.3268703724709,274.2957683466526,332.3301327112681,243.665779501503,301.35254732342173,402.9423536843479,343.45454860533164,412.90598794306067,361.52188195353125,325.39316075470816,391.0868231822773,290.6741197987591,293.7403212965416
315.7894736842105,446.4390171040932,384.00575221000145,336.2924532303724,385.09502832482303,348.1895875172573,441.2350080978059,346.47470865483666,398.6476013603062,377.38948656480824,303.7779070333519,344.691960823035,398.8874719904642,403.09378598056537,405.2789938039119,408.4802635862368,428.50014990879004,395.3618650206563,438.51892683219324,398.4450470587798,377.2141066838977
378.9473684210526,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,373.4257837377643,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,371.73179664277814,344.72479248046875
442.10526315789474,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
505.2631578947368,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
568.421052631579,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
631.578947368421,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
694.7368421052631,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
757.8947368421052,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
821.0526315789473,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
884.2105263157895,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
947.3684210526316,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
1010.5263157894736,461.6357116699219,368.98345947265625,400.85504150390625,398.37908935546875,302.7705993652344,395.00146484375,420.3360290527344,368.52392578125,379.60186767578125,455.1257629394531,366.05279541015625,426.5368347167969,481.533935546875,443.86065673828125,440.56689453125,351.50634765625,409.33062744140625,446.15777587890625,438.5733947753906,344.72479248046875
