steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.1578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.8312914676679,291.855489845578,0.0,0.0
126.3157894736842,682.7215745972976,0.0,662.4484793500593,941.5971794613956,686.5010281631561,667.7090685161768,281.6218894238614,627.2929631370581,967.0,0.0,967.6720052912743,968.3452971205081,0.0,666.6453941893712
189.4736842105263,962.2608340631986,77.01597311574764,972.1440978251509,969.8294088235951,969.90116911865,969.0801123850548,957.2428349735022,970.988869735066,973.0804636385959,963.6899551024388,966.2457314644357,969.0429956587701,164.714741385788,0.0
252.6315789473684,970.9427506360333,959.0,972.0,973.2977873865519,970.4598186550016,972.0,499.73405298010726,946.9569741734283,965.9253213098812,968.935576339255,970.2313433448247,969.9060711332241,968.1158517065334,0.0
315.7894736842105,973.1426737208129,959.0731481247329,973.0,972.6369385763634,962.2490308271803,972.338906122004,967.0,974.0,939.1432887787452,971.8683907722935,206.33818063568435,972.9331653511367,972.8938101604518,0.0
378.9473684210526,975.0,960.5586416145984,198.89298236332954,973.9767809510303,974.2637115726649,969.3924077059327,971.2611007493177,974.8664236998987,970.8662525855402,971.5064940692873,973.6972819705529,974.8418615160081,973.0,0.0
442.10526315789474,975.0,961.9701117486935,971.0850102053371,952.4880068891177,973.3049253874591,974.0,973.0,973.420635664375,968.7771798528523,972.2809168939458,974.0,975.0,270.4667942780136,0.0
505.2631578947368,969.1030186037633,965.1628958190114,965.18946837758,974.3431887379802,972.796114678309,974.0,973.9638166610649,961.145971362227,972.0178133979905,973.0290157780264,105.9585168959685,974.0979661640084,0.0,0.0
568.421052631579,973.0,962.0,960.0,975.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
631.578947368421,973.0,964.4737503070882,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
694.7368421052631,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
757.8947368421052,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
821.0526315789473,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
884.2105263157895,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
947.3684210526316,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
1010.5263157894736,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
1073.6842105263158,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
1136.842105263158,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
1200.0,973.0,966.0,960.0,972.0,973.0,974.0,974.0,973.0,973.0,974.0,960.0,974.0,0.0,0.0
