steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,387.9269104003906,426.34466552734375,453.062744140625,463.46820068359375,389.6954650878906,439.71832275390625,395.7376708984375,404.22393798828125,425.07086181640625,426.255126953125,549.5887451171875,489.92327880859375
63.1578947368421,532.6301481129666,426.34466552734375,655.7336365969666,569.5016889621588,670.0255702188415,626.6156102691587,555.8963987262192,528.4565346939469,546.8572592693694,492.06814821828755,549.5887451171875,640.6842434342269
126.3157894736842,713.3327779230475,426.34466552734375,657.8032214877807,663.6775546857498,684.3376571574742,673.8740966986242,717.0247622852218,747.2820066570076,627.3487601095541,680.2719795380812,549.5887451171875,644.1437329590485
189.4736842105263,678.6623096814003,426.34466552734375,697.7138461437282,687.4235543764532,710.5875030638044,663.0386239015869,641.5622803273884,718.0862419342884,662.0256803825273,660.1433196599694,549.5887451171875,656.1858900247712
252.6315789473684,722.559365874983,603.0745271149376,731.3436119547393,685.3632662225106,712.0045001120484,698.1463140591277,717.1596470020515,694.7502243763096,640.1955967214574,685.5236304228081,647.9255753131526,696.1423663760697
315.7894736842105,692.6901668573014,697.8243688962774,700.6605633933614,725.6291305130131,771.4519472996941,760.9627898312482,761.9676528764982,728.2699422057275,732.6466548813892,710.0769979100019,643.8613172557899,728.2476764197354
378.9473684210526,726.6731907398045,712.6521471822931,758.7505217966918,728.0507993712694,802.779008763226,762.8579785638437,770.5965913793286,723.3497547506992,750.2368660970577,748.6046744424706,724.5961070401733,772.5902319313412
442.10526315789474,704.9739990234375,758.0756601081877,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,758.0944089123984,787.1785278320312
505.2631578947368,704.9739990234375,746.9325505311112,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,756.3428462475291,787.1785278320312
568.421052631579,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
631.578947368421,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
694.7368421052631,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
757.8947368421052,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
821.0526315789473,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
884.2105263157895,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
947.3684210526316,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
1010.5263157894736,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
1073.6842105263158,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
1136.842105263158,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
1200.0,704.9739990234375,742.160888671875,765.3822021484375,757.19482421875,810.2877807617188,787.547607421875,798.5859985351562,728.33837890625,772.9349365234375,753.04296875,750.01513671875,787.1785278320312
