steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,630.7734375,714.87060546875,593.55908203125,632.07958984375,675.92578125,795.77880859375,562.52197265625,557.86376953125,443.029296875,539.23388671875,815.34521484375,682.22216796875,599.083984375,487.61328125,799.46337890625,710.6533203125,593.03271484375,792.92626953125,617.49462890625,842.25048828125,601.15576171875,582.9794921875,655.06201171875,630.48828125,698.9794921875,593.693359375,585.9345703125,694.60205078125,725.2412109375,718.759765625,630.5771484375,730.84375
63.1578947368421,954.775963532574,963.6245613820004,929.2726017521957,956.1772556979112,958.7255058246838,795.77880859375,956.8476356712889,951.9974936046625,943.7912201121482,960.9584432878509,962.8033587192916,946.3092184222147,599.083984375,936.9614213876941,960.2065463480169,959.0139450520836,944.7537162091251,957.1181300154843,946.4358615753019,961.8802231047955,959.448874063852,582.9794921875,942.2173708676428,944.9895401174612,959.3068496515966,928.6371232760466,954.5215493203303,964.8137349425085,725.2412109375,961.2126619881287,932.888336338585,955.567648636614
126.3157894736842,969.9071149417846,971.646344879163,956.0374962990311,969.7549425137272,971.0036029362891,959.5479045471787,971.3237727964174,967.448052043908,967.847235327994,972.1090455593128,969.457397961823,959.9410070937092,948.8112752831908,958.6159770394358,968.3230894870559,970.3159454776934,969.768497619563,971.3309925500249,964.3231087753541,968.7921529147307,971.0308741435426,956.9313616526764,959.228259307805,959.8177734660909,972.3841068192713,951.6187187576649,973.6904416935596,972.1645942035602,953.7288712773886,967.808531518564,958.9521215163991,971.5893737132051
189.4736842105263,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,965.3219115380731,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,964.2665165450167,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,972.4618501060269,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,970.8403312589897,970.44189453125,958.9560546875,971.06787109375
252.6315789473684,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
315.7894736842105,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
378.9473684210526,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
442.10526315789474,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
505.2631578947368,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
568.421052631579,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
631.578947368421,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
694.7368421052631,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
757.8947368421052,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
821.0526315789473,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
884.2105263157895,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
947.3684210526316,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
1010.5263157894736,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
1073.6842105263158,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
1136.842105263158,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
1200.0,969.404296875,972.00244140625,948.619140625,971.017578125,970.67529296875,961.40234375,968.486328125,966.2392578125,967.7392578125,971.24658203125,971.56884765625,960.5673828125,962.09716796875,958.60888671875,969.51123046875,970.27001953125,969.6396484375,970.11376953125,968.18310546875,970.58544921875,970.0615234375,970.88037109375,957.0556640625,961.19140625,972.326171875,948.66552734375,971.4375,970.146484375,969.60400390625,970.44189453125,958.9560546875,971.06787109375
