steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75
0.0,0.6538851261138916,0.670536994934082,0.6370921730995178,0.7352319359779358,0.6392951011657715,0.7106617093086243,0.6644405126571655,0.7984073162078857,0.636681079864502,0.6909959316253662,0.6397128701210022,0.6736705303192139,0.7170564532279968,0.6834437251091003,0.6419298052787781,0.6534839272499084,0.5746549367904663,0.671387791633606,0.6412040591239929,0.7176680564880371,0.6697033047676086,0.6915522217750549,0.6506810784339905,0.7123656868934631,0.6124688386917114,0.6792851686477661,0.7615363001823425,0.6788106560707092,0.6727643609046936,0.6613525152206421,0.6436325311660767,0.7041628956794739,0.706365168094635,0.6316073536872864,0.6928116083145142,0.7971919178962708,0.7084561586380005,0.5966156721115112,0.641291618347168,0.6034567356109619,0.7663253545761108,0.7306556105613708,0.5573627948760986,0.762559711933136,0.700800895690918,0.6892922520637512,0.6234200596809387,0.6138578057289124,0.7134628891944885,0.7036274671554565,0.5850778222084045,0.641846776008606,0.7205598950386047,0.6697152256965637,0.8372063636779785,0.6276254057884216,0.6278713941574097,0.6548900008201599,0.6932190656661987,0.6795720458030701,0.7020402550697327,0.7075966000556946,0.809708833694458,0.6862140893936157,0.6999666094779968,0.7351894974708557,0.7327231168746948,0.6421288251876831,0.6844736337661743,0.5882063508033752,0.6998542547225952,0.7356395721435547,0.7044269442558289,0.7058092355728149,0.6272619366645813,0.7615651488304138
63.1578947368421,0.6538851261138916,0.670536994934082,0.6370921730995178,0.7352319359779358,0.6392951011657715,0.7106617093086243,0.6644405126571655,0.7984073162078857,0.636681079864502,0.6909959316253662,0.6397128701210022,0.6736705303192139,0.7170564532279968,0.6834437251091003,0.6419298052787781,0.6534839272499084,0.5746549367904663,0.671387791633606,0.6412040591239929,0.7176680564880371,0.6697033047676086,0.6915522217750549,0.6506810784339905,0.7123656868934631,0.6124688386917114,0.6792851686477661,0.7615363001823425,0.6788106560707092,0.6727643609046936,0.6613525152206421,0.6436325311660767,0.7041628956794739,0.706365168094635,0.6316073536872864,0.6928116083145142,0.7971919178962708,0.7084561586380005,0.5966156721115112,0.641291618347168,0.6034567356109619,0.7663253545761108,0.7306556105613708,0.5573627948760986,0.762559711933136,0.700800895690918,0.6892922520637512,0.6234200596809387,0.6138578057289124,0.7134628891944885,0.7036274671554565,0.5850778222084045,0.641846776008606,0.7205598950386047,0.6697152256965637,0.8372063636779785,0.6276254057884216,0.6278713941574097,0.6548900008201599,0.6932190656661987,0.6795720458030701,0.7020402550697327,0.7075966000556946,0.809708833694458,0.6862140893936157,0.6999666094779968,0.7351894974708557,0.7327231168746948,0.6421288251876831,0.6844736337661743,0.5882063508033752,0.6998542547225952,0.7356395721435547,0.7044269442558289,0.7058092355728149,0.6272619366645813,0.7615651488304138
126.3157894736842,0.6538851261138916,0.670536994934082,0.6370921730995178,0.7352319359779358,0.6392951011657715,0.7106617093086243,0.6644405126571655,0.7984073162078857,0.636681079864502,0.6909959316253662,0.6397128701210022,0.6736705303192139,0.7170564532279968,0.6834437251091003,0.6419298052787781,0.6534839272499084,0.5746549367904663,0.671387791633606,0.6412040591239929,0.7176680564880371,0.6697033047676086,0.6915522217750549,0.6506810784339905,0.7123656868934631,0.6124688386917114,0.6792851686477661,0.7615363001823425,0.6788106560707092,0.6727643609046936,0.6613525152206421,0.6436325311660767,0.7041628956794739,0.706365168094635,0.6316073536872864,0.6928116083145142,0.7971919178962708,0.7084561586380005,0.5966156721115112,0.641291618347168,0.6034567356109619,0.7663253545761108,0.7306556105613708,0.5573627948760986,0.762559711933136,0.700800895690918,0.6892922520637512,0.6234200596809387,0.6138578057289124,0.7134628891944885,0.7036274671554565,0.5850778222084045,0.641846776008606,0.7205598950386047,0.6697152256965637,0.8372063636779785,0.6276254057884216,0.6278713941574097,0.6548900008201599,0.6932190656661987,0.6795720458030701,0.7020402550697327,0.7075966000556946,0.809708833694458,0.6862140893936157,0.6999666094779968,0.7351894974708557,0.7327231168746948,0.6421288251876831,0.6844736337661743,0.5882063508033752,0.6998542547225952,0.7356395721435547,0.7044269442558289,0.7058092355728149,0.6272619366645813,0.7615651488304138
189.4736842105263,0.6538851261138916,0.670536994934082,0.6370921730995178,0.7352319359779358,0.6392951011657715,0.7106617093086243,0.6644405126571655,0.7984073162078857,0.636681079864502,0.6909959316253662,0.6397128701210022,0.6736705303192139,0.7170564532279968,0.6834437251091003,0.6419298052787781,0.6534839272499084,0.5746549367904663,0.671387791633606,0.6412040591239929,0.7176680564880371,0.6697033047676086,0.6915522217750549,0.6506810784339905,0.7123656868934631,0.6124688386917114,0.6792851686477661,0.7615363001823425,0.6788106560707092,0.6727643609046936,0.6613525152206421,0.6436325311660767,0.7041628956794739,0.706365168094635,0.6316073536872864,0.6928116083145142,0.7971919178962708,0.7084561586380005,0.5966156721115112,0.641291618347168,0.6034567356109619,0.7663253545761108,0.7306556105613708,0.5573627948760986,0.762559711933136,0.700800895690918,0.6892922520637512,0.6234200596809387,0.6138578057289124,0.7134628891944885,0.7036274671554565,0.5850778222084045,0.641846776008606,0.7205598950386047,0.6697152256965637,0.8372063636779785,0.6276254057884216,0.6278713941574097,0.6548900008201599,0.6932190656661987,0.6795720458030701,0.7020402550697327,0.7075966000556946,0.809708833694458,0.6862140893936157,0.6999666094779968,0.7351894974708557,0.7327231168746948,0.6421288251876831,0.6844736337661743,0.5882063508033752,0.6998542547225952,0.7356395721435547,0.7044269442558289,0.7058092355728149,0.6272619366645813,0.7615651488304138
252.6315789473684,0.6626180661689863,0.693296841038283,0.6564151456748891,0.7352319359779358,0.6612368041272563,0.7491089480133506,0.7261718780305033,0.8159993343265493,0.6729511559527613,0.7154363819507303,0.6725049785785967,0.723511163968884,0.7583989316414496,0.6935196349275258,0.6673845297130764,0.6546763488568448,0.6412694911146857,0.7109509994283937,0.6412040591239929,0.7401259450973315,0.6697033047676086,0.6976111435771799,0.7235691310763266,0.7444418107504768,0.6725683156676767,0.7194411017725596,0.7805424598913833,0.705535107312205,0.7299162558856547,0.6613525152206421,0.6812714297282666,0.7146429182038214,0.7232011529812342,0.6988778383941139,0.8019684558552579,0.7971919178962708,0.7320258817189425,0.6724529382732976,0.6686229822655688,0.6380357352643057,0.797946593171304,0.7490242917754977,0.639438818097448,0.8308573503752974,0.7437136576089711,0.7586495855277818,0.6317433966908619,0.658216707051175,0.7803473111825965,0.7250336339749233,0.6180678926159744,0.6838187619139049,0.7294499693883428,0.6968650114933811,0.864021639208813,0.6684098018792851,0.6488107643033112,0.6786720028297694,0.6932190656661987,0.7009046432715336,0.7020402550697327,0.8131638076139504,0.8523839371266331,0.7046483816581143,0.7089715261734634,0.7351894974708557,0.762265878797629,0.6670875419752683,0.6957489043134687,0.6381892507376034,0.7257480156322607,0.7636729069257613,0.7524491016658853,0.7368335993396277,0.7062429551906562,0.8422056566202158
315.7894736842105,0.9376851319580708,1.9134107513912904,0.9621808980776108,0.7352319359779358,1.0677752480724374,1.1171532408500346,1.6121328416490317,1.0495030732071182,1.030922845069902,1.165162323447979,1.0445900763959775,1.766408312709878,1.3771591580261733,1.0201066717277674,1.3911490458891405,0.8812885658748439,1.515349304714893,1.2881834646059336,0.6412040591239929,1.0014429619033576,0.6697033047676086,1.0173823516622136,1.6313186775170787,1.4447754934990837,1.6887574377721941,1.4711824670630556,1.0260021919191633,1.5326458644207301,1.4610707394961202,0.6613525152206421,1.0513731876242833,0.9980699668033827,1.0393445830294241,1.6523851408154244,3.0181958346106583,0.7971919178962708,1.311930867040322,1.608345434418351,0.985389160545627,1.3418239771218277,1.1148951011293915,0.9210034466795077,1.542056260392135,1.702558073578996,1.3774916720265908,1.563037946993533,0.824371468595389,1.5899245883215574,1.3988289961901694,1.354505922151363,1.4653559037542032,1.6571159091817038,1.0373706169237615,0.983339750426051,1.4623659139023837,1.2519516977530762,1.603651151287572,0.9486587376832267,0.6932190656661987,0.9788983466766574,0.7020402550697327,2.3529572507889975,1.9220827261259867,0.9248134588961896,0.8347185076027087,0.7351894974708557,1.0963437810663237,0.9623055993334747,0.8058040643665917,1.2166431294144209,1.0097963840067317,1.1027075390142982,1.8138214537048638,1.100709711359352,2.2589277913786106,1.7362732385149524
378.9473684210526,1.200580576792715,3.2557862307031327,1.2425577721216883,0.7352319359779358,1.4360670057340998,1.4482522804768165,2.6893569776041084,1.2791861830401365,1.3297036910184419,1.9420378624700225,1.3583208490101257,3.1050939909508886,2.3991262420572657,1.3262592975429217,2.215596307485085,1.106966510656553,2.6487744841749152,2.154010607975862,0.6412040591239929,1.225097453616393,0.6697033047676086,1.322609994604901,2.754389257798703,2.414255460026272,2.9912093037354435,2.477119945595235,1.2627491621925815,2.530083654440645,2.570620310584768,0.6613525152206421,1.3521468877376421,1.279629323260186,1.3355055650569583,2.7432407780622508,5.269628987815572,0.7971919178962708,2.029121200784423,2.97053279975397,1.2646571415427934,2.3581515553905463,1.3760404784403106,1.1132552644732,2.6704746705995794,2.93755023441845,2.2501106053908426,2.693825652327395,1.025829502322651,2.6983073816592356,1.8182722313610589,2.1210003768013443,2.6140828747603138,2.707330729520501,1.323593028946064,1.2353426409213726,2.138658800869163,1.9894943790970816,2.652689878178816,1.2136052949190048,0.6932190656661987,1.2478687376140059,0.7020402550697327,4.346466838673544,3.138353877975126,1.1565651566076867,0.9818404676033363,0.7351894974708557,1.3723826199557325,1.2354959855023293,0.9583999950882834,2.1404896174597665,1.256085769343442,1.4023446092001646,2.8047757598603833,1.401846212193317,3.8549639842577044,3.187100317407302
442.10526315789474,1.3590157811879273,6.321849172241646,1.384981718631473,0.7352319359779358,1.5432554902741162,1.6334785147258615,5.039981109679076,1.4890349175590423,1.391255227547394,5.407665431024229,1.4045710928240882,7.137455081121636,6.16263127369451,1.4562478378823418,4.127044731993458,1.32131964147878,5.328736311124773,4.960950068823337,0.6412040591239929,1.2754658135915413,0.6697033047676086,1.4831966060990478,5.123637081855405,5.962682270725825,6.430338788817157,5.453343806749466,1.4551727520541111,5.452108476904579,5.92787417550493,0.6613525152206421,1.382886840481215,1.5464302224455349,1.494387275061818,4.75928390744523,7.844170631489179,0.7971919178962708,4.152594401900084,6.763292852023707,1.3784792105639145,6.189565284622688,1.4088301085764015,1.3838157524528527,5.015934492755234,6.221603463926469,4.739675031793601,5.630338257320353,1.2957451341818422,5.456696615863965,1.4914647717449814,4.407593702065954,6.998565941936677,4.462649743784494,1.409010137825758,1.3381921415382532,3.5771050856429993,3.75902062677771,4.95525469687222,1.4553188182842205,0.6932190656661987,1.4709179485204795,0.7020402550697327,9.40262453936396,5.9477352143228,1.443519686120499,1.244400259856765,0.7351894974708557,1.3824527805489404,1.4046642192730827,1.2789416529163238,4.9324777117604715,1.336406302128685,1.5120836469624324,3.116784228375808,1.4105223242351015,5.835727705292774,7.5442375726494335
505.2631578947368,1.5699673291150944,9.39701569836059,1.5573379480437208,0.7352319359779358,1.6745865570673368,1.8294498689450724,7.6411820706127305,1.6645677704326525,1.4849107466399323,9.088765590839202,1.5260928147663055,10.98614491558265,9.769616921047978,1.5938781257944725,6.272910200306002,1.5163167822528179,8.542337694335597,8.054262584202297,0.6412040591239929,1.3719199573083811,0.6697033047676086,1.6484394545187,7.78814943792419,9.407700694611055,10.158482785722207,8.597171392524528,1.6673913453564215,8.49059819390371,9.394870395184395,0.6613525152206421,1.4845301284269472,1.8269612314904315,1.7110962338282014,7.319769122616385,10.471357649376959,0.7971919178962708,6.815398585461792,10.387931084286581,1.5185793980922855,10.043435018768072,1.5546698197432753,1.5783262369299138,7.798174701703999,9.641069571342696,7.72585415832938,8.912124835980714,1.5301291290302965,8.375363716649066,1.4291122398954685,6.9738082892134035,11.10778592011799,6.721739458516331,1.5339446907327225,1.5531413193218464,5.5941996438141475,6.108116816282333,7.453300646723979,1.7041541948400083,0.6932190656661987,1.7269517995493766,0.7020402550697327,13.772681324620686,8.790903951688405,1.6692745604053079,1.510411495741094,0.7351894974708557,1.4682645709499529,1.5716751237883648,1.5398173182235133,7.977012319945639,1.5227745809189006,1.686046895347442,3.4287926968912323,1.6038606786288703,8.298853044269908,11.659477400614742
568.421052631579,2.0256566282919213,12.553267765198463,1.8208869689901084,0.7352319359779358,1.900883069675647,2.0502799056849668,11.389711892249535,1.7354290129329275,1.654882484603442,13.893851102390755,1.8524870687139268,13.768147115948704,12.704194232758592,1.7673671183722734,9.934117795645989,1.5983887737131408,13.738991130107172,12.36752883942709,0.6412040591239929,1.5915731641593722,0.6697033047676086,1.8375687916123573,11.53819176896386,12.223485434429485,15.226613586857077,12.527458986852334,1.9386067244216332,12.294398004315681,13.25829828347715,0.6613525152206421,1.7498996813702636,2.1674272641705836,2.1544818529207155,12.20716837940463,13.40043070126222,0.7971919178962708,12.703042996433751,13.41010726993012,1.7253903324109872,14.023549969511478,1.972877535187754,1.5980757336133833,12.098726909303293,13.529988281142407,12.839512820862183,13.412470446640274,1.6109510676129464,12.23512940716028,1.9478763514388975,11.436031855999339,13.398779885020911,11.78238603381591,1.8559581254039128,2.0575994993258235,11.178620501453889,10.914303943976217,11.435208567842984,1.9723810741110985,0.6932190656661987,2.081187854804524,0.7020402550697327,15.214493433111814,11.858414468564316,1.7230130723871704,1.7872233592785585,0.7351894974708557,1.7585161348988745,1.7327120002696839,1.6609683396216783,11.88385667459368,1.9827156562118362,2.042394391173814,3.740801165406657,2.306693272519399,13.737842717180818,14.883215730057346
631.578947368421,2.450171731791891,15.854901140513878,2.1425469672151825,1.014476639225288,2.1492125784499843,2.4543399397681913,15.011812258615578,1.8511002324784387,1.901367343953847,18.507460315240873,2.2637576532266124,17.029487177498346,15.737487685460163,1.9691519728791391,13.631866687951234,1.6828341931051427,18.789875979901733,16.183928050643182,1.5244554898425586,1.9176121256090806,1.403059862659355,2.1143651974198576,15.24788440751379,15.403873437833422,19.671892356837265,16.62955011838669,2.3242035127241176,16.274988765963045,17.05066982796717,1.462158745264609,2.2070714509499694,2.506294113232919,2.593961748220436,17.010906896033053,16.38325788282105,1.113467737636087,18.094157640402386,16.79055773923121,1.9583945403672238,18.10133023825624,2.3568850805978676,1.7555049254425679,16.90382467406112,17.27958050664234,17.389855944105832,17.997185515977286,1.7986819216972443,16.573380534881633,2.9098892620376424,15.860621121666362,15.86950525998118,16.50935504916336,2.170791158545897,2.5339191976044444,16.383445768028167,15.258197136988201,15.466185080660486,2.1829071958125175,1.5277112523255143,2.470445688142181,0.9932679515869579,17.52299120909543,15.36385981884657,1.902904786841535,1.9696173602597393,0.8681166344985137,2.0727706757875026,2.07386306527933,1.8751456831968432,15.758936906456515,2.3690440684620184,2.5939925722656927,4.052809633922082,2.944592727411069,18.95116897960527,18.06336393692971
694.7368421052631,2.78089494607926,19.997729230710764,2.577133450592051,1.337787693818804,2.455145849729861,3.133191571846207,18.233506065124978,2.056841710456461,2.2674667964864765,22.42292680919728,2.827707853323519,22.21666597655058,19.067798066699993,2.2570138368423107,17.490488390383167,1.7759018077084558,23.46431810008071,18.523799331928185,2.6622552534831474,2.4282115909989397,2.2802236539755834,2.675862600982965,18.85385106990932,20.142631423789943,22.107386211978746,21.28414467700933,2.9337607570865663,21.05501608585283,20.66356819978475,2.4704686792586203,2.951548832039358,2.840594314187912,3.023245739416495,21.564262072476616,19.582114984646665,1.525075053316288,21.531809988427284,21.064925356834863,2.2344293889590583,22.565998211215714,2.6874829392859994,2.1181685138198594,22.936729412218256,20.700912743325958,20.247616763777813,22.788570408110886,2.293257840207747,22.87316433581254,4.4948402047469855,20.106681576682057,19.157741687985887,19.96345149361603,2.462445926862513,2.9629334835310357,19.9363368149049,18.22368585909907,19.746126714153412,2.2903240777903,2.5928152141908027,2.9282187996423747,1.3211138545725207,22.43549593485926,20.891302314120203,2.315700574184612,1.9585595549876325,1.0718900655210817,2.4298030967491315,2.7433003808768697,2.2313743291318744,19.558695021367047,2.6315924943311995,3.5102721671536554,4.364818102437506,3.4655253245030417,23.20919103121479,21.131193594693528
757.8947368421052,3.2899546757463836,23.84576358436818,2.9012548347457168,1.4643386343063363,2.7914209945857738,3.762100529086146,21.560822964254495,2.249393421473942,2.6291888125239264,25.821189889738307,3.374076543894064,26.453184602700855,22.547494210199698,2.5880280662794792,21.182453316081705,1.9522500223104915,26.877058592023168,21.531522202500295,5.112563067944269,2.758564572351011,4.620563151694955,3.2226731021756594,22.51783977533696,24.302633001810825,24.473487980191905,25.253078435271426,3.423084108230697,25.21974226911392,24.00866235877153,5.879540359485229,3.42432501514049,3.148030274932772,3.3891598483629335,25.383689090524996,22.67382447483567,1.607017713800094,24.556500185181218,24.75385007182997,2.534498385567953,26.390365055225068,2.9296237790072865,2.413225362579437,27.370209473420534,23.92066378051713,23.238789133990835,26.204911290887992,2.822541381029401,27.89568548489228,5.859751282302228,23.937494797980772,22.479566320124594,23.135967571651054,2.771406783792089,3.370098687524666,23.43053476237704,21.422278679454358,23.62677702763614,2.4975030586235927,4.138121307056414,3.2664773174420105,1.5445694391267295,26.346902940370764,25.51981607750698,2.7632368375628413,2.173068904578602,1.2252225434636006,3.4104183037357965,3.4070242240014967,2.541542053757107,23.065975728554367,2.9597287286421983,4.032711581926913,4.67682657095293,5.870215955006101,26.794509344329,24.25660030471043
821.0526315789473,4.171594824263321,26.509083460271604,3.081150227252583,1.5822437823214932,3.1840408549521855,4.340079736925111,25.133335653753726,2.423569917602017,2.986237030098363,27.81402182582253,3.8986141306441136,27.876173653624353,26.36016152692493,3.0119298930876495,24.332805137553876,2.337090785586615,27.914958585671002,26.001658039567186,7.811872746506556,2.877008843722114,7.1166896302122495,3.7362013988782277,26.289171812683925,26.668484372026693,26.673760632135224,27.613149179323766,3.7495178471145483,27.31690794801716,26.85957845323992,9.714132591282056,3.6242256925322383,3.4015213252311987,3.638325539294875,27.57988182664216,25.445866160975843,1.6332856647221077,26.422692266167928,27.384770607147352,2.8618932818261236,28.293513141445327,3.077962545526386,2.640414223160511,28.942997722358072,26.80071262468278,26.52525817345547,27.150662204133408,3.4232388398217672,29.026298436690116,7.020485404162306,26.309888386633588,25.9139438613995,25.483414885522716,3.1194400950441756,3.7525008078595725,26.735475319622743,25.135249291846183,26.017565775180806,2.827514970585096,5.780785616064383,3.4421874307760842,1.7795033355455616,28.04541597175223,27.01384238712665,3.2549819147097145,2.7070044726248543,1.3622599122806158,5.15746992490407,4.0635944388557474,2.8038629939054296,26.064934137826075,3.3627402375513156,4.048319751118303,4.988835039468355,10.617810330621834,28.296132440843756,27.491352024040278
884.2105263157895,6.473557807634592,28.524483309637475,4.553952301559304,1.7263389313341275,3.813259310893647,5.326437328204422,27.758924335879186,2.578516581970017,4.062839668935117,29.34927248295748,4.767818843597769,28.978088464362877,29.139898489914337,3.9470387673090452,27.011732597119522,2.645926156472267,28.693750358698107,28.691353349752504,12.341744006467675,3.0777168932771146,11.912261043594771,5.662481453788747,28.839580802200757,28.44872263387511,28.32168085182461,29.45179010873073,3.82182682085705,28.97441910989807,28.693729659951465,12.099513255930418,4.114974955955613,3.8751377644763454,4.122199618453972,29.1640737610083,27.78496598699268,1.838578774716399,27.91009428630683,28.971544879058015,4.156767148927485,29.55860719961944,4.457831830831493,2.7727480483869638,30.104382314455,28.743432072432388,28.827002399298184,28.002715064291213,4.261979982574749,29.795463685472985,9.82965742788249,28.06871265478285,28.620815537404745,27.38175407366407,3.4275768070372497,3.8880144883994454,29.194603959037163,27.75040649653519,27.922580861835236,3.1802049819213574,11.133688841689736,4.562789463527271,2.1500908901445017,29.28489688591533,28.189287992065587,3.511235605613162,4.5865008194013726,1.5605454413000102,8.765892291410982,6.8523385523843965,2.9998742488081254,28.253342512032503,5.2926340869902955,4.12271286563098,5.30084350798378,15.31794277674868,29.482599867861985,29.541935153727763
947.3684210526316,10.921777118284538,28.545796164107667,7.192596220880529,1.9244740453388827,4.7637332456869,6.59564755681078,28.71348416059081,2.714456546686686,5.6630081225968025,29.894353112308593,5.936598735596358,29.353967617168326,30.15832661847651,5.68612403320237,28.517863688605296,2.8172529630773884,29.106433650991814,28.40945410668295,17.065650621711804,3.3454018877698326,16.738322817148386,9.94204182276777,29.72570732958712,28.80508649283262,28.95549099062384,30.364491248881453,3.6521325630972523,29.48189531830887,29.111608598026535,14.333252478537897,4.80019438817689,4.6756640736071615,4.924716135982677,29.720816858079736,29.128081911532178,2.0660337206704598,28.60230335350739,29.143253877567002,6.1945153867345795,29.316987489871853,6.743611973114627,2.8408399662120405,30.7135475008,29.518930458975774,29.472327796413495,28.728621476720335,5.462181487008486,29.72044225801224,13.638405834553433,28.16674138099176,29.43893511654718,28.24948161919906,3.6695805245060322,3.8336316404141133,29.556021925963062,28.514712115798922,28.44020026142895,3.5523452242871674,16.96809680645691,6.59082220868361,2.590674472098809,29.750488499761467,28.49488629317906,3.557272649531118,7.817411400655791,1.7689015304113647,13.97253702844211,11.503387482425648,3.1493237020712423,29.398534518450514,8.421656607171148,4.250071930768177,5.612851976499204,19.976843758289768,29.921035772652875,29.899112517434574
1010.5263157894736,14.257084728755208,28.44656153727103,10.49084186009434,2.470547719382076,7.089047327702659,9.81443948046049,29.539579593507835,2.86765285253323,9.510838396756723,30.351012760153402,9.868992875746606,29.737929636974137,30.625037133829462,8.441537277296764,29.760290387973484,3.0141269485252176,29.633082448798188,28.598531669836838,20.151753432645624,4.481194020410501,21.267427450915353,13.887724095934331,30.078341164502888,29.04849601400364,29.48350672812975,30.840954319884315,3.988594362695873,30.0074061682348,29.419815052270494,20.1620753306207,7.695898930754883,7.291533960535942,6.90689394799478,30.164056526133507,29.9950756724625,2.6656664546900433,29.438639971883838,29.175939060804648,9.295953078030523,29.187670521602353,9.864347094146387,3.1128956424184504,30.7643548293367,29.796626844829504,29.902387795061163,29.492842960433904,8.362080493153284,29.71227584328427,16.825224971654027,28.51556479053965,30.00842572934491,29.13037792896723,3.9068159567090452,4.603077208231032,29.984963527388672,29.195007425969937,29.08108452830587,6.249242608876866,22.331115099012735,10.525210313304417,3.3400764975854953,29.931410702099825,28.860076794273464,3.884675479028631,11.282573448090705,2.408229607580332,17.49713359033587,14.49239580438688,4.023430644619582,30.023023707293547,12.47644936884925,4.433881895280017,5.9248604450146285,22.89397964758797,30.243044284837993,29.949756521542245
1073.6842105263158,16.356745391402676,28.05775849003977,14.198107081390713,2.916854589944501,10.805370037154333,13.922074228588082,30.19015830392778,3.032936008232208,14.44698117730248,30.654324877663967,15.456890669844686,30.136298576430345,30.35926026933237,12.467162189925883,30.48430182126863,3.2453460089336206,30.281647981944573,29.396631728260513,23.18446083354166,6.093950253234517,25.47765680218858,17.41413172368295,29.880180771200873,29.06816144740109,29.85987865300382,30.71928048158763,4.663933081826599,30.5701683968726,29.611940864358036,26.065752402029343,11.635447752751165,11.909324237595737,10.085625356444922,30.45949886098871,29.997134515157665,3.2159956004476786,30.508317638770418,29.06629243340453,12.9355475733008,29.26820792618539,13.393590407089773,3.475103848548752,30.241581195476307,29.61190051415915,30.05160245019163,30.296404414290777,13.2218212447928,29.830074005490797,19.77614038683587,29.40268625724788,30.07943008295724,30.03532319025433,4.138096542263049,5.801915114851886,30.54773032735765,29.76524185403174,29.998456322377738,10.320658555725025,27.660940577191603,15.751528714770588,3.764954403395994,29.7403197943805,29.355376559703725,4.385054387877664,14.914234599756265,3.141914653368499,20.02503445802477,16.47748351830484,5.227668023679876,30.147556366862364,17.02231147106883,4.653132292054479,6.236868913530054,24.762326913349185,30.345697549281486,29.663087248910994
1136.842105263158,18.387971372335112,27.88460596201514,17.064390958879343,3.017133056242831,14.381709545236031,15.800659629136785,29.764489906559476,4.367651050886613,17.06001564004163,30.850666635393438,18.482734792200443,30.080910649491596,30.46357491256837,15.782281336930508,30.451550227615446,4.154981106929558,30.3801575761442,29.97102474347604,26.18859785875499,9.442517818930426,27.354564202695606,19.50418660698168,29.612082066145618,29.181538774120085,29.944408483821036,30.325294487413768,7.626065546176669,30.50756712582786,29.787434340235112,27.589363839518697,14.471165135997753,16.03300286753261,12.89522053480117,30.576028038743722,30.13485792657201,3.38922291092546,30.767421381395696,28.822401784343466,14.861051796110939,29.13257568653193,15.560948856930734,4.710272039191658,30.07809909964408,29.42274049397312,29.869988141682366,30.681216508040013,16.492218342098575,29.596820296993165,21.47230349281641,29.992356893060364,30.11284199305468,30.700496465954668,5.728368598988872,9.00205548404021,30.86016424832392,30.07391475101731,30.36109597102383,15.031214196864191,28.465650621469756,17.880861508828964,3.364044587021412,29.769925625992578,29.875303793832444,6.7981438306588675,17.545355626952656,5.11937888784937,21.77770878623184,19.41503376129826,8.487431969493473,29.851023837890754,19.73741615152928,6.98420107390668,6.548877382045478,24.71833654375013,30.113108803621767,29.721695795163562
1200.0,20.362952757098075,28.130495287704914,19.589676671519413,3.186301643006709,17.852291676632667,17.071964730749134,28.188618752085876,6.266892650909638,18.984260337401025,30.896928057161233,20.475730108742294,29.378432275281003,30.9534033591384,18.438851715815073,29.219097632476778,5.760048008482345,30.029233133500075,30.318994226324502,28.930463488861022,13.404253984902574,28.964153825330236,20.226312863186735,29.288794728564067,29.446584001103165,29.698050496141352,29.6402918967966,11.640779609361402,29.402337207916098,29.949386215342187,29.034901447928895,16.99797396592201,19.74058881379883,15.425774613037463,30.509834663902748,30.471187965753376,3.5803908238494055,30.00570331584618,28.474076808709047,16.250414769263934,28.66927829446641,17.312064168604063,6.175490891995333,30.195895782870526,29.23051260546385,29.34995291188691,30.740048647201384,18.3719725729838,28.82634338572549,22.908416350588055,30.061183004681837,30.086864594318214,31.012428978211798,8.612248724144134,12.862718069364838,30.770391255519336,30.11417165388891,29.716010364540065,19.99146554995292,29.206563616511946,18.56317152329042,3.2862681946283767,30.024889235959115,30.438643688020015,9.997861189421823,19.68415921975589,7.77604212308205,23.22479550328632,22.735647201415137,12.306050518944858,29.251670298240942,21.833289261409323,10.207063676735913,6.860885850560902,23.90280140551425,29.37205274082976,30.071098669564385
