steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17
0.0,367.43402099609375,387.0847473144531,271.1712646484375,234.85891723632812,240.3722686767578,594.9449462890625,321.3795166015625,219.60870361328125,227.45753479003906,183.0625762939453,239.45590209960938,465.7222900390625,480.2544860839844,399.0403747558594,237.65777587890625,377.34088134765625,245.1105499267578,259.74200439453125
63.1578947368421,763.2562631853459,826.5254530067439,854.4593459514068,853.5982176551023,562.0730895117636,389.526443179018,418.16793947852733,835.3286804675962,829.5503518983598,857.7843311179832,858.6636399003412,865.618431214278,480.2544860839844,806.9733846968034,798.529923842957,377.34088134765625,863.9420224142494,836.6434253540082
126.3157894736842,880.43121477093,867.0004839117911,859.905601667785,867.0712595273883,866.6362308596175,848.7107675461097,865.5115245603064,865.0580902354808,866.7392978483449,863.1952110960052,860.7161046713125,861.5327589216292,507.6458461922322,774.993170230563,861.1174738625072,762.5494623967182,825.921649572783,865.9174377679236
189.4736842105263,880.6163385359663,866.8328659955271,866.7233478882968,865.687712688146,863.1361652742999,866.1720540863839,866.8751377957374,867.186281866487,866.5750019370249,866.7969129876741,296.2159250902366,867.0107653887278,833.9675461505885,866.4244436165108,865.5024404802456,503.32904805395174,702.1163799162197,867.0657854965249
252.6315789473684,881.182808140401,865.9353079833436,866.8149092301077,866.617675820088,867.0697232999348,866.8880548142951,866.474926077077,867.1030670029528,880.5850189993639,850.1625991457009,866.8725895291273,866.6233040980911,867.2540604925961,866.3340467580293,867.0423248435277,865.3151009624606,881.5336191554002,866.9353334507931
315.7894736842105,881.6460038823892,867.0638178821023,866.9421039552968,867.0346481488182,867.0244479005576,866.6277081052053,866.6728027862237,867.1928419104213,881.2514432370147,866.5929345140887,867.0900571255544,866.6802455998999,866.8700552554475,867.000809397347,867.1298705489565,866.5601108903267,881.5220717427171,866.849293388949
378.9473684210526,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
442.10526315789474,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
505.2631578947368,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
568.421052631579,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
631.578947368421,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
694.7368421052631,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
757.8947368421052,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
821.0526315789473,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
884.2105263157895,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
947.3684210526316,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
1010.5263157894736,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
1073.6842105263158,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
1136.842105263158,881.5217895507812,867.0924072265625,865.6697387695312,865.8618774414062,867.0875244140625,866.9102172851562,867.083251953125,867.14306640625,881.466064453125,867.1163330078125,867.17578125,867.0870361328125,866.0753784179688,866.748291015625,867.0496826171875,867.298095703125,881.5267333984375,867.1591796875
