steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,913.54296875,934.62890625,64.2216796875,844.7158203125,952.5830078125,918.552734375,827.310546875,917.900390625,757.3623046875,894.5048828125,920.0595703125,914.4423828125,868.447265625,777.619140625,887.0986328125,883.69140625,904.900390625,904.958984375,862.3486328125,922.48046875,904.88671875,896.4736328125,899.556640625,930.955078125,912.1826171875,822.56640625,932.5712890625,841.8134765625,917.9345703125,899.0830078125,789.4248046875,881.7822265625,773.8681640625,871.3505859375,915.095703125,912.888671875,721.244140625,902.7490234375,672.830078125,708.150390625
63.1578947368421,966.2145763760551,946.4184846321921,889.3096145572105,949.9485912361014,955.3279787499869,938.8996915654727,942.4527213468265,964.4220712289166,959.8817720143944,972.2081828497121,947.0751502495949,878.1638867535429,947.111096341849,939.4268885093105,887.0986328125,973.4853272125065,967.0073052394108,904.958984375,972.7624204377838,965.653676094458,940.5292352332401,893.4691120114287,951.7280010907591,955.390804470504,954.0853141168561,822.56640625,928.2205804704154,945.6123503819746,954.5569242351635,948.1777067138636,789.4248046875,957.7937956312423,884.331139064688,951.9749473286248,937.7097626748143,969.817256448546,930.4331726147263,947.0555776194282,938.0692061830417,955.9289315281148
126.3157894736842,975.4698895667749,967.0544239930626,963.3496419657653,965.9307253576947,976.5990087437747,968.6944498171241,976.3779472307087,975.1134157542403,972.7683299493752,976.6886083471736,958.6233405420982,974.5585905321453,975.341096097031,976.4763838359131,963.1496293369363,969.9415184727919,974.1058402030739,966.8753691758232,974.6722623996446,967.8148681403252,974.5407499732055,973.061443999055,977.1037273130695,955.7209822520895,974.589488623371,968.5939927288206,968.9788186804183,949.891433408755,967.5634607745029,974.5446039393034,938.9285550424293,978.757055960089,967.1125590174796,974.8632477822237,966.722339158063,978.7015768703842,967.1577037305683,934.9083031468333,975.1502391519446,970.8104888470234
189.4736842105263,976.4810827223089,967.9879800718955,977.3254453885958,975.2834497890099,976.7318651940457,973.9324125065403,976.6004152532332,973.5817242886385,976.9328791223561,976.8902403435354,973.1073704462309,969.6238039884935,974.8322194102832,981.4246980628031,975.5443426192323,973.8226997462534,975.5039448883066,975.2308551890301,975.7600221980157,975.2584440350715,976.9999866274716,967.5428919347336,974.9426955483974,973.3244173468022,975.9775598076725,973.9851511563558,976.0649131348769,976.8033900766416,982.4000991519541,976.0048266546429,965.3870512024517,979.8373665048144,974.0309862623495,974.3323179100307,970.9167599338612,983.5153378491935,968.7646508154586,973.2157495507574,978.6233071278053,979.0552712476323
252.6315789473684,977.3074760386244,977.1806290678848,977.5699568971634,972.5149279416478,982.9475026667159,977.207604279481,977.0613479135803,976.0939718965759,982.5323451107416,976.9503539391218,976.2008518234269,975.8435507175844,975.3325105086836,981.6333464194163,974.287635592905,975.1692413307389,975.053394837636,972.232184286494,968.4464419382721,974.3032519836821,976.4587629828759,968.9804575750509,974.078870603638,974.0618117697583,962.5232592084423,978.8734437690906,969.2668822153901,981.5561043991347,978.0709226256664,976.2574956153518,974.3990864096127,975.9236194624175,976.1473129627509,974.594724693148,976.5270547785768,976.317552035046,976.8162241809018,976.0979056218986,979.5138194327153,981.6949897552759
315.7894736842105,977.4910589556761,975.5580707274447,978.6013767810005,976.0283501676687,983.7651283920468,977.3739380350282,975.1889996358055,976.2359382184299,946.4020206262119,976.8257384628188,975.1679472155082,976.6594160620056,973.5385773881712,973.4447102888872,976.1405166589284,977.8197662228363,969.4859912707694,976.2313484062876,976.9645726672212,976.9233330142542,976.1610462545517,974.3747680501351,976.5741021382149,968.8503579080982,971.4486948193713,981.47696146843,977.9055988644318,978.0817872338836,974.2895335182144,977.2739615199313,976.437198708429,968.9643128016726,975.3092060825418,973.8988157423452,977.183056049238,977.701959364882,972.3208322223215,975.6886857910946,979.9134457388699,970.6968309969236
378.9473684210526,976.0393666539577,969.4112523114158,973.0274713032076,968.4619140625,982.8407126314523,968.3297792395622,975.7621631711124,973.010595918566,980.1982421875,973.512551894898,982.1897186259464,970.1751913746041,968.849609375,982.1662014396555,976.9714645410539,972.3236897080221,976.9037913232031,977.6485333490048,967.7973132500938,977.6728515625,977.2862651843046,976.130859375,972.130859375,977.603662802146,970.6475930692861,981.5590711372548,976.880859375,982.086980968451,972.623046875,976.496473137865,977.1774251607288,981.7409491049349,975.931541758725,980.5964724165005,975.6512104653839,982.4221056791424,959.6161233880481,976.6154134295751,983.4093148884405,982.6530888072181
442.10526315789474,978.25390625,974.6884765625,980.9482421875,968.4619140625,984.1396484375,977.8955078125,977.4814453125,971.705078125,980.1982421875,978.1396484375,981.2255859375,979.1923828125,968.849609375,982.2685546875,973.9334512257967,974.6279296875,968.2255859375,977.630225007055,976.9091796875,977.6728515625,976.4580078125,976.130859375,972.130859375,980.9384765625,971.77734375,976.9858201717881,976.880859375,983.7216796875,972.623046875,975.353515625,976.5344191536279,983.046875,975.861328125,974.978515625,977.7333984375,983.6630859375,980.85546875,976.75390625,964.84765625,983.310546875
505.2631578947368,978.25390625,974.6884765625,980.9482421875,968.4619140625,984.1396484375,977.8955078125,977.4814453125,971.705078125,980.1982421875,978.1396484375,981.2255859375,979.1923828125,968.849609375,982.2685546875,976.2197265625,974.6279296875,968.2255859375,949.33203125,976.9091796875,977.6728515625,976.4580078125,976.130859375,972.130859375,980.9384765625,971.77734375,974.5615234375,976.880859375,983.7216796875,972.623046875,975.353515625,961.052734375,983.046875,975.861328125,974.978515625,977.7333984375,983.6630859375,980.85546875,976.75390625,964.84765625,983.310546875
568.421052631579,978.25390625,974.6884765625,980.9482421875,968.4619140625,984.1396484375,977.8955078125,977.4814453125,971.705078125,980.1982421875,978.1396484375,981.2255859375,979.1923828125,968.849609375,982.2685546875,976.2197265625,974.6279296875,968.2255859375,949.33203125,976.9091796875,977.6728515625,976.4580078125,976.130859375,972.130859375,980.9384765625,971.77734375,974.5615234375,976.880859375,983.7216796875,972.623046875,975.353515625,961.052734375,983.046875,975.861328125,974.978515625,977.7333984375,983.6630859375,980.85546875,976.75390625,964.84765625,983.310546875
