steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73
0.0,0.7675187587738037,0.7876787781715393,0.7362669110298157,0.843475878238678,0.8319755792617798,0.7628365755081177,0.8725389242172241,0.8118692636489868,0.752294659614563,0.798377275466919,0.8447467088699341,0.7959772944450378,0.7993067502975464,0.8220779299736023,0.8174858093261719,0.8689286708831787,0.7632166147232056,0.8316107392311096,0.836035966873169,0.7941378355026245,0.7134333848953247,0.857183039188385,0.8797152638435364,0.810472846031189,0.842387855052948,0.7734972834587097,0.7775474786758423,0.8388692736625671,0.7668976187705994,0.8143917322158813,0.8079126477241516,0.8279849290847778,0.8744077682495117,0.7046265602111816,0.7188460826873779,0.8551930785179138,0.8093348145484924,0.7172672152519226,0.7837011814117432,0.8390676379203796,0.8160330653190613,0.8687019944190979,0.8664388656616211,0.8242844343185425,0.8189371824264526,0.7618290185928345,0.785906195640564,0.7891696095466614,0.8511754274368286,0.7837837934494019,0.7803940773010254,0.8197407126426697,0.7471234798431396,0.7670816779136658,0.8139766454696655,0.8162081241607666,0.8269463181495667,0.8136028051376343,0.8736357688903809,0.8358047604560852,0.8486144542694092,0.7486980557441711,0.8083943128585815,0.9181993007659912,0.8412564992904663,0.8083188533782959,0.7894574999809265,0.8159676194190979,0.8140983581542969,0.8074913024902344,0.8349530696868896,0.7741492986679077,0.8522983193397522,0.8054676651954651
63.1578947368421,0.7675187587738037,0.7876787781715393,0.7362669110298157,0.843475878238678,0.8319755792617798,0.7628365755081177,0.8725389242172241,0.8118692636489868,0.752294659614563,0.798377275466919,0.8447467088699341,0.7959772944450378,0.7993067502975464,0.8220779299736023,0.8174858093261719,0.8689286708831787,0.7632166147232056,0.8316107392311096,0.836035966873169,0.7941378355026245,0.7134333848953247,0.857183039188385,0.8797152638435364,0.810472846031189,0.842387855052948,0.7734972834587097,0.7775474786758423,0.8388692736625671,0.7668976187705994,0.8143917322158813,0.8079126477241516,0.8279849290847778,0.8744077682495117,0.7046265602111816,0.7188460826873779,0.8551930785179138,0.8093348145484924,0.7172672152519226,0.7837011814117432,0.8390676379203796,0.8160330653190613,0.8687019944190979,0.8664388656616211,0.8242844343185425,0.8189371824264526,0.7618290185928345,0.785906195640564,0.7891696095466614,0.8511754274368286,0.7837837934494019,0.7803940773010254,0.8197407126426697,0.7471234798431396,0.7670816779136658,0.8139766454696655,0.8162081241607666,0.8269463181495667,0.8136028051376343,0.8736357688903809,0.8358047604560852,0.8486144542694092,0.7486980557441711,0.8083943128585815,0.9181993007659912,0.8412564992904663,0.8083188533782959,0.7894574999809265,0.8159676194190979,0.8140983581542969,0.8074913024902344,0.8349530696868896,0.7741492986679077,0.8522983193397522,0.8054676651954651
126.3157894736842,0.7675187587738037,0.7876787781715393,0.7362669110298157,0.843475878238678,0.8319755792617798,0.7628365755081177,0.8725389242172241,0.8118692636489868,0.752294659614563,0.798377275466919,0.8447467088699341,0.7959772944450378,0.7993067502975464,0.8220779299736023,0.8174858093261719,0.8689286708831787,0.7632166147232056,0.8316107392311096,0.836035966873169,0.7941378355026245,0.7134333848953247,0.857183039188385,0.8797152638435364,0.810472846031189,0.842387855052948,0.7734972834587097,0.7775474786758423,0.8388692736625671,0.7668976187705994,0.8143917322158813,0.8079126477241516,0.8279849290847778,0.8744077682495117,0.7046265602111816,0.7188460826873779,0.8551930785179138,0.8093348145484924,0.7172672152519226,0.7837011814117432,0.8390676379203796,0.8160330653190613,0.8687019944190979,0.8664388656616211,0.8242844343185425,0.8189371824264526,0.7618290185928345,0.785906195640564,0.7891696095466614,0.8511754274368286,0.7837837934494019,0.7803940773010254,0.8197407126426697,0.7471234798431396,0.7670816779136658,0.8139766454696655,0.8162081241607666,0.8269463181495667,0.8136028051376343,0.8736357688903809,0.8358047604560852,0.8486144542694092,0.7486980557441711,0.8083943128585815,0.9181993007659912,0.8412564992904663,0.8083188533782959,0.7894574999809265,0.8159676194190979,0.8140983581542969,0.8074913024902344,0.8349530696868896,0.7741492986679077,0.8522983193397522,0.8054676651954651
189.4736842105263,0.7675187587738037,0.7876787781715393,0.7362669110298157,0.843475878238678,0.8319755792617798,0.7628365755081177,0.8725389242172241,0.8118692636489868,0.752294659614563,0.798377275466919,0.8447467088699341,0.7959772944450378,0.7993067502975464,0.8220779299736023,0.8174858093261719,0.8689286708831787,0.7632166147232056,0.8316107392311096,0.836035966873169,0.7941378355026245,0.7134333848953247,0.857183039188385,0.8797152638435364,0.810472846031189,0.842387855052948,0.7734972834587097,0.7775474786758423,0.8388692736625671,0.7668976187705994,0.8143917322158813,0.8079126477241516,0.8279849290847778,0.8744077682495117,0.7046265602111816,0.7188460826873779,0.8551930785179138,0.8093348145484924,0.7172672152519226,0.7837011814117432,0.8390676379203796,0.8160330653190613,0.8687019944190979,0.8664388656616211,0.8242844343185425,0.8189371824264526,0.7618290185928345,0.785906195640564,0.7891696095466614,0.8511754274368286,0.7837837934494019,0.7803940773010254,0.8197407126426697,0.7471234798431396,0.7670816779136658,0.8139766454696655,0.8162081241607666,0.8269463181495667,0.8136028051376343,0.8736357688903809,0.8358047604560852,0.8486144542694092,0.7486980557441711,0.8083943128585815,0.9181993007659912,0.8412564992904663,0.8083188533782959,0.7894574999809265,0.8159676194190979,0.8140983581542969,0.8074913024902344,0.8349530696868896,0.7741492986679077,0.8522983193397522,0.8054676651954651
252.6315789473684,0.7829073597526305,0.8010377669959818,0.7362669110298157,0.918833391579982,0.880657516534029,0.7760615390313547,0.9752833481617249,0.8450553312284669,0.752294659614563,0.8954842924304072,0.935404027221568,0.8062018738124112,0.8803036194839564,0.8220779299736023,0.8711068581706312,0.9909568662016587,0.7766154880096282,0.8453285045152797,0.845310742393377,0.8923813325322263,0.7134333848953247,0.9887072703317411,0.8797152638435364,0.8227573952343764,0.8701271263610537,0.78623509731581,0.8308402521925043,0.887427932452789,0.7794156476181032,0.8248864166488806,0.8143546678872636,0.8279849290847778,1.0215244045047014,0.7177731947462337,0.7302326483701933,0.9172783765748276,0.8212288541478231,0.7373364953540334,0.8561555935563729,0.9309575700606946,0.8516240759673799,0.895905623750048,0.9773059005340607,0.8323221562866422,0.8611717728400038,0.8338557456480113,0.80544888642067,0.9010500701882695,0.8978644541416481,0.7837837934494019,0.7917368969443778,0.9112638931628326,0.7600751706068338,0.7813047829682983,0.8536315678691475,0.8556504754679511,0.8333641646230312,0.8796189556565,0.973433382683167,0.8394853369651197,0.8519220311288865,0.7610762017795693,0.8083943128585815,0.9781251440549934,0.8520481281467979,0.8980838720817985,0.7990023011538852,0.8306903331920541,0.8197023595162096,1.0529987510864232,0.9253015445061592,0.8463339433069403,0.8579271114477325,0.900044978196407
315.7894736842105,0.9430206107949775,0.9266759181661481,0.7362669110298157,1.5540046640445584,1.3758481051517917,0.9128148795755103,1.9659279797064948,1.247185693491382,0.752294659614563,1.7009348774025996,1.6884182139490729,0.9059598039145035,1.5729568967436862,0.8220779299736023,1.4668720265497093,2.105666500914171,0.8962282897905101,0.9611175733218618,0.9319183532644149,1.72163888106503,0.7134333848953247,2.0710440366026743,0.8797152638435364,0.9265228175722265,1.110161178275937,0.9073302846473087,1.4947794081669015,1.4550043413188025,0.9064462435567788,0.921855254384184,0.8741656933504314,0.8279849290847778,2.2624215655873785,0.8434795533538655,0.8390898928606987,1.439622446778105,0.9154952672351232,0.9295060086122735,1.5831312407243447,1.8361356922941634,1.2680570472541812,1.1790646971864065,2.1544577059543966,0.9089385260480439,1.2111593652338786,1.7803459871279277,0.9511874137753975,1.854205862196793,1.2925502353724947,0.7837837934494019,0.8669813016627136,1.9244903405964744,0.8840664870187509,0.9194341059853038,1.3023082386657232,1.1879341456872645,0.8934475059680885,1.5803144415139745,1.9749486510798957,0.8764040842217274,0.8789386810801423,0.8909099874135308,0.8083943128585815,1.7210315028801841,0.954618084747501,1.60131032125186,0.8883848582958521,0.9684931963094137,0.8740385148398998,3.1528168144442867,1.695716702459537,1.4445649762122816,0.910858074634024,1.8426955377718166
378.9473684210526,1.1449979114816256,1.1001107689144498,0.7362669110298157,3.1085344005231406,2.7090015931841913,1.0979097847467416,3.576314340686485,2.2709604480953205,0.752294659614563,2.9908432059295116,3.162581396473209,1.0369553860572018,2.8933579001452165,0.8220779299736023,2.2555095631339963,3.66554315165782,1.0731885389572535,1.133145373915841,1.0622507238814671,3.422101435648105,0.7134333848953247,3.4323554656540924,0.8797152638435364,1.0801451565453644,2.6773216464868352,1.0499674298572208,2.5973290561136304,2.7751421697441323,1.0590482148715772,1.0728840103265702,1.0144769669320097,0.8279849290847778,3.7266595939727125,1.013230764892954,1.0145532049686254,3.1035649261504674,1.042348553027703,1.1367245383231535,2.582359476397097,3.474840554834288,2.3278156869662388,2.013950595765696,3.628111839013925,1.0345348477553913,2.721852540195836,2.9598887707352626,1.1602517904406149,3.682963000334599,2.779252175158836,0.7837837934494019,1.021463295000374,3.0098467559361857,1.0580886876278095,1.0904026503951656,2.560633826061782,2.3336934460088434,1.0283798921325566,2.6333963459759375,3.1958284829129524,0.9559525775579025,0.9910630180300923,1.0578856772993575,0.8083943128585815,2.902402714022268,1.1459711996357906,2.8086349300456264,1.041665259767105,1.1265480454172156,0.9787583321015279,5.5886869762755875,3.3970665636436674,2.84936183992784,1.0308800856726852,3.5923261336693155
442.10526315789474,1.5158607958596106,1.4570889261841868,0.7362669110298157,8.188892641151162,7.980650907766435,1.487332652357136,7.975245177185071,6.665396112102746,0.752294659614563,6.113026880033929,7.36636059929731,1.2930540299561095,6.652050418334746,0.8220779299736023,4.02184598347275,7.017694473327218,1.4509218276467348,1.498107779075538,1.359662974246833,8.477869786170146,0.7134333848953247,5.83926189455296,0.8797152638435364,1.4048825390903013,9.536056110029346,1.2763450253510713,6.035465538964218,7.828186620616998,1.317204503694797,1.4313983630517864,1.4614253586349106,0.8279849290847778,6.050971223001954,1.3553609723611975,1.451051997778563,9.146233558203939,1.27364994878911,1.4025222011178629,4.86526507990209,8.450956238363965,6.649947142583024,5.46988033072618,6.55645198651383,1.3502588901464199,8.607098440440861,5.465595528433277,1.5698963100269885,8.895469060689516,8.475216560037556,0.7837837934494019,1.3891126551271966,4.456975507058078,1.431074758454977,1.393425034983895,7.864072967573746,6.597146065859146,1.4503154929709183,5.407417968509594,5.454750133795959,1.2071745118680517,1.3892898600202321,1.3818786347916734,0.8083943128585815,6.437996991937183,1.6811609418523947,5.838633562993499,1.4413063609573555,1.3574051639193587,1.2849458188231968,9.332818039621479,8.749409354837253,7.346333555001462,1.4135170286451424,9.104396546796249
505.2631578947368,1.8195630981581172,1.8054926172274892,0.7362669110298157,11.325397696993711,12.342954786886844,1.867390063402734,11.231733844785765,9.224587487473794,0.752294659614563,8.240036843819352,9.815598708979678,1.5318408695245993,10.26583819195447,0.8220779299736023,6.266316657872142,8.799648759703727,1.7482439915706731,1.7544073889192477,1.5778254285999282,10.462873719448385,0.7134333848953247,7.185826261759148,0.8797152638435364,1.7611589038503919,14.487178929696503,1.5352168364505834,8.609391298060922,12.105149345382122,1.6033349069600455,1.7775139542129093,1.8767046049398137,0.8279849290847778,7.28434375723797,1.6428175041114401,1.7353694188512168,13.363473176992972,1.5503095642155735,1.6704592431333454,6.211770923849353,12.202440946754589,9.582430467915923,8.174601675981112,8.515740710808164,1.648496545407435,10.86596337147396,6.69588443711282,1.818994934250881,11.906995241588552,11.899572290114106,0.7837837934494019,1.7685938264961032,4.993314529227542,1.8962808007921204,1.6509789066130138,12.092737413550235,9.39239709045215,1.735608675459757,7.875540743735245,7.410647048727003,1.492448153446268,1.7684105632552134,1.7060196763707827,0.8083943128585815,9.44499445793138,2.15276665276297,7.6432821679189225,1.8657221096394692,1.7211018897755999,1.6065550792016774,12.019418148531594,13.003380041437403,9.66020358749225,1.7592903457306055,12.34736202310201
568.421052631579,1.966711347595992,2.13443720389111,0.7362669110298157,9.802553730864123,14.02458522204752,2.2239408888183605,11.234451521758885,5.679093633693267,0.752294659614563,8.011238524306162,8.125321716164413,1.729571581985335,13.528106003879646,0.8220779299736023,10.02585424091826,6.6005352930548655,1.8812522243039325,1.7929920614211636,1.6175945223682255,5.0965674416300715,0.7134333848953247,6.053448630916757,0.8797152638435364,2.180498337220162,14.715768506825283,1.8685221670954557,8.384971906146628,14.004477551353865,1.957539150543803,2.0954236869406073,2.2207858126767785,0.8279849290847778,5.918716747328848,1.8050721065451367,1.6661225094138605,13.22094074017169,1.9113652173742852,1.943299501984481,4.753548563640886,12.469583442399035,8.192976639719866,8.65738350515344,7.4873306055442415,1.9068648649012,4.575786000365712,3.4676786595978486,1.7594969303189028,9.66377327399558,9.886448361088512,0.7837837934494019,2.166536634857457,2.683099067699482,2.579278941610274,1.7992421592165289,12.99952364031164,8.703109064011054,1.7124372001451995,9.415021316476926,8.475726981628071,1.8590566536662618,2.1098505331868513,2.0305278716624753,0.8083943128585815,10.721372895542347,2.4793242559784825,6.652093423636879,2.345989155800213,2.3607238768107184,1.9648383229307063,12.106584331676544,14.50281290986406,6.707236220799919,2.019087339272119,8.910281968211514
