steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77
0.0,1.993648648262024,-2.6710574626922607,-3.1217446327209473,3.170839548110962,0.46637821197509766,-2.689157009124756,-2.8322668075561523,-2.948267936706543,1.998287558555603,-2.512397050857544,1.061374545097351,-2.5483479499816895,3.247299909591675,-2.7751283645629883,3.7135002613067627,2.718492031097412,-3.228738784790039,-3.2156918048858643,-2.752899408340454,0.05419280007481575,-3.210228681564331,2.7384893894195557,-2.8061671257019043,-2.6691269874572754,1.0289114713668823,-3.061142921447754,-2.824186325073242,1.0512534379959106,0.6090319752693176,-2.7865984439849854,-3.202220916748047,0.5956312417984009,-2.748596429824829,0.8854899406433105,-0.7144395709037781,-2.7465879917144775,-3.4758925437927246,-3.320798635482788,-2.8576788902282715,2.164881706237793,-1.939424753189087,2.9528520107269287,1.9169284105300903,2.0903007984161377,0.4526837170124054,-2.737370491027832,0.9084209203720093,-2.8999557495117188,-0.01866251416504383,-3.0494096279144287,3.49391508102417,0.6934336423873901,-1.710800051689148,0.3967578411102295,-2.6966001987457275,1.437914490699768,0.744208037853241,-2.8377411365509033,-1.7355875968933105,-2.7607367038726807,-3.214146852493286,0.8729060292243958,1.0827341079711914,1.9107911586761475,-2.6648905277252197,2.456348180770874,-2.6594619750976562,1.5356087684631348,2.4379727840423584,-3.123157024383545,1.0065679550170898,-0.3447342813014984,-2.9322497844696045,1.3946952819824219,-2.9880154132843018,-2.982569932937622,-3.0646748542785645,-3.0818095207214355
63.1578947368421,1.993648648262024,-2.6710574626922607,-3.1217446327209473,3.170839548110962,0.46637821197509766,-2.689157009124756,-2.8322668075561523,-2.948267936706543,1.998287558555603,-2.512397050857544,1.061374545097351,-2.5483479499816895,3.247299909591675,-2.7751283645629883,3.7135002613067627,2.718492031097412,-3.228738784790039,-3.2156918048858643,-2.752899408340454,0.05419280007481575,-3.210228681564331,2.7384893894195557,-2.8061671257019043,-2.6691269874572754,1.0289114713668823,-3.061142921447754,-2.824186325073242,1.0512534379959106,0.6090319752693176,-2.7865984439849854,-3.202220916748047,0.5956312417984009,-2.748596429824829,0.8854899406433105,-0.7144395709037781,-2.7465879917144775,-3.4758925437927246,-3.320798635482788,-2.8576788902282715,2.164881706237793,-1.939424753189087,2.9528520107269287,1.9169284105300903,2.0903007984161377,0.4526837170124054,-2.737370491027832,0.9084209203720093,-2.8999557495117188,-0.01866251416504383,-3.0494096279144287,3.49391508102417,0.6934336423873901,-1.710800051689148,0.3967578411102295,-2.6966001987457275,1.437914490699768,0.744208037853241,-2.8377411365509033,-1.7355875968933105,-2.7607367038726807,-3.214146852493286,0.8729060292243958,1.0827341079711914,1.9107911586761475,-2.6648905277252197,2.456348180770874,-2.6594619750976562,1.5356087684631348,2.4379727840423584,-3.123157024383545,1.0065679550170898,-0.3447342813014984,-2.9322497844696045,1.3946952819824219,-2.9880154132843018,-2.982569932937622,-3.0646748542785645,-3.0818095207214355
126.3157894736842,1.993648648262024,-2.6710574626922607,-3.1217446327209473,3.170839548110962,0.46637821197509766,-2.689157009124756,-2.8322668075561523,-2.948267936706543,1.998287558555603,-2.512397050857544,1.061374545097351,-2.5483479499816895,3.247299909591675,-2.7751283645629883,3.7135002613067627,2.718492031097412,-3.228738784790039,-3.2156918048858643,-2.752899408340454,0.05419280007481575,-3.210228681564331,2.7384893894195557,-2.8061671257019043,-2.6691269874572754,1.0289114713668823,-3.061142921447754,-2.824186325073242,1.0512534379959106,0.6090319752693176,-2.7865984439849854,-3.202220916748047,0.5956312417984009,-2.748596429824829,0.8854899406433105,-0.7144395709037781,-2.7465879917144775,-3.4758925437927246,-3.320798635482788,-2.8576788902282715,2.164881706237793,-1.939424753189087,2.9528520107269287,1.9169284105300903,2.0903007984161377,0.4526837170124054,-2.737370491027832,0.9084209203720093,-2.8999557495117188,-0.01866251416504383,-3.0494096279144287,3.49391508102417,0.6934336423873901,-1.710800051689148,0.3967578411102295,-2.6966001987457275,1.437914490699768,0.744208037853241,-2.8377411365509033,-1.7355875968933105,-2.7607367038726807,-3.214146852493286,0.8729060292243958,1.0827341079711914,1.9107911586761475,-2.6648905277252197,2.456348180770874,-2.6594619750976562,1.5356087684631348,2.4379727840423584,-3.123157024383545,1.0065679550170898,-0.3447342813014984,-2.9322497844696045,1.3946952819824219,-2.9880154132843018,-2.982569932937622,-3.0646748542785645,-3.0818095207214355
189.4736842105263,1.993648648262024,-2.6710574626922607,-3.1217446327209473,3.170839548110962,0.46637821197509766,-2.689157009124756,-2.8322668075561523,-2.948267936706543,1.998287558555603,-2.512397050857544,1.061374545097351,-2.5483479499816895,3.247299909591675,-2.7751283645629883,3.7135002613067627,2.718492031097412,-3.228738784790039,-3.2156918048858643,-2.752899408340454,0.05419280007481575,-3.210228681564331,2.7384893894195557,-2.8061671257019043,-2.6691269874572754,1.0289114713668823,-3.061142921447754,-2.824186325073242,1.0512534379959106,0.6090319752693176,-2.7865984439849854,-3.202220916748047,0.5956312417984009,-2.748596429824829,0.8854899406433105,-0.7144395709037781,-2.7465879917144775,-3.4758925437927246,-3.320798635482788,-2.8576788902282715,2.164881706237793,-1.939424753189087,2.9528520107269287,1.9169284105300903,2.0903007984161377,0.4526837170124054,-2.737370491027832,0.9084209203720093,-2.8999557495117188,-0.01866251416504383,-3.0494096279144287,3.49391508102417,0.6934336423873901,-1.710800051689148,0.3967578411102295,-2.6966001987457275,1.437914490699768,0.744208037853241,-2.8377411365509033,-1.7355875968933105,-2.7607367038726807,-3.214146852493286,0.8729060292243958,1.0827341079711914,1.9107911586761475,-2.6648905277252197,2.456348180770874,-2.6594619750976562,1.5356087684631348,2.4379727840423584,-3.123157024383545,1.0065679550170898,-0.3447342813014984,-2.9322497844696045,1.3946952819824219,-2.9880154132843018,-2.982569932937622,-3.0646748542785645,-3.0818095207214355
252.6315789473684,3.570778723117013,-1.1922722256203593,-1.3290203566333836,4.749694654311313,2.2215009467456275,-0.810916922955903,-0.9540263892183174,-1.4486259939231183,3.5160470426218398,-0.7912024081502078,2.7399898073903985,-0.8520663512859485,4.598512360360177,-1.4373714398812358,5.080882708882185,4.136343130480853,-3.228738784790039,-1.5439565871982068,-1.0724897698490936,1.9240817990552084,-1.178639481022706,2.7384893894195557,-1.0868734363948775,-0.9936260306719655,2.865908592257414,-1.5626985805114713,-2.824186325073242,2.745812826470099,2.408461637089453,-0.655905940381381,-1.544695565764751,2.627838649319387,-0.7593159955276285,0.8854899406433105,1.4677306383519828,-2.7465879917144775,-1.9925298143651595,-3.320798635482788,-0.9454959516158585,3.8234506370830257,0.4465058980310639,4.283501002300744,3.417584086638336,2.0903007984161377,2.399768328133832,-1.0180410880196233,2.6949655836485062,-1.0587906975164587,1.932277810665674,-1.2192556856692573,5.061693134925578,2.5597847268728526,0.4163189641696814,2.2656889497268615,-0.8753463607219303,3.0197540072435816,2.521912996419436,-1.1558155602727953,0.37709160158388144,-1.1008895407964836,-1.674167907287168,2.6791066985093988,1.0827341079711914,3.557685655183205,-0.8276506008643756,3.8887299771984716,-0.9791539783138439,3.2554293434317136,4.041740668663799,-1.2156119365254212,2.8772312143008847,1.6508944703572523,-1.2521540125859008,3.0856916929840335,-1.382306641792687,-1.0946522604284328,-1.0998389684105072,-1.9835945131187593
315.7894736842105,8.716537567273088,3.671460999277148,5.0508331323516575,9.707674108836798,7.832698113435377,5.517789674791132,5.5292418779266495,4.0503998938019246,8.647699104202296,5.205156334528951,8.34648752728307,4.992981056124815,9.088027903216593,3.281694289652049,9.383309670928718,8.577066212874545,-3.228738784790039,3.9874971825250123,4.561126176086599,8.053643078034579,5.54222884552939,2.7384893894195557,4.9833971932578525,4.693941409245441,8.764654338210999,3.6961227633080815,-2.824186325073242,8.10865989810001,8.116721722632413,6.450181042161459,3.9420293104878645,9.350430478935733,6.164852698803166,0.8854899406433105,8.263134869311413,-2.7465879917144775,3.1940893698998476,-3.320798635482788,5.379616949601774,9.155831824654555,7.695168716378959,8.611895894302277,8.136458914733222,2.0903007984161377,8.805691355975947,5.076062029933834,8.370486186299384,5.126032862226312,8.06007193252109,4.873392889068672,9.974529252918867,8.594596441648012,7.252983372134462,8.444163312621553,5.212731715118831,8.084127190433732,8.089079767711667,5.055604104970133,6.983789720692851,4.396575389212154,4.197458227392006,8.68810280621532,1.0827341079711914,8.728455756706982,5.682606269881484,8.469834863480514,4.838956915149159,8.615059188340048,9.323038846493048,5.373070329590556,8.738053400700483,8.293173654830518,4.468167649191143,8.419065208034688,4.189071388510135,5.098134416559839,5.648258539450186,1.8172946646953552
378.9473684210526,12.822061085104485,8.366762372245073,9.885507106293792,13.918471903478075,12.072118416962152,10.441719461755214,10.73007939725971,8.526205284099575,12.780402246059536,9.73934964398262,12.553575694086481,9.9465457746087,12.715349311604923,7.449995505795975,13.111380569397994,12.525105285883086,-3.228738784790039,8.763851683615108,9.308387728506007,12.809879143502062,10.22548091417513,2.7384893894195557,9.649137313667268,9.243645529423418,12.894691272841241,8.227916831592465,-2.824186325073242,12.5274620332574,12.833203886193497,11.717314154525639,8.338103820128719,13.907067063632528,11.057837104389169,0.8854899406433105,13.437771943614058,-2.7465879917144775,7.471514419317086,-3.320798635482788,10.287685472933726,13.358266675389254,12.653324331137435,12.508277685465858,12.060589150357968,2.0903007984161377,13.186508235967915,8.894842933651198,12.479570908511143,9.9029639853192,12.464576501510773,9.448409675428303,14.33889576139282,13.231913208095802,12.435333563884257,12.874410965213357,9.94257811581554,11.929639248902795,12.46408154801374,10.1507485195911,11.995343687470301,8.874566699099466,8.659623679425863,13.301299251728356,1.0827341079711914,12.912936753897013,10.61700267487739,12.320125208046097,9.120574632383653,12.79239943131372,13.594529052546479,10.107019749671034,13.09923070834816,13.135265972492538,8.584901386197322,12.46610181572378,8.980525239085885,9.799756161071661,10.053113566596455,6.488857359772052
442.10526315789474,15.855977396746544,12.900579717004135,13.039740588291208,17.409667705306923,14.958840051908137,13.981162504807434,14.627880688908839,11.811262682408994,15.820543949157521,12.724891952161293,15.262913747620185,13.996964469974408,15.420139588842495,11.025058905436262,16.290684165633568,16.003009462102984,-3.228738784790039,12.782992172445397,13.187237218486874,16.111461726351994,12.988617279084732,2.7384893894195557,12.819821452003021,12.642420739900626,15.253276451944792,11.989083251893978,-2.824186325073242,16.026108232932387,16.578041049340456,15.19958665694531,11.687581543446168,16.16433659993915,13.819920695846573,0.8854899406433105,17.07575483171736,-2.7465879917144775,10.773314363463173,-3.320798635482788,13.842754629683206,16.415995211704363,15.526708663755537,15.959829005104815,15.217514796764204,2.0903007984161377,15.445478120134622,10.22129973011211,15.061136637445513,13.29975618232184,15.218049785014285,12.555072658407727,18.1787171331487,16.449918812044523,15.950835338073105,15.451939623818376,13.350977091599391,14.556090792662456,15.696496745102854,13.934101690847672,15.503345190229929,12.356196135961817,11.435076013711598,16.396339786169506,1.0827341079711914,16.146227983149025,13.84767701765994,15.442622827863246,11.813746697108664,15.846147627325074,16.803521309855427,13.002755150918023,16.026701262570462,16.041247362865768,11.019162200304448,15.268831150802033,12.956407522163385,13.084240011118176,12.086912788605972,12.051694701209692
505.2631578947368,19.349795672971645,15.32592347092128,15.320838808821188,20.66183025425812,18.75380127382039,16.729012107640447,17.619356363016898,14.370778447254073,19.20161694169621,15.311836514927013,18.919926571603426,16.66387142551155,19.300088939676144,13.66606622268424,19.27944981061949,19.374337627333382,-3.228738784790039,15.8127156754237,15.274425681002828,19.49238429949125,14.55432823951093,2.7384893894195557,15.074851279051172,16.747107874089,18.7202359053425,14.910747700835696,-2.824186325073242,19.312352341067783,20.411217461744855,18.249847185483826,14.141762144571842,19.313703996627606,16.177928009093012,0.8854899406433105,20.362742921362457,-2.7465879917144775,14.033298384124862,-3.320798635482788,16.25213842710971,18.97697864140499,19.242029559444376,19.175744724432956,19.269092151249,2.0903007984161377,18.416641019329433,12.944336080216893,18.40146906316423,16.705681537447003,18.70479948248596,15.428541711459536,21.437550767512413,19.27198751633737,19.296427644930365,17.929978089702427,15.771930514999227,17.922354118050503,19.17985479459257,15.861925413336772,18.577171006445887,15.295898329001275,14.298281843049844,19.679211123024245,1.0827341079711914,19.188172669220883,15.862147410978455,18.85084555280103,14.298653999981944,18.7570450700729,20.10019354113403,15.198445195796458,18.86032562828382,19.467225581070174,13.604765462371196,18.986322947469823,15.674296376166335,15.488490278187857,14.859042260834556,14.910564513425472
568.421052631579,23.061354438881928,16.92156506959315,17.185611893356004,23.811886648764037,22.95014973666866,19.153743455323664,20.225441195768067,16.545225485641993,22.75849524657832,17.707766257865654,23.051009990373693,18.748442671052686,23.770464923631657,15.866138709610489,22.187784933192553,22.700750884332336,-3.228738784790039,18.430102298607096,16.63697620100566,22.91205228915397,15.670254246533291,2.7384893894195557,16.9105884917143,21.156855316441813,22.690629488689993,17.447817210902993,-2.824186325073242,22.50644286049191,24.283040589925893,21.128004919024583,16.243299303296567,22.906786970274442,18.353250499481664,0.8854899406433105,23.504043498866427,-2.7465879917144775,17.27347491669782,-3.320798635482788,18.217577703062393,21.307892662599148,23.290286038822487,22.279953121041416,23.705408088467447,2.0903007984161377,21.734347222072508,16.347987847795686,22.07220940129892,20.115312837733295,22.501127555618602,18.20943626797903,24.45129717658203,21.909997198557026,22.564095693817375,20.358137047001975,17.79703554299824,21.625631400645407,22.769725702202262,16.794877276520012,21.473106593966467,18.014275902370553,17.20921225342382,23.058272365601052,1.0827341079711914,22.148211246238468,17.30945121692299,22.387724718668352,16.692359064060348,21.60795781364194,23.4398275774874,17.11635486472157,21.65420846197272,23.15712246596285,16.260461635551405,23.094736018017798,17.826126971839315,17.550091505416045,17.941826685710026,16.604196793024506
