steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,600.5834350585938,579.937255859375,519.3963623046875,507.5295104980469,536.9573364257812,421.7730712890625,430.8524475097656,501.05181884765625,461.0396423339844,375.8017578125
63.1578947368421,600.5834350585938,579.937255859375,519.3963623046875,507.5295104980469,536.9573364257812,421.7730712890625,430.8524475097656,501.05181884765625,461.0396423339844,375.8017578125
126.3157894736842,781.1487072223338,792.463046020818,790.7474568651614,770.4402437113048,791.5471168611696,421.7730712890625,708.6374130209135,740.0216618387582,748.5611397000233,777.0105168249513
189.4736842105263,865.8817377032927,838.0310804652157,872.7470781008958,854.7780929249611,839.1086940946758,421.7730712890625,786.3739787043593,796.032848675661,841.3308061270677,853.9189258488107
252.6315789473684,875.6378230064848,853.3682311736039,886.3125636872875,872.9623104075049,855.2993704042027,805.1638321704131,837.0092867933085,828.5442955270472,857.0855720666096,879.9903892139207
315.7894736842105,877.3370628269678,864.1379416553352,897.7924202880599,875.8157598822138,866.675334039344,868.6070582154712,846.9079037423428,846.958965773181,861.4571589472991,884.5987603886786
378.9473684210526,886.7870726315895,860.5845429164741,903.8686424536213,882.4490834583933,867.0643796822044,874.8536077714215,855.9005557717774,858.8253377177347,872.0445555725344,889.4399639298198
442.10526315789474,890.4837212746786,872.1319976724811,908.0250458079503,881.5251171960459,865.7907215549008,876.9368992062163,848.3367227600949,855.164189132976,874.143232267953,895.7897486639699
505.2631578947368,899.5918355319321,880.8533932047031,909.8150623369238,881.4638977472941,867.3086058772085,887.1516258842443,854.1711828789686,856.3646709158593,876.5541455393507,890.0704012413938
568.421052631579,904.9115955298317,876.5694153623768,907.0238821452036,885.3285465865949,872.4162803918014,889.3044838664061,851.7861144791095,859.1985657817266,878.2128880956004,893.3720539869975
631.578947368421,902.2123739457568,886.7959415391185,909.918196173065,887.4929959857385,872.3228298487504,885.2350485488213,853.2275586533681,865.2428526016608,880.9572519060602,895.7616991228346
694.7368421052631,905.6765549636668,886.5738712400283,909.9370249719594,885.1309176598594,866.0255081635122,895.845010054389,857.9179763765342,869.4640913498139,879.7980537667071,900.9608956599527
757.8947368421052,907.0284162490334,885.763563030784,915.9549749420381,886.6078196499462,873.873667056562,897.7590731997433,860.3379673140305,866.9670315176203,882.7667868645465,898.3031701302594
821.0526315789473,907.770263671875,884.9112548828125,913.1524047851562,892.7218017578125,878.09521484375,900.02461146916,874.59814453125,868.5634765625,884.3033447265625,899.6473999023438
884.2105263157895,907.770263671875,884.9112548828125,913.1524047851562,892.7218017578125,878.09521484375,898.8786409925402,874.59814453125,868.5634765625,884.3033447265625,899.6473999023438
947.3684210526316,907.770263671875,884.9112548828125,913.1524047851562,892.7218017578125,878.09521484375,905.1280517578125,874.59814453125,868.5634765625,884.3033447265625,899.6473999023438
1010.5263157894736,907.770263671875,884.9112548828125,913.1524047851562,892.7218017578125,878.09521484375,905.1280517578125,874.59814453125,868.5634765625,884.3033447265625,899.6473999023438
1073.6842105263158,907.770263671875,884.9112548828125,913.1524047851562,892.7218017578125,878.09521484375,905.1280517578125,874.59814453125,868.5634765625,884.3033447265625,899.6473999023438
1136.842105263158,907.770263671875,884.9112548828125,913.1524047851562,892.7218017578125,878.09521484375,905.1280517578125,874.59814453125,868.5634765625,884.3033447265625,899.6473999023438
1200.0,907.770263671875,884.9112548828125,913.1524047851562,892.7218017578125,878.09521484375,905.1280517578125,874.59814453125,868.5634765625,884.3033447265625,899.6473999023438
