steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
0.0,0.7258612513542175,0.8464639782905579,0.8944912552833557,0.8863649368286133,0.8673643469810486,0.8993737697601318,0.8321080207824707,1.2495168447494507,0.854161262512207,0.9689903259277344,0.9540979862213135,0.8980763554573059,0.8746485710144043,0.9491502642631531,0.8136790990829468,0.8182590007781982,1.0865905284881592,0.7414728999137878,1.1261547803878784,0.697692334651947,0.8485389947891235,0.9039657115936279,0.8401014804840088,0.9412238001823425
63.1578947368421,0.7258612513542175,0.8464639782905579,0.8944912552833557,0.8863649368286133,0.8673643469810486,0.8993737697601318,0.8321080207824707,1.2495168447494507,0.854161262512207,0.9689903259277344,0.9540979862213135,0.8980763554573059,0.8746485710144043,0.9491502642631531,0.8136790990829468,0.8182590007781982,1.0865905284881592,0.7414728999137878,1.1261547803878784,0.697692334651947,0.8485389947891235,0.9039657115936279,0.8401014804840088,0.9412238001823425
126.3157894736842,0.7258612513542175,0.8464639782905579,0.8944912552833557,0.8863649368286133,0.8673643469810486,0.8993737697601318,0.8321080207824707,1.2495168447494507,0.854161262512207,0.9689903259277344,0.9540979862213135,0.8980763554573059,0.8746485710144043,0.9491502642631531,0.8136790990829468,0.8182590007781982,1.0865905284881592,0.7414728999137878,1.1261547803878784,0.697692334651947,0.8485389947891235,0.9039657115936279,0.8401014804840088,0.9412238001823425
189.4736842105263,0.7258612513542175,0.8464639782905579,0.8944912552833557,0.8863649368286133,0.8673643469810486,0.8993737697601318,0.8321080207824707,1.2495168447494507,0.854161262512207,0.9689903259277344,0.9540979862213135,0.8980763554573059,0.8746485710144043,0.9491502642631531,0.8136790990829468,0.8182590007781982,1.0865905284881592,0.7414728999137878,1.1261547803878784,0.697692334651947,0.8485389947891235,0.9039657115936279,0.8401014804840088,0.9412238001823425
252.6315789473684,0.7258612513542175,0.8464639782905579,0.8944912552833557,0.8863649368286133,0.8673643469810486,0.8993737697601318,0.8321080207824707,1.2495168447494507,0.854161262512207,0.9689903259277344,0.9540979862213135,0.8980763554573059,0.8746485710144043,0.9491502642631531,0.8136790990829468,0.8182590007781982,1.0865905284881592,0.7414728999137878,1.1261547803878784,0.697692334651947,0.8485389947891235,0.9039657115936279,0.8401014804840088,0.9412238001823425
315.7894736842105,0.7532415492099825,0.8630347029543373,0.9227400005569332,0.9016519678510211,0.8673643469810486,0.950279864088486,0.8321080207824707,1.3084082934082086,0.8604748531338637,0.9989969459058109,0.9572471938369215,0.9334340380630469,0.9103061601688911,0.9491502642631531,0.8327328410485492,0.8331916498896835,1.0981530890540234,0.76722646846835,1.1417784101989206,0.7087323619672985,0.8643089665325382,0.9177689332394621,0.8462334221049806,0.9778258315803029
378.9473684210526,1.0831261237399477,1.190368541420669,1.2509366640239628,1.2435926928174625,0.8673643469810486,1.5177017036868858,0.8321080207824707,2.2930729087603705,1.0764079329986462,1.3073836940503445,1.060989471782514,1.4603317673551812,1.2835663971455467,0.9491502642631531,1.0140421841124898,1.0940049793104965,1.3816683632135878,1.0668799569698433,1.802028959288206,1.0309085947758108,1.3789095724059917,1.5758729486678538,1.0571605922041463,1.5400060570600846
442.10526315789474,1.4130106982699129,1.517702379887001,1.5791333274909929,1.5855334177839044,0.8673643469810486,2.0851235432852864,0.8321080207824707,3.2777375241125335,1.292341012863429,1.6157704421948784,1.1647317497281064,1.9872294966473156,1.6568266341222029,0.9491502642631531,1.1953515271764306,1.3548183087313097,1.6651836373731523,1.3665334454713367,2.4622795083774918,1.3530848275843235,1.893510178279446,2.233976964096246,1.2680877623033122,2.1021862825398667
505.2631578947368,4.127189231808406,5.275484956604377,2.7858678140934816,4.628495883787204,0.8673643469810486,3.8358867109263786,0.8321080207824707,5.117066127735846,4.093850947644019,3.5562385724417807,5.041616001300483,5.00831606490177,4.598564532553446,0.9491502642631531,3.299737766033935,3.1942857705336065,3.846806522091855,4.421905243656395,4.5526920946381395,3.0517721176277686,3.9776432848851435,3.7083192016899074,3.210650062153075,6.627504941120255
568.421052631579,8.12246699957128,11.342944650286526,4.450280791304953,9.503809106526115,0.8673643469810486,6.193665438717169,0.8321080207824707,7.4947430966414466,8.832271517560697,6.297056965290713,11.690840154019257,9.48939214146078,8.81361374536968,0.9491502642631531,6.282552836825426,6.071153195072404,7.332893907775503,8.90400354719149,7.747740082024846,5.752498861122086,7.199937797718247,5.835617221506503,6.449099604006011,13.508657378710774
