steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,444.9544677734375,466.59698486328125,508.57330322265625,421.027099609375,478.6978454589844,517.90087890625,506.452392578125,467.51702880859375,434.9776306152344,544.6417236328125
63.1578947368421,667.5503894588334,688.7629107474929,738.5556062954054,640.2270943135924,748.4123410259714,704.8111962820003,670.9373714440998,685.9065683643095,434.9776306152344,715.6337183606605
126.3157894736842,916.9934131980997,914.7427980126381,917.6224436058518,908.7098166855423,921.0048279793562,918.7867713807138,881.4654400557255,919.4654145252547,434.9776306152344,918.317675228529
189.4736842105263,925.5672990227906,928.8422337479515,899.7410121859259,925.3061953137154,926.8867321602132,929.0606093297608,925.4023622495002,928.4160898093396,434.9776306152344,928.787525683282
252.6315789473684,930.9075126413509,930.7875371467144,929.7105895104108,931.246101158277,916.3346289241692,932.0118675051391,930.1608160436532,931.4238143701486,835.2297790837501,928.894614777782
315.7894736842105,932.4958680355512,930.9046512926217,928.5060857863851,932.6742400252394,932.16258520491,933.5577756840361,931.4625186294311,931.8227174375619,915.2937617533568,932.5916390299577
378.9473684210526,930.8285751272645,934.1391484258637,904.1979105102115,933.7021769573732,933.4501639770639,933.8479022491017,932.050681899715,934.3564888854822,926.8399324823878,933.009933354593
442.10526315789474,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,926.6797011421738,932.62841796875
505.2631578947368,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,901.4611994543621,932.62841796875
568.421052631579,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
631.578947368421,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
694.7368421052631,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
757.8947368421052,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
821.0526315789473,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
884.2105263157895,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
947.3684210526316,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
1010.5263157894736,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
1073.6842105263158,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
1136.842105263158,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
1200.0,934.4776000976562,932.4427490234375,934.0479736328125,934.096923828125,932.2958984375,934.5592041015625,933.16748046875,934.3311767578125,932.3637084960938,932.62841796875
